side,script,round
against,He doesn't think he is.,2.0
for,"What Sean Hannity thinks about himself is his business, but I mean, just definitively you're talking about multi-millionaire media elites with gigantic megaphones who've been saying things for a long time. Whether you agree with the level of responsibility they have or not, when you say that they were responsible for this you're saying an elite person was responsible.",2.0
against," You're not listening. What I said -- -- was that voters are ultimately responsible and Sean Hannity doesn't think he's an elitist. He's the champion of the anti-elitist and, by the way, he's a college dropout. So, it's not as if these are sophisticated people. Part of the problem is that an elitist is everyone and anyone -- Why don't we --",2.0
for,"Yeah, so I would just add that Jennifer's phrase shuffling of the workforce, that was -- that would be quite a phrase to bring to the places I went out on the campaign trail. Come out to West Allis, Wisconsin, outside of Milwaukee, see Jay LaRoc suffering. You know, he's a Gulf War, he's had a quadruple bypass surgery. He's unable to find a job. Gary Lemay , who is out there, two tours in the Persian Gulf, disabled, can't find a job. Was promised by his Congressman, Paul Ryan, that he was going to get help. Didn't get it. Jeff Mason, the factory worker, the son of a factory worker who is now driving a truck for half the wages of that. And you tell them that there's simply shuffling of the workforce.  The markets have winners and losers when they do it. The Republican leadership explicitly promised that they were going to fight for these people, and they repeatedly delivered -- not just free trade, but subsidized trade. Not just open borders, but again, bringing in guest workers, importing -- not allowing low-skilled workers to come over, but importing workers who have -- who are totally unfree to leave their jobs, because that's an immediate deportation. This was rigging of the game. This was not free enterprise.",2.0
against,"Are there black people in the working class? Are there Hispanics? Are there Catholics? I think so. Are they suffering from the shuffling of the workforce or creative destruction?  Why aren't they responding to Trump's message? They're making a very Marxist argument, which is amusing, coming from someone from the American Enterprise Institute -- -- which is that this is all about class. This is about how the elite class -- and by the way, Sean Hannity and I disagree about everything, but the one thing we do agree about is he is not a member of the elite, okay? However much money he may have. All right? Back to the point. So, all of these people who are making -- you know, I don't know, third, fourth quintile of income, they're affected by the same forces. And yet, they see Trump for who he is, and they're refusing to respond to his message. Who is responding to the message, and why? It's not because of class. It's not because of globalization. It's not because of the threat of immigrant workers. It's because of an appeal to demagogic, race-baiting, and immigrant bashing.",2.0
for,"So, I want to make -- -- I want to make two points about this. The first is, one of the most telltale signs of whether you're going to be a Trump voter or not was actually not your own economic success -- it was your proximity to economic anxiety. There have been multiple looks at this. We have a great deal of data on this. NBC News did a fantastic report by Benjy Sarlin, and I encourage you to look it up, that looked at Trump's America. And what they found was the people who were most actively in favor of Donald Trump was not the person suffering from the opioid crisis, it's the person who knows that person. It's their father. It's their mom. It's the person who thinks that we need dramatic change in this country. And that, to me, is a telltale sign of why this rejection is one of the elites. It is a rejection of the people who have been in charge. They want a dramatic change agent. That change agent is not a good vehicle for the change that they actually want to achieve, in my view. But it is an element of change, an instant where they're -- they feel that they have to do something dramatically different in order to get something different from our government. If that isn't a rejection of the political elite, I don't know what is.",2.0
against," There's a lot of cronyism. There's been cronyism since the dawn of time.  I mean, look, there's been cronyism since some kind of deal was struck to put Washington D.C. in the swamp that it's in. And ever since -- this is not a new phenomenon. People have been mad about cronyism for a long time. And various politicians of all kinds of stripes -- Jimmy Carter would be an example of one, Ronald Reagan might be an example of a Republican -- have tried to do something about it. It's been part of our system. That's what -- that's not what's new here, okay? You can go back to the 1970s to look at books written against crony capitalism and so on. The Wall Street Journal was writing those editorials at the time. What's new is the appearance of a demagogue on the scene who has been fueled by social media and his little helpers in the non-elite media to spread a message appealing to the basest instincts. Let me tell you something. Why did --",2.0
for,"So, rather than try to follow Bret on his navigation of which Fox News hosts are elite and which Fox News hosts aren't elite -- because if you've seen Bret Baier and the way he dresses, I think he counts as elite, but I'm not sure about Hannity, because he wears jeans under the table on the air. But the cronyism -- -- the cronyism, a, is reaching new heights. I mean, again, you look at this. You look at the bailouts of Wall Street. You look at Obamacare, where you had -- again, these are Republican leaders, the people who were put in power, Bob Dole, and Bill Frist, and Billy Tauzin -- all enriching themselves off of this corrupt law that then takes away choice from consumers. What's new is that when the government power reaches these heights and the Republicans ran against it, and then they showed that they said, ""This is a cesspool,"" and then they got there, and it felt more like a hot tub to them, and they stayed. And that's -- -- that's what's new, is that the Republican voters -- the populist voters saw that they were consistently being lied to by everybody inside the Beltway. So, they turned to the guy who at least admits he's a crony capitalist and says he alone can fix it because he knows how the game is played. So, it was the guys who rigged the game who set the stage for Donald Trump.",2.0
against,"Cronyism is a problem, but Donald Trump rarely talks about it, except to boast of his own efforts at cronyism. What does he talk about 90 percent of the time? Immigrants, trade. It is, as Bret says, about something much more sinister than economics and cronyism. And our opponents still haven't answered the question. Why is it that African Americans aren't upset about cronyism? Don't they count? Virtually none of them are supporting Donald Trump. What about Hispanics? He's doing worse than Mitt Romney, which is not easy. Don't they care about cronyism? What about women? Women overwhelmingly don't like Donald Trump. Of course it does. But they're arguing that the Trump phenomenon arose because of this populist uprising, because of this disgust with Washington. Well, Catholics are just as disgusted with Washington, and they're not responsible for Donald Trump. Hispanics are just as upset about cronyism as Donald Trump, and they're running in the other direction in droves. And women as well. They're trying, every which way they can, but to hold Donald Trump responsible for what he is, a racist, a bigot, a misogynist. And he has touched on something that many of us are horrified to see. But the longer we ignore it, and the more we make excuses for it, the more we let him and the people who support him off the hook.",2.0
for,"The problem with Jennifer's argument is that she's basically agreeing with Hillary Clinton about the “basket of deplorables” and all that stuff, which, from my perspective, is really unfair to Trump's voters, because, you know, frankly -- I mean, if you're saying that the reason that he's had success is racism and misogyny, I think you're ignoring the fact that for years, polls have told Republicans in Washington that a significant portion of the country, 35 percent according to one survey, believed that it was important to enforce our immigration laws and to deport people who were here illegally. There are a lot of people who shared that opinion, but the elite consensus in Washington, the bipartisan consensus, was that ""you're not allowed to want that thing."" And that was being told to the base of the Republican Party for years. It's not racist to want to actually enforce our immigration laws. That's something that's an opinion held by a lot of people who are not racist or misogynist, and voted for Donald Trump not because they thought that he was going to say racist things, and misogynist things, and that they enjoyed that -- but because they thought that he would stand up to the existing elite consensus in Washington and turn it on its head. And to point out that racism and misogyny that Donald Trump peddles appeals to racists and misogynists is simply deflecting. Yes, Donald Trump bears blame for the Donald Trump phenomenon, but the fact is the elites have helped set up the system in which that kind of stuff has purchase. It's like when people -- when liberals said that greed was responsible for the Wall Street collapse in 2008. That's like saying airplanes -- gravity is responsible for an airplane crash. Racism and misogyny are always there. Why is it happening now? It's because the elites have failed, and a lot of the working class, a lot of the out of power -- the people who don't live in those five of the six richest counties within the Beltway, they feel the game is rigged against them and the demagogue now is able to grab them because the elites failed them.",2.0
against,"very point, because it's important. So you guys are to blame for the racism and misogyny just let's not forget you're the elite, you're to blame. You know, for a long time I think most of us in this room kept thinking well, one day Donald Trump is going to say something that's so bad that the bubble will burst, right? And at first it was the McCain comment. Then it was the Megyn Kelly comment. Then maybe the Mussolini comment. Then maybe that horrendous comment about Judge Curiel, Gonzalo Curiel, then Mexicans as racists. No, that was before. Anyway, a whole succession of things. And I want to say at one point he's going to say something and it's just -- it's going to end it and it never happened and I kept wondering why -- why does this not happen? And I thought, you know why? I'll tell you why.",2.0
for,"I disagree with Bret Stephens and with Hillary Clinton that a quarter of the population is unredeemable and my bias on the table is I'm a Christian and I think everyone is redeemable and that I think it is at the heart of the opposition's argument to paint a huge portion of the country, and not a small portion. I grant -- I deal with these people on Twitter as badly as you do, Jen. I mean, they -- some of these Trump people on Twitter are literally the worst people in the world and I agree -- -- they're deplorable. I think they're redeemable, but the -- That Hillary was right that 24 percent of the country is deplorable and irredeemable, that really is one of the arguments they have to make and to do it their -- you know, the -- they have to say that there is no working class. There is no legitimate working class grievance and that's an easy thing to say when you're in this auditorium when everybody's been to Europe in the last five years, I don't know what that wine is, Bret, but if any of you have it, I'd like to taste it. So, the fact is I agree -- the way I've put it is that there has long been sort of a subsidy propping up low-skilled white guys and to some extent this disappeared, that we have restrictions on trade, restrictions on immigration and low-skilled white guys had higher wages than they long did. And so you could say things are becoming more fair. I agree, but the fact is that the white working class has seen their wages fall while Hispanics, while women, while black women, not black men, but every other group has seen their wages go up since 1999. So, these people who didn't rig the game in their favor, the working class whites that did not rig the game in their favor in the 1990s, it became unrigged and now they see things going against them. And the fact is, the Republicans told them, if the Republicans hadn't over-promised, the Republican elites over-promised. They said we're going to repeal your Obamacare, we're going to restore your wages, that they constantly made those promises and never delivered. So, the victimization, some of it's real, some of it's fake, but the fact is the Republican elites were the ones getting up the hopes.",2.0
against,"Well, we were talking about deplorable, not irredeemable and we Jews just believe in good and evil. We don't think everyone is redeemable. Be that as it may, -- Yeah. Be that as it may, there is something disturbing. In one poll we saw earlier in the year, 59 percent of Trump voters believe President Obama was born in Kenya. That, I'm sorry, you can call it whatever you want, but you're not responsible for it and that is racism. And there have always been in history, whether it was the Jews, whether it was the blacks, whether it was the immigrants, whether it was the communists, whether it was the gays, there's a long list of culprits that are dragged out to explain why people aren't responsible for their own lives. As Israeli friends of mine like to say “it's depend.” I bet everyone in this room is doing a pretty good job of whatever it is they're doing, doctors, educators, lawyers, whatever. That's part of the elite. Is the Washington elite doing a pretty good job?  The Washington elite is not doing such a pretty good job.  That's -- I don't think that's particularly controversial, okay? But the real question is then are they doing such a horrendous job that they've created this utter dystopia where we walk out into a kind of war zone that we hardly recognize. You know, you watch certain cable news shows that I won't mention here and you would think that this country is utterly falling apart. How parochial is this? Go someplace, people, and look at the way the world is and feel blessed with all of our problems here in America to be in the United States today.",2.0
for,"The issue here, I think, really is a lack of appreciation for the level of dramatic change that the American people want to see. When I started out I talked about the number of people who have a significant amount of faith in various institutions and I mentioned Congress. Congress actually has zero percent in that, okay?  The level of dramatic change people want to see, I think, is a lot bigger than just the people that Bret is talking about. The -- Fox News just had its best quarter that it's ever had, but the average viewership on each day was 1.3 million people. You would have to have a situation where all of those people were going out and getting nine of their friends to vote for Donald Trump to get the totals that he got. Because this is like a strip club and every time he says something dirty it turns out people want more of it. And so what he was doing, what he was doing they're like take it off, take more off, take more off. He was appealing to the pornographic instinct of a part of the American population. What was happening was the species of political pornography. Now, Mrs. Clinton just said this terrible thing, the ""basket of deplorables"" and we're all saying oh, it was bad politics, but you know what? It wasn't untrue. It wasn't untrue.  YouGov, which is a polling agency, does a poll. There was a story in the Economist about this, which you know, last I checked was not a terrible source of media, looks like 58 percent of the respondents who said they backed Mr. Trump resided in the polls highest quartile for combined racial resentment scores and we all know that this is about right. I just think that this is a lot more about the dramatic change that people want to see within this country feeling that the system is rigged against them, feeling the dramatic changes necessary, and looking to this man as a vehicle for that change. I don't think it's simply a number of Americans who want to see more racism and misogyny in our public square as if it's a strip club.",2.0
against,"All right. Well, that's one of the problems with the motion, is that an elite can be anything you say it is. It's this amorphous, nothing word that people toss around to explain who other people are that they don't particularly like. But that's a problem for the motion. We're against the motion, so we don't think that blaming amorphous, indescribable segments of society that can mean anything -- -- you want them to. Okay -- No.",2.0
for,"But why were they bamboozled? Why were they vulnerable to that message? The message really does say a lot more than just racism and misogyny. It's rejection of Republican orthodoxy that's been around for a long time when it comes to the economy. It's rejection of Republican foreign policy, explicitly over and over again. What I keep hearing from Bret and from Jennifer is that nothing really needs to change, that things were actually going pretty much okay, and that Trump just came along and put together this witches brew of racism and misogyny that was able to somehow, you know, bamboozle all these different people. The reason that they were willing -- that they were open to being pulled along these lines is because of real things that were going on in their lives, not just because they wanted more craziness in their media life.  The media elites, at least on the left, made this possible, in part, by over criticizing people who didn't deserve it. If -- the things that were printed about Mitt Romney in 2012 in the New York Times by Paul Krugman called him a ""charlatan,"" ""pathologically dishonest,"" ""untrustworthy."" He said he didn't even pretend to care about poor people, that he wants people to die so that rich people get richer. ""He's completely amoral, a dangerous fool, ignorant as well as uncaring."" If you cry wolf long enough, sometimes the beast actually shows up, okay? And when that happens - And when that happens, they no longer had a vocabulary that could be used, because everyone tunes them out and says, ""Well, you were saying that about this nice Mormon businessman, you know, four years ago.""",2.0
against,"Well, I mean, to your question, sure, the media participated, to some extent, in the rise of this guy. But they weren't pushing him. And they certainly weren't electing him, okay? So, you can look at aspects of what you might call ""elite media,"" whether it's Joe Scarborough or someone like that -- or Mika Brzezinski and find -- to give this character some airtime, thinking, ""He can't possibly go anywhere."" But we're talking about -- what is the phenomenon really all about? So, you will find little points in the media where you'll say, ""This guy is definitely an elitist and this guy bears some kind of blame for Trump's rise."" We're talking about where the blame truly -- where the weight of the blame truly lies. And again, I insist -- and by the way, there's some elite people who support Trump.  Peter Thiel, I guess you could say, is definitely a member of the elite. But no one seriously -- Especially.  But none of that is particularly -- it doesn't dispose of the argument. The real question is, how was Donald Trump -- how was it that we had this moment where a demagogue was able to use tools of social media at his disposal to speak directly to millions of people? Now, you might then say, ""Blame Twitter or blame a new information economy that disintermediates a guy like Trump from -- or disintermediates the media from, you know, between Trump and his audience,"" right? Those are sort of broad phenomenon. It's an interesting discussion. But where does the weight of the blame lie? Is it really the fact that the people who worked hardest to oppose Trump -- so, if I'm elite media, the Wall Street Journal deputy editor, okay? I've done everything in my power to stop this guy. I have done everything under my power to scream from the rooftop that this is a form of demagoguery that we saw in the 1930s in Europe and in the 1970s in Latin America -- we're seeing today in the Philippines. You can blame me for not having a big enough megaphone or for not being an articulate enough columnist, right? And I accept that. But don't blame me -- okay -- or you, or anyone else in this audience, for this phenomenon of hatred, bigotry, nativism, and an angry turn at people who should not be blamed -- whether it's -- quote -- -- elite or -- -- whether it's Hispanics or Muslims.",2.0
