side,script,round
for," Why it happens today? Because there is, beyond the political parties, beyond the case of Trump or whoever -- there is a climate, a sort of air which is not favorable to democracy. For example, the Internet. The social networks. This way -- it started with a good -- with a democratic belief. Anyone has the right to express its opinion -- his opinion. This is democracy. But it ends up in an undemocratic belief -- each opinion equals the other ones. Every opinions expressed have the same value. This is a single example. Very simple -- when you see how real democratic anger, pretension, desire turns into itscontrary. Today, you are back to the worst regime -- what -- which the Greeks called the ""La Sophistique,"" where every opinion equals the other. And this leads to Donald Trump, in -- about Charlottesville, saying that there is ""two sides."" We are living in a world where we believe that in every single circumstance, there is two sides -- the racists and the anti-racists, the violent and the pacifist -- there are just two sides. This is what is happening now and this is the very corruption of the democratic spirit.",2.0
against,"My reaction to that is that John le Carre's very moving interview is one of the antibodies that is being activated to help us see clearly the nature of challenges -- and consistent with our values and in our political institutions -- to address those problems. I agree with Bernard-Henri that we are in a tumultuous time. There's a lot that's changing very fast in all of our societies. And that's enervating. It's creating a sense of anxiety for people about their longevity of their jobs, about the stability of the social order that they have known, about the way things have worked. And it's -- it is, however, possible to over-analyze the moment and think that it's going to be a permanent feature -- -- as opposed to being able to solve those problems.",2.0
for,"I think that’s really important. Look, I don’t think that the people who say I would be fine with army rule would enjoy waking up under the rule of a colonel tomorrow. I certainly don’t think they would. I don’t think the people who say I want a strongman leader who doesn’t have to bother parliament or elections would enjoy living under a strongman leader. I don’t think that for a moment. But the fact that they’re saying, ah, democracy, you know what, that’s not really so important. Who cares about it? I don’t care about politics. Let them do whatever they want. The fact that they’re saying how bad could get things get? You know, if someone like Trump gets elected, we’ll get through it. Let’s not worry about it. That concerns me a lot, because you’ve seenit over and over in different parts of the world, from the Bolshevik Revolution to the current government of Poland, that it doesn’t take great support of a majority of a population to change the system of politics you live in. It takes a determined and well-organized minority who thinks that their views are more important than anything else and they’re just going to go for it. At that point, if a majority of people stand up to them -- At that point, if a majority of people stand up to them, we can keep them back. We can save our democracy. We’re not doomed. I’m not saying we’re doomed. But if we’re saying we’re going to be fine, we’ve always been fine, of course we’re going to be fine once again, that we might actually wake up under the rule of a colonel tomorrow.",2.0
against,"It is a wonderful question, and I think a really important one. I think there are a couple of differences. The first is that we weren’t in Germany in 1938 having the kinds of conversations we are having here right now, right? This is what democracy does well. It worries, it airs arguments, it thinks about moderate corrections, it -- so presidential term limits are one great reason, right? It’s a canary in a coalmine if a president stays longer than four years without being reelected. One of the reasons I am not as worried as our colleagues on the other side of the line are is not because I think everything always turns out right. It’s because you have canaries in the coalmine along the way that give you the ability to respond to them. And I think society’s reasonably good at responding to it. And the more institutionalized a democracy is -- the president’s got to get reelected, the courts get a view on everything President Trump does, and he is abiding by those limits. The time I was most worried was when president -- Candidate Trump said that he, you know, wasn’t sure what he was going to think about the outcome of the election. That kind of corrosive undercutting of the norms and behaviors that make our practices meaningful is worrisome. And I think our colleagues on the other side of the line ought to be hitting that one harder.",2.0
for,"Of course, we cannot compare the situations, and the time of Hitler in Germany was absolutely incomparable to anything. And Donald Trump, is far from being comparable to that. But what I want to stress is that the real “dissentiment” we have, I don’t believe that democracy is a natural state of the human being. Democracy is difficult. Democracy is fragile. People sometimes don’t desire democracies. They prefer something else. They prefer nationalism. They prefer national pride. They prefer sometimes war. Democracy is not the most desirable good -- political good in the world. And this is what history has proved very often in the past. Democracy -- because you reason as if there was a sort of natural regulation between democracy and its opposite, and that at the end of the day finishes well. Look at Eastern Europe, Hungary and Poland. They’re interesting. Thirty years ago, we were all convinced that they were joining the circle of democracies with joy and enthusiasm -- which was true. But after a few years, after a few decades, it proved to be not so true. And there is a sort of illiberal democracy, a sort of “démocrature” , like a “dictateure” in these countries which is a very special form of democracy. The smell of democracy, the allure of democracy, the intuitions of democracy, but it’s no longer the spirit of democracy. And you cannot exclude that, that you can have the body of democracy without the soul and the spirit of democracy.",2.0
against,"No, no, not for a minute. I don’t think it’s the natural state. But I think you do put your finger on the thing that we disagree about. I think so many of the things we’re discussing, the differences are rhetorical more than substantive -- except in this one crucial respect. I think you both do feel that democracy, Western democracy, democracy in the U.S., democracy in Western Europe is brittle, is fragile.  I think that democracy in the U.S. and in Western Europe is robust and can handle and is handling a great deal of stress. And I just want to come back, if I may very quickly, and underline this point about the strains that our economies have been under. There is an interesting comparison with the 1930s. We’ve just been through a crash that was as bad as the Great Recession. This was -- that was as bad as the Great Depression. And this happened on the watch of supposedly sophisticated, technically adept governments that knew what they were doing, that understood finance, that all this stuff had been dealt with. But we had a crash like the Great Depression, right? And it is not surprising that people are thrown by that, that people have, as I was saying before, legitimate grievances about that. And I think that that protest deserves to be heard. It doesn’t threaten the system. The system’s fine.",2.0
for,"I think we’ve put our finger on where the heart of our disagreement is. I agree with you that this is where the heart of our disagreement is. So how worried should we be? How much comfort should we take from a long democratic history in the United States? Unlike in Germany in the ‘30s, here we go back a very long time in our history. Well, I think that in order to conclude easily from the past to the future, we have to assume that the sort of scope conditions, all of the conditions around what is happening now are the same. But all through the history of democratic stability in the United States, we have had a rapid improvement in living standards from one generation to the next. So, people could say do I love politicians, do I trust them completely, no. But you know what? I’m doing a lot better than my dad was. My kids are going to do better than me. Let’s give them the benefit of the doubt. And now all of a sudden, so you know what, I have worked hard all my life and I am not doing better than my parents were. My kids are probably going to do worse than me. Let’s throw some shit against the wall and see what sticks. NPR, NRP. All the through -- over the history of democratic stability, a democracy has been the most powerful country in the world, first your great country, Great Britain, and now my great country the United States. And it is not clear that it’s going to continue being the case over the next 20 or 40 or 60 years as authoritarian powers are rising. So, we can’t simply assume that the past is guaranteed of future results, as an Upper West Side audience might recognized bymy finds. Just one other point. You say, Kori, that you were very worried before the election in 2016, because Donald Trump said he might not accept the outcome of the election. I agree. That was the moment I was most worried. And we were spared having to find out what he would have done if he had lost, because sadly he won. Well, I'll tell you what. We have another election coming up. So, what's going to happen in 2020 – if, as I hope to God, we defeat him at the polls -- ishe goes to say, ""Oh, yes. I lost fair and square. Please, candidate who won, I'll hand it over into you"" or does he go to rouse up his own people to rebel against the election? That’s something I'm worried about.",2.0
against,"The question is what happens if he does do that, right? What happens if he does say that thing?",2.0
for,I'd rather not find out.,2.0
against,"And I am very confident -- Well, I'll give you an example -- -- of my native state of California. We have taken away from the state senate the ability to set our electoral districts. It's done by a bipartisan commission now, right? Democracy actually has the ability to do that. We have the capacity to make these changes and we just need to mobilize ourselves and do them. You have those tools. -- I think -- you know, you're right. It is something of a consolation that Trump is so clueless -- -- you know, that if he were more effective -- I mean, you think of the travel ban. If he were -- that failed in the first instance because it was so incompetently drafted. He would be more of a worry if he knew what he was doing. That's true. And I don't deny that bad politicians get elected. Actually, I would like to come back, to link it to what you were saying before -- why don't we get better politicians? The whole point of democracy is that it is robust in the face of bad politicians. There is something about the political process that projects certain kinds of people forward. I mean, I think you have the -- a disproportionate share of seriously flawed individuals running for office. And the beauty of democracy is that it keeps them contained. This is -- I think this is really the larger point. And I do -- if I may, just one other point, I do hear this sentiment coming from the audience, and -- sorry, from the other side -- that our situation is fragile, our situation is brittle, we're very concerned. I have to confess, I wonder about the sincerity -- I have to worry about the sincerity of these statements. I mean, I work in journalism, and I'm surrounded by people who write about, you know, the imminent collapse of our democratic system, and the of threat that Trump poses, that he is a fascist dictator or one step removed from that -- why aren't these people more frightened of being thrown in jail? Why aren't we a little more worried than we actually are? And maybe afterwards, if there are people out there who really do think that this democracy is doomed within the foreseeable future -- let's say, within my lifetime -- you might be interested in having a little wager with me.",2.0
for,"Let me answer the question. I just want to very quickly speak to Clive, because, you know, I come from a country -- Germany -- which isn't renowned for its sense of humor. And so, when they laugh once a year at the Cologne Carnival -- -- the way it works is that somebody makes a joke, and after every joke, there's a band that goes, ""TA-DA!"" Now, you seem to imagine that the threats to democracy will come in as unrefined and blatant a form as the Cologne Carnival, where when democracy is under threat, that sort of band striking up the threat, and we know exactly what's the nature of the threat. That's not how it works. That might have been how it worked in Berlin in 1933. But it's not how it worked in Poland, or Hungary, or Venezuela, or a whole number of other countries.",2.0
against,Are you saying --,2.0
for,"Now, I'm afraid I’m going to have to cut you off because I have to answer your question about Catalonia -- Look, if somebody had told me -- and I’d believe you -- a year ago, that we would have close to a thousand seriously injured people in the streets of Barcelona by the police of Spain, I would have thought you were insane. I would have thought Barcelona is one of the richest, most affluent, and by the way, one of the most beautiful cities in Europe, in the whole world. It's part of a deeply democratic country. What are you talking about? And yet, this past Sunday, we've seen those clashes in the street. We've seen deep political irresponsibility on the part of the Catalan government, which pressed through a referendum with a minority of public support in a legally -- highly dubious way -- voting for the lawful referendum when the opposition was outside of the parliament hall. And then we've seen an even more irresponsible Spanish state saying, ""We're going to quash them with everything we've got,"" instead of saying, ""Let's let them have a vote and ignore it,"" they came in and beat the citizens up. If that can happen in Barcelona today, I don't see a reason why we should be so complacent about our inability of things devolving in this deeply divided atmosphere here.",2.0
against,"I really want do want to -- So, I agree with Yascha that it will happen with a whimper; not a bang, right? Because journalists, and institutional restraints, and my angry mother will prevent the carnival scenario. But I also think you overestimate the extent to which the Spanish, Polish, and Hungarian cases -- worrisome as they are, are generalizable. What it looks to me, when I look at those cases, what I see are countries that have been under --in the case of Poland and Spain --under foreign occupation for two generations --Soviet occupation, Soviet occupation --and Soviet-influenced controlled determining their political system. Not Spain. I said Poland and Hungary.",2.0
for,"Oh, okay, oh.",2.0
against,"And in Spain, under a fascist government, also undemocratic until, what, the late 1970s, early 1980s? What you get when countries are in transition to democracy, it’s really hard. A lot of them fail. The fact that Poland, Hungary and Spain are struggling to transition, and perhaps their EU membership made that harder because where, if they had gone from Soviet domination to independence, they would have perhaps had more space for airing of nationalism in ways that wasn’t anti-EU and anti-democratic. I think those cases are really important, really dangerous, but also important to understand with specificity, and might not be the best examples for the end of democracy in Britain or the United States.",2.0
for,"Spain and --Spain and Catalonia is a good example of the way in which democracy is misunderstood. It -- they were wrong on both sides, Spanish side because you cannot repress a vote with sticks. That is clear, and this image of violence will be like a shame on the Spanish government for long. But Catalonia government was wrong also by reducing the desire of democracy to the only question of who governs, how do we share the power, and so on. They should better deal with the question of Islamism in --attack Catalonia with the way in which they explained before, the terrorist attack in Barcelona, the way in which they dealt with this story of jihadist salafismand so on. So, there is a lack of democratic spirit in Barcelona and in Spain which was compensated by this fight for control of power. I want to go back to the question which was raised by the lady here, this question of why so bad politicians is a crucial question, because for all democrats, since the beginning of democracy, democracy has been a fabric of good politics. One of the signs of a sane democracy, of the real --of a real democracy is the ability to produce some good politics. Since the Greeks when they produced Pericles, to the first --to the beginning of the democracy in Europe, Machiavelli who says that the proof of democracy is the capacity to invent a political art. Machiavelli said that art --policy in the future democracy is an art. That is when he spoke about virtue, he meant virtuosity, like a pianist. For him, politics were like artists. They had to have the virtuosity, the scale, the talent of an artist. Frankly, who is the artist of politics today in Europe or in America? Where are they? We are reduced to qualify Mr. Putin as a sort of artist in strategy, a great chess player, you know that, which is an insult to chess playing. So, this factthat the so-called democracies are unable to produce artists of policy is one of the signs that our motion is a good one, that democracy .",2.0
against,"I mean, it is an interesting theory of democracy that the purpose of democracy is to discover, you know, the Mozarts of politics who are out there. It is not.",2.0
for,At least it’s a sign --,2.0
against,It is not.,2.0
for,"Maybe not the purpose, but a sign --",2.0
against,"Politics is about ordinary flawed individuals, and the purpose of democracy is to put them in a situation of competition and rivalry where they’re held accountable to the people. That’s what politics is for.",2.0
for,"But the people--of course, but the comptability works on two sides in democracy. You -- the people has to be accountable also for his choices. If the people is sovereign, democracy’s a sovereignty of people, every sovereign should be accountable. The people is king.  All kings have to be accountable. And when the people makes a bad choice, a choice which is opposite to its interests, he’s accountable also for his choices. This is a true democracy.",2.0
against,"Yeah, so it’s a fantastic question. And the example that you gave -- you only got to give one, I know -- but it was an example of the administrative state, right? Elections have consequences. Presidents have the ability to change regulation unless Congress prevents it, or unless the courts determine that it is unconstitutional. So that you get changes to the policies and practices of the EPA is not surprising. That’s what elections produce. And the ability to make those changes is actually proof that the system is working. What I thought you were going -- I thought you were going to go a slightly different direction, which is that the great genius of those few dozen guys who had the big debate about the nature and structure of the American government is that we have a government designed by people who are afraid of concentrations of power, right? You can’t get anything big done in America without consensus. That’s on purpose, and that is actually our greatest protection. I mean, I agree with Clive’s point that President Trump’s malevolence is being outpaced by his incompetence. But there’s also -- there’s also the very serious point that our government’s designed to have to negotiate everybody into an agreement, and governments on both political sides for the last several administrations haven’t done nearly a good enough job of building a broad basis of support. That’s why you see so much seesawing.",2.0
