side,script,round
against,"Thank you very much, John. I really appreciate the opportunity to come out here tonight to debate. So, I usually don't do media or public speaking things. Like most people, it terrifies me. And being a programmer, I'm more likely to talk to a computer than another human being. But, you know, even though I'm not going to be as eloquent as Eric just was, I'm going to do my best. So, hello, everybody. My name is Tom. Hello. So, I grew up in a small town of Wayland, Massachusetts. And I attended Carnegie Mellon University where I graduated with a degree in computer science, as John just told you. And, you know, after graduating, I moved to New York to join this crazy startup called OkCupid that was trying to use the internet to help people find love. And, you know, working on a dating app, you know, let me tell you some of my interests. I love to travel, love candle-lit dinners, long walks on the beach, and writing algorithms. So, I care a lot about the topic of dating apps and romance. You know, it's literally what I've spent the last eight years of my life thinking about every single day. And I may not look like a traditional matchmaker but today, you know, as Eric told you, I am the typical matchmaker because, you know, dating apps are the most common way to meet people now. And today, you know, I'm going to show you that instead of killing romance, the data actually shows that dating apps are creating romance. And even though Eric didn't want to talk about the numbers, I do. So, you're hearing things from him about bad behavior, having too many options, you know, arbitrary, irrelevant algorithms, which I take offense to. You know, but what you won't hear is, you know, them citing a number of studies that prove their point because the data isn't there in the context of dating. So, I've got three main points that I want to get across tonight. The first point is that more and more people are using dating apps to get together. You know, since building momentum in 1995 when the first dating apps started coming about, there's been a steady increase in the percent of couples that are using dating apps to get together. This is especially true of people who were marginalized before, the handicapped, the LGBTQI community and people over the age of 55. You know, says -- a quick question to the audience, and remember, it's radio so make a lot of noise. Who knows somebody who's in a relationship because of a dating app? That's a lot of people. Turns out you're not alone. A number of studies estimate that over 40 percent of relationships today come from meeting on a dating app, and over 70 percent of LGBTQI relationships do. A recent study, called the Strength of Apps that got global attention in 2017, says that we're actually seeing an unprecedented rise in the number of interracial marriages. And this sharp rise in interracial marriages correlates exactly to moments when popular dating apps were released -- things like Match.com, OkCupid, and, yup, Tinder. This is what dating apps do. They break down barriers and allow you to connect, form relationships, get married to people who you might otherwise never have the chance to meet. What isn't romantic about that? So, my second point is that it's working. Not only are people getting together, they're staying together and they're happy. Studies have shown that married couples who met online report higher marital satisfaction and have a lower rate of breaking up than couples who met offline. And you might be thinking, ""Alright. So, what? Anybody can cite a study that makes them look good, right?"" Well, let's talk about something you can't fake -- more data. It turns out that because marriages are registered with the government in the United States, the CDC happens to track marriage and divorce rates. Don't ask me why the CDC thinks that marriage is a disease. Don't know the answer to that one, but they've got the numbers. According to them, marriage has been steadily declining in the United States since the '80s. And this trend only began to change in 2009, where it started to bottom out, and it's actually started to rise again. You know, if you take a look at divorces -- and specifically the rate of divorces per marriage -- that's a trend line that's been going up over time. You know, people have been getting divorced more and more. But that trend also reversed in 2010. It's actually come back down to one of the lowest points in the last 20 years. So, now, well, correlation doesn't imply causation. You know, how could these negative trends have been reversed during the rise of dating apps? It's a hard pill to swallow. So, my last point is this. If dating apps have killed romance, where's the body? I looked everywhere. I couldn't find one. Qualitatively, people don't think that dating apps are killing romance. Pew Research surveyed 55 percent of people who don't use dating apps -- think that they're good. A lot of people who do use them -- 80 percent -- think that they're a good way to meet people. Quantitatively, people are still forming relationships and getting together. Again, over 40 percent of relationships today and over a third of marriages are due to dating apps. And you know, if this stuff didn't work, I wouldn't have a job. Dating apps aren't killing romance. They're making romance possible. And because of that, I ask you to vote no on the motion.",1.0
for,"I have the least degrees of anyone on this stage. I am not an anthropologist. I am not a sociologist. I am not a data scientist. I'm a mom of two kids. I'm a wife. I'm a journalist. And I host a podcast that is about how technology is changing everything in our lives. And my audience is extremely generous. Every day, we get emails and voice memos about how technology is specifically changing the way that they work, the way that they parent, the way that they fall in love. And oftentimes, they are looking for guidance on how to cope with this accelerating world. And so, that is what I hope to offer them on this podcast. But when I told them I was going to be doing this debate tonight, they had a message for you. In fact, they had a few things that they wanted you to know about their experiences on these dating apps. Some simply wanted to share the messages that they had exchanged with potential suitors. I'm going to read a few to you. And tell me if this would spark online romance for you. ""Hey!"" no, that's it, just, ""Hey!"" ""Nice legs even if you don't shave them."" Yeah, those weren't too bad. Can I read you my favorite? ""I'm looking to shove my head between your legs and bend you over. What are you looking for?"" I know. My kids aren't listening. I just want you to know that. To be fair, several of my listeners did say that they eventually did meet a special someone with the help of an online dating site. But like anyone who has spent time on these apps, they first had to run the gauntlet of lewd messages or spend time exchanging messages with people who seemed really interested but then just seemed to disappear from their screens. One person wrote me, ""All the apps have bots of beautiful people who seem amazing and educated and hot and available and who will engage you for a few sessions, but then they ghost you."" Okay, but let's say -- yeah, exactly. But let's say you do make a connection. Okay, let's stay positive. Let's say you make a connection with the person, a real person, with the help of an app, and you go on an actual date. Then what? So many people told me that the transactional quality of their experience on these apps just seeps over into real life. Chrissy wrote me, ""I have come to despise that look a man gives you when you first meet, the gleam in their eye, the smirk. It makes me shudder. Immediately, I have to decide how hard I'm going to push to split the bill because clearly they think they're buying something."" Ew. But at least that guy showed up. Listen to this story about a dude who really used one of these apps to manipulate people. Clip one. And that guy was actually her boyfriend at the time. And he broke up with her by posting a picture of himself on Instagram with his new fiancé. Good times. Okay. Now, listen. Have I shared with you the worst aspects of online dating? Maybe. And maybe you're thinking, like, oh my God, if it's so terrible, just don't do it, right? But here is the problem. The destruction of romance extends IRL, into real life. Even if you give up finding romance online, and you decide to look for love the old-fashioned way, in a bar -- -- this is what you will find. Clip two? ""No point in interacting,"" much less exchanging glances over a pint of Brooklyn Lager. Are you feeling tired? Are you exhausted by all these stories? Are you thinking, oh my God, this is so straining, especially for women. Yeah. Well, you're not alone. Here's Becca. My teammate told you how dating apps have destroyed romance. They've taken away mystery, remoteness. But I want to add that dating apps have destroyed another important aspect of romance, civility and conversation, basic emotional intelligence, eye contact, being able to read someone's body language and make them think, like at your best, like your best self, make them think that you are just amazing, and they are the most special person in the world, at least until you get to know each other, right? Look, we all know the internet is extraordinary. Information goes around so quickly we are connecting people all over the world. But is it good for romance? No. When human beings interact online, they often revert to their crudest instincts. Dating apps are no different and certainly not better. Give me a Twitter where people punctuate properly and treat each other with respect, and I will grant you a dating app that brings out people's most caring, loving, and romantic selves. Not gonna happen. And this is why you should vote yes for me and Eric.",1.0
against,"Good evening. I'm delighted to be here, and I'm delighted that you're here. I do an annual study with Match.com called Singles in America. We do not poll the Match members. It's a demographically and national representative sample based on the U.S. Census. We've done it for the last eight years and we've got data on over 35,000 singles of every age and every background. And today, this past year, 6 percent of singles met somebody in a bar -- I'm not surprised about that. 24 percent met through a friend and 40 percent met somebody on the internet. Moreover, 57 percent think that online dating is a good way to meet people. Are they all crazy? Before we get into deep yogurt on this, into the weeds on this whole issue, I'd like to add a broader, more evolutionary, more anthropological perspective to apps, to romance, and to human nature. And I'm going to begin with a story. I was traveling in New Guinea, in the highlands of New Guinea, and I ran into a man who had three wives. And I asked him, ""How many wives would you like to have?"" And there was this long pause. And I thought to myself, ""Is he going to say five? Is he going to say 10?' ""Is he going to say 25?"" And he turned to me, and he said, ""None."" A lot of wives can be a real toothache. We are a pair-bonding species. Even in polygamous societies, the vast majority of men and women pair up with one person at a time. And along with the evolution of human pair-bonding, millions of years ago, we evolved the brain circuitry for romance. I study this brain system of romantic love. I and my colleagues, Lucy Brown, Bianca Acevedo, and others, have put over 100 people into a brain scanner, using FMRI to study the brain's circuitry of romantic love. And we've been able to show that the main circuits lie way below the cortex, where you do your thinking, way below the brain regions linked with the emotions -- at the very base of the brain linked with drive. In this case, the drive to find life's greatest prize, which is a mating partner. In fact, this brain system lies right near the factories that orchestrate thirst and hunger. Thirst and hunger keep you alive today, romantic love enables you to focus your mating energy on somebody else and pass your DNA on into tomorrow. This is a survival mechanism and it will not die, whether you swipe left or right on Tinder. In fact, if you're concerned about killing romance with apps, what about the automobile? In the 1950s, we suddenly had a rolling bedroom. What about the birth control pill in the '70s or Viagra in 1998? Technology cannot change the basic brain structure of romance. Technology is changing the way we court, and you're going to hear more and more about that. In the past, people pulled up in their horse and buggy and wooed at the lunch -- on Sunday lunch. In my day, they called on the phone. Today, people email, and text, and meet, and seek a mate on the internet with apps. It's just the newest way to do the same old thing. In fact, these really aren't even dating sites. They're introducing sites. The only real algorithm is your own brain. When you go out and meet the person -- and you've got to meet the person -- your own brain snaps into action and you court the way you always have -- smiling, laughing, listening, watching, parading, the way you did long before apps. In fact, romantic love is a little bit like a sleeping cat. 34 percent of singles have fallen in love at first sight. 45 percent have gone into a friends with benefits, thinking it's just going to be a one-night stand, and it turned into a long-term committed relationship. And 89 percent of singles today believe that you can find the -- if -- when you find the right person, you could remain married for life. If that's not romance, I don't know what is. And I think they're looking in the right place. I did this study myself with Match, and I found that people who use internet to date have more education, are more fully employed, and more likely to want to marry. These sites certainly do have problems. But like any new technology, you've got to learn how to use it. And you've seen how people are not using it properly tonight. The biggest problem -- and it was mentioned by Eric -- is cognitive overload. The brain is not well built to choose between hundreds if not thousands of alternatives. So, what I would recommend is that you stop. If you're a dating person, after you've met nine people -- the brain doesn't deal with more than about nine -- stop and get to know one person more. And the more you get to know a person, the more you like him, and the more you think that that person is like you. Actually, I think romance is expanding due to something that I call slow love. Today, singles are taking different routes to love. Many of them are just hanging out for months before they even kiss. Others are working slowly into friends with benefits, then slowly into dating somebody. Dating has actually acquired a new significance, more important. And then slowly into living together before they marry. What we're seeing is a real extension of the pre-commitment stage before we tie the knot. Where marriage used to be the beginning of a relationship, now it's the finale. And we have even more time for romance. So, nobody gets out of love alive. You've heard about some of these people. We all suffer on the internet and off the internet as the poet William Butler Yeats once said, ""Love is the crooked thing."" It is. But I will close with this, the drive for romance and love is one of the most powerful brain system the human animal has ever evolved. Apps have their problems, but apps cannot, never have, and never will kill the brain circuitry for romance. Thank you.",1.0
against,"So, I think that there are some fair points they brought up, you know? But one of those points that was brought up was -- is Facebook good for news? Well, I'd actually say yes. I think Facebook and Twitter have been great for news. Facebook and Twitter allow people to get information more directly from the source. Dating apps allow you to expand your options and get down to the point of meeting people who you're actually going to talk with and connect with and get to know.",2.0
for,"Well, I think, using this word romance, as a journalist who doesn't believe that Facebook is good for news -- and in fact, it is destroying what has been held true -- -- and how we disseminate information -- I would argue that when we say -- for example, Helen says 70 percent say that online dating is a good way to meet people. That is not disputed. What we're talking about is romance. And that has all kinds of -- you can't quantify romance. That is a moment where you have butterflies in your stomach or your -- you meet -- I'll give you an example of a young woman who told a story to me yesterday, who said she met this guy and he ticked all her boxes -- literally. He was a doctor. He was tall. He had brown hair, all those things. He even had a golden retriever. And they -- -- she's like, ""It's happening. It's happening. I did it online. I'm going -- we're meeting. He's cool. It's 2:00 in the afternoon."" He's like, ""Do you want to go for a walk? Do you want to meet my golden retriever?"" She was like, ""Yeah, I do."" Well, that was code. And -- sorry -- meaning that she went back to his apartment, and he was like, ""Well, let's get into bed."" She was like, ""I really just wanted to meet your dog."" Like, that -- There was a dog. But -- there was a dog. But my point being that romance is subjective and numbers are not. So, while we say -- -- 70 percent are meeting that way, that does not mean that romance is happening.",2.0
against,"Well, it's interesting that they keep on talking about one individual here and one individual there, whereas we are talking about huge numbers of 40 million people. And -- thank you. And all of our data shows that one-third of relationships -- Manoush, relationships -- -- start, you know, on the internet -- relationships -- and that one-fifth of all marriages. There's romance in relationships. There's romance in marriages.",2.0
for,"I think that people are beaten down. I mean, like getting -- Like when Tom says people are getting together and staying together, that's because they're too tired to move on, people. I mean, at some point you think, you know, how much longer can I play this numbers game? Let's just call it, you know? The game's over. And as someone who's been married for quite some time. Some days there are romance, some days there are not. And I think what Eric actually and I -- has said to me that I found very fortifying is actually that romance that you have at the very beginning of a relationship bodes well for you down the road because it's a touch point that you can go back to. Thank you for that, Eric. Just so that sociology doesn't get left out of here altogether, because I -- we do have some numbers. Oh! So, the book I wrote before I wrote ""Modern Romance,"" is called, ""Going Solo."" And it is worth saying that there are more single people in the world that there have ever been before. There are more people who are living alone than there have ever been before. And that when I interviewed enormous numbers of people -- and by the way, I have no self-interest in this. I have no company that's paying me to do this. I mean, the data is all about me being a scientist and trying to get things. Well, we should take that into consideration because if it was 30 -- Sure, but -- but here we have to be very careful. So, if it was 30 years ago and we were debating whether cigarettes were bad for you and the cigarette industry told us, ""Here's our evidence,"" we would all say -- -- ""well, how do we judge that?"" So, let me say, for the sake of science, that there is incredible disparity in the numbers of what we get from different sources. Yes, that's right. So, the Match.com data is different than the data that we get from other surveys. And for instance, let me just pick one -- let me just pick one bone for a moment here. The claim that the rise in interethnic marriage is coincident with the rise of online dating. This is not a claim that holds water. The preeminent researcher of this is Mike Rosenfeld from Stanford University. He's a dear colleague of mine. He wrote a book called ""The Age of Independence"" that I know well from my work, and it shows, that the rise of intermarriage happens when young people start marrying later, get places of their own, and free themselves from parental control, and so therefore can make decisions about who they want to interact with, who they want to mate with without that kind of pressure before. And so, to say that this is about online dating is just plain wrong. We have to adhere the facts.",2.0
against,"Well, two things. First of all, I loved your book, ""Going Solo."" But I think we used to agree, actually, that made people hyper-connected because these days, over -- people write over 15,000 emails during the course of one year. We're hyper-connected. You can't walk down the street without dodging people because they're so busy connecting with everybody. So, you know, I mean, this is not a -- going solo doesn't necessarily mean that these people are sitting in their -- you know. That's number one.",2.0
for,"No, just different than romance.",2.0
against,"Number two. I want to do talk about this interracial marriage, too, because I don't know if we're referring to the same article. But I was really moved by a particular article that really -- there's two things that we actually do know that inter- -- that online dating is helping, and it is increasing more interracial marriages. And I say that because in this data of -- we have at Match, of -- they have. I'm just a consultant -- of 35,000 people, we ask what you're looking for every year. And the top things that people are looking for is somebody they respect, somebody they can trust and confide in, somebody who makes them laugh, somebody who makes them -- gives them enough time, and somebody who they find physically attractive. And way down the road is ethic background. Over 70 percent of singles today would go out with somebody from a different racial group. It's a great question, and I will answer that in one second. But I have to respond to Eric. Okay, I love that you brought up Michael Rosenfeld, because Michael Rosenfeld is actually quoted in a recent -- This is -- just for a second. Okay. Onto algorithms. He said he sees no negative repercussions. So, I think there's actually a huge misunderstanding about these algorithms. You know, people like Manoush will say, ""What does hair color have to do with your soul mate?"" And Manoush is right. It has nothing to do with your soul mate. But we don't look at things like hair color, or eye color, or height, or weight. We look at practical, behavioral measurements. We look at who's online. If you go to a bar, the people that you see are the people in the bar with you. One of the most prominent features of the algorithms are that when you go online, you see people who are online with you too. It's the same kind of things that give you the opportunity to see who's responsive, who's open to actually meeting, who actually talks to each other. Those are the people who we promote, the people who you are going to have the best chance of having a good, positive interaction with. If you behave poorly, you get reported -- So, one way that we account for it is we actually don't filter out all sorts of people, just because they disagreed with you on one thing. What we do is we present to you the people who are available, and we try and show you things that you can use to connect. Well, it turns out that you happen to agree that ThunderCats was the greatest -- you know, greatest thing of all time as a child.",2.0
for,"-- super cute. John, the motion -- Dating apps -- there's a whole wide – -- spectrum out there. Well, the -- Thank you. But can we just go back to the thing that Helen said -- which I think is kind of brilliant? But there's something a little off about it? It's that Helen, who believes in these dating sites, will always tell us, ""Your brain is the best algorithm."" Right? Get off the sites. Get face to face. We completely agree on this. Your brain is the best algorithm. People, your brain is not an algorithm. Your brain is something else -- there's something else going on with you as a whole person. And I think we make a mistake in thinking that we can game this, that we can get this right quantitatively, that there's a model -- because you don't really know, until you're with that other person, whether you have a spark. And the other thing is, it doesn't happen in 10 minutes. We know from the best research that the way to get at what is really distinctive, and human, and special about another person is to spend time with them. Go on a second date. Go on a third date. -- -- No. But -- But -- -- but I am, because what I'm saying -- and Manoush is saying this also -- is we are actually filtering in a very different way, which has to do with images. And we wind up making decisions that don't give us a chance. So, over time, over years, are people going to still procreate and find couples? I think we can see the evidence that our species has not died off yet. But is this good for romance? Right. Is this good for romance? We don't think so.",2.0
against,"I would very briefly. I entirely agree, and I ended up saying on the podium that these are not dating sites. They are introducing sites. And this -- I mean, one of the fastest growing one is called OurTime. It's for people over 50. I'm over 50. I can't stand in a bar and wait for people to fill -- you know, walk by. It doesn't happen to me.",2.0
for,"No, I'm with you. I -- I -- okay, so can I share? This -- -- maybe is familiar. A friend told me this story last night. I had a great night hearing all these stories last night. That she thought that she'd met some guy that she was really into, on OkCupid, and actually, they decided to have sex, and they went out for brunch the next morning. And she's thinking, he smells right, all those things, right? And she goes home, and she gets on her laptop, and she looks on her laptop, and she says, ""Oh, wait, this is not my OkCupid account. Oh, it's -- it's Wayne's OkCupid account. And, while I -- while we were having sex, I went into the bathroom, and he got on OkCupid and set up another date with someone. And then she also saw all the messages that he had sent to other guys saying that she was so easy and what a great time he was having and --"" -- I mean...",2.0
against,"So first of all, I'd like to -- like to see those messages. I'd like to see that account. No, I'm not sure --",2.0
for,"We know you can, man.",2.0
against,"You know, but -- but again, what Manoush has been talking about again and again is bad behavior. And are these one-off examples of, again, like truly bad behavior, people behaving very poorly. But, you know, when you have millions of people using these dating apps to get together, there's a very deep barrel and you can pull out some really nasty stories from the bottom. But that doesn't mean that the typical experience isn't a good one.",2.0
for,"Can I just -- Yeah, just another quick sociological survey. People here who have been online dating, can you applaud, women especially if you've been dating online? When Manoush tells stories about these kinds of experiences and messages, will you clap if they ring a bell? Well done, Fascinating. Oh, I want to do an episode on that, totally. My executive producer is here, so we'll talk after.",2.0
against,"And I'd just swipe left, is what I'd do.",2.0
for,"John Donvan: Good. Okay. You got them. Yeah. So, again, I can just say, from doing interviews with people all over the world, that when people connect face to face, most of the time, it's a miss. And it's hard to know who you're going to be attracted to in real life, in part because the pictures that we put up of ourselves don't really tell the real truth about us. I mean, if there's anything -- you know, I do sociology, not advice. But if I could give you one piece of advice, if you're thinking about doing online after tonight, it's -- don't believe what you see and read. Wait until you meet the person, because the truth is, most of the time, you're not getting what you expect.",2.0
against,"I would just answer the question directly and say that the data show that when you know that somebody is in love with you, it makes you like them more.",2.0
for,We're going to concede all the ThunderCats couples -- give them to you. They're very romantic.,2.0
against,"But you know, we aren't making those decisions for you. We're just showing you what you have in common with people.",2.0
for,"I think that's -- And you, of course, are speaking for your company. I had the pleasure, the other night, of sitting on the couch with a single female relative who was, like, ""You want to see what it's like? I'll show you what's like."" And we got on Bumble. And let me tell you -- it was like -- ""Look at his face -- is slightly -- that's weird, the way his ears – no, gone. Oh, look, at -- he's a little bit oh, I don't know. His smile is weird. Goodbye."" And I want to know if I can figure out that these men are con artists from the third world because they don't know -- they only know the metric system, so they write down that they're four feet tall. How come these people aren't screened out and gotten rid of?",2.0
against,"That's a great question. So, again, like, this is something that I dealt with, you know, every day for the last eight years of my life. And we -- I've actually spent an extremely long period of time, over the last year, really delving into, how can we better deal with spammers and scammers like the ones that you're describing? And you know, I do think that it's a big deal. And I do think that those types of scammers tend to try to prey on the elderly -- because, again, they are a vulnerable class of people that don't have other mechanisms of meeting people. And so, what we do is we actually pay very close attention to that. We take a look at, you know, where are you signing up from? Are you signing up from some third world country in Africa, claiming to be in the United States? All sorts of things like this. And you know, really, at the end of the day, what you're describing is a very serious problem that we pay a lot of attention to, and we've reduced the number of complaints that we've had by over 90 percent in the last year of things like that. But at the end of the day, like, that's an economic problem; it's not a romantic one.",2.0
for,"Yeah. I just want to raise -- -- a flag for me, about the way we're talking about the third world and people from other countries. And to say that, again -- you know, we debated the inter-ethnic marriage thing. But can we say that the way I learned about how rampant discrimination is in online dating is from the OkCupid research site that Christian Rudder maintained, where he documented so thoroughly the penalty you pay for being African-American or from being an Asian man, or from being perceived as third world on these sites? To think that discrimination disappears because we now have a chance to meet other people -- I think -- is off-base. And just listen to the conversation if you want to be concerned about the persistence of these problems in the world online.",2.0
against,"Yeah. Well, all of our data shows that more and more people -- I mean, in my data of 35,000 people, it was way down the list of what you were looking for in a partner. They really -- 70 percent of singles on these dating apps don't -- would go out with somebody from a different race.",2.0
for,"But can we geek out for one second here to say that it's not about what . I'm going to go a little deeper, because as you have said repeatedly, it is not about what we say we're interested on a survey. It's what we reveal when we act online. And if the data tell us that African-American women get three quarters of the affection and attention of all the other groups online and that an Asian man would have to earn an additional $247,000 to stand on equal footing with his white counterpart, that's important information we get from looking at people's reveal preferences through their behavior. Take the survey with a grain of salt.",2.0
against,Can I respond?,2.0
for,Yeah.,2.0
against,"So, I'd just like to point out that Eric is citing us. We're the people talking about this. We recognize that these things are problems. And again, this is the type of thing that I spend every day trying to make better. And guess what? It is getting better. People are more willing and more -- more and more willing over time to reach out to these people. That doesn't mean that discrimination disappears overnight. But because there's more exposure to different people of different backgrounds, that's how we get to know each other and bridge those gaps. Oh, no. You can take it. It's about -- It would be nice if arguments worked that way. So, yeah. I mean, again, like, so your point is that, you know, there's so many options. People are talking to you all over the place, you know, and that's not romantic, right? Well, you know, I’d kind of counter it two ways. One is that, what about the people who don't have any other options, the people who are scared to go out, maybe they're not openly gay, and this is a mechanism where they can use these apps to actually meet people that they don't otherwise have, right? Now, that doesn't mean that your point isn't a valid one, right? Like there's a lot of attention. But, you know, what happens if you go outside to the bar? You're going to meet tons of people anyway. Like one of the main complaints that women have when they go out is that people are hitting on them, giving them unwanted attention, and they don't have, you know, the power or the mechanisms to just make those people go away. Well, guess what? Dating apps let you just swipe those problems away. Oh, I just wanted to -- wondered why you thought the nastiness was just on apps. I mean, all you've got to do is read fiction --",2.0
for,"I know. John, can -- can we -- are you --",2.0
against,I'm done.,2.0
for,"Just so our side can respond to this question which I think is about the kind of general -- Yeah, I thought so, too, like -- Well, if Manoush says so, I am definitely going to listen to that. Should I -- All right. Total confession. When I first met my now husband, I just -- like he didn't do anything for me, like at all. It was a work situation. And then we ended up talking, and then he was really funny. And then he had the weird smell thing, like Meredith was talking about, like he smelled right. And we never would have been matched by a dating site. We argue about religion constantly. But we have two beautiful children, and most of the time we're really into each other. So -- I just think that there's something to be said that we're talking about an industry that is 2.7 billion dollars a year. And it wants to grow, right? So, it makes sense that it wants you to think like there's amazing people on there and they're gorgeous, and they're just like me -- or they're different, but we're compatible anyway. Look around. One woman told me that her son made a match, and she was so happy. But the irony was that the woman worked in the same building as him. So, if they had just looked up from their phones, maybe they would have seen each other. Helen Fisher: --",2.0
against,"I'll take a quick response. Yeah. So, I mean, I actually think that your point right there is a fantastic one for dating apps. These people were in the same building, and they never met until they used a dating app.",2.0
for,"-- Yeah. No. that was lovely. I'm in love with Helen right now, actually. But, like, my -- I don't think we're disagreeing about that. But I think it comes back to the motion -- which is about how difficult dating apps are making it to get to that point, that you have to deal with all the extremely unromantic difficult behavior. Whether it's rating people by what they look, or dealing with extremely rude, racist, sexist comments. It's a tough road to you to get to this wonderful thing that you're describing. So, I think -- we all love each other onstage. But I think we disagree about the -- -- road that we get to -- there.",2.0
for,"I stand up, right? On the square. Okay. So, I just mentioned 2.7 billion dollars that we're talking about with these dating apps. But as you have seen from the headlines, Silicon Valley's utopian belief that tech is always a force for good is being tested. We're seeing it be tested from a consumer perspective, from a civic perspective, from an economic perspective, and tonight, I think from a romantic perspective. We're living in this age of self-experimentation. And I think we have to be able to say, like, no, this isn't working. This is gross a lot of the time. We don't feel good about ourselves. A lot of the emotion that I saw in some of the people standing up to ask questions is very real. Maybe the data doesn't show it, but the stories are extremely important. And Silicon Valley needs to listen more closely to the people that they're peddling their wares to. So, let's let that -- let's let the companies know, apps are killing romance. We need to see change. Humans can now conveniently order their groceries online. You can, with a tap, order up a car. But you should not be summoning romance through an app. The motion is right. Vote yes to the motion.",3.0
