side,script,round
for,"Do Matthew Parris and I not get the questions, have we so intimidated you that you’re not gonna ask us questions? Well, congratulations— Well, I’d like to ask a question of Matthew Parris and I am tempted to ask if you know what the words “ad hominem” mean but I will refrain from asking that— Instead I would like to ask about your fascinating claim that you have great knowledge and power to intuit the feelings of the American people which is denied to those of us who actually live here. And I would like to ask you, therefore, why you claim that the American people will not support this role of global policeman if in fact they have supported American troops being stationed in East Asia and Europe for over 60 years and why you think that Republican and conservative voters in particular, do not support an interventionist role for the United States when they consistently back Presidents and Presidential candidates such as Ronald Reagan, George H.W. Bush, George W. Bush— Well— There was a question mark at the end—",nan
against,"Well of course I know a great deal less of the American people than almost everybody else on the panel, I only have the hunches that I get from those whom I know and the time that I spent there. And also a little bit that I know about the history of the British empire and British colonialism and much of which I’ve lived in my own childhood, and, my impression, and I may be wrong, is that the—there’s a good patriotic spirit in America for invasions of foreign countries where those invasions can be seen as palpably in the national interest in order to defend America from people abroad. But that there isn’t the same interest in administering other countries, there isn’t the same interest in prolonged occupations of other countries, there isn’t the same interest in doing what policemen do abroad, and that it’s only as long as America is winning in those circumstances that public opinion remains positive, it quite quickly turns against, when conditions seem to be coming adverse. I’d like to ask Michael Mandelbaum to tell us how he would get to the end state that he desires, of the US as the world’s policeman, what would you do, you spoke very disparagingly of the UN. What would you do with the 17 current peace missions that the United States has supported, by its vote authorizing them in the Security Council, the 100,000 soldiers and policemen that are deployed worldwide in these trouble spots. Is your view that those operations should simply shut down and go away?",nan
for,"Not at all, I’m delighted with them, I think we should have more of them, I think the United States should support them, but they add up to only a small fraction of the policing that’s necessary in the world. In fact, I claim that the United States does police the world and does do so effectively and let me give you three examples. In East Asia, contrary to what Mr. Bremmer said, the United States does a very effective job of containing although not preventing the acquisition of nuclear weapons by North Korea, with the Seventh Fleet, with its security treaties with Japan and South Korea, without them, East Asia would be a much more dangerous place. Similarly, in the Persian Gulf, although the United States has not dealt with complete success with Iran, our military presence over the horizon and our naval presence assures the free flow of petroleum which is a global necessity. A policeman walks the beat. The United States does that in the Persian Gulf and in East Asia, it’s extremely important that it do so. To the extent that other countries can chip in, all the better. But they just don’t do enough, and I don’t have any expectation that they will. Well, I’d like to make a comment— Well then I’ll—I’ll turn it into a question. Mr. Parris gave, I would say a rather broad view of American anti-imperialism but not altogether inaccurate so let me give a reply in a similar spirit and it follows onto what Ellen Laipson said and my response. I would say in response to you comment about American opposition to the British empire— It’s a question. We thought— We thought we could do it better than you did. But we were wrong. Come back. We would be delighted for the British to do more by way of global policing, so will you, as an influential member of the political class in Britain, commit to agitating in favor of the Royal Navy growing larger rather than smaller so that it can resume the policing of the Atlantic and the Mediterranean that it did so well and so necessarily and with such great benefit to everyone, including that large free-rider across the Atlantic, the United States, in the 19th century.",nan
against,"Well, I’ll I’ll reciprocate your humility. You suggest that you or the Americans have learnt that imperialism, indeed British imperialism was a better thing than you thought it was at the time. I would say that we British have learnt that imperialism was not as good a thing as we thought that it was, at the time, but there is a limit to the extent that a country that has no economic global predominance can continue to police large sections of the globe. We learnt that, to our very great cost, it’s a lesson that we’ve learnt and I think we’re not going to un-learn it and if we have any advice for you it is not to repeat the mistake.  I’d—again, it’s to Mr. Mandelbaum. It’s a serious question, I— rather than a—an ad hominem one, I’d like you to…I’d like you to deal with the question of legitimacy with policemen, a policeman in New York works for an authority that is elected, enforces laws which have been enacted by people who have been elected and is in many ways of the community that he polices. America as world policemen would be a very different kind of animal. There would be no such presumed consent, there’s a real problem— —about legitimacy— —about authority, and I wonder how you answer that problem.",nan
for,"answer it as follows. The United States as the global policeman is not as legitimate as the New York City police force is. And it cannot be because there is no global government, no global state to give it legitimacy. But it has enough legitimacy, because nobody opposes it, as they would if they didn’t like it and felt threatened by it. Indeed, as I say in my, my book The Case for Goliath, I think there is a threat, there is a threat to the American role as the world’s governments, but it doesn’t come from other countries. It comes from the mounting costs of social welfare, of our entitlement programs, the great threat to the American role as the world’s policeman and to global order comes not from China—pace Mr. Bremmer—it comes from Medicare. Gosh, I don’t have any lack of questions for the other side, but the one I’d most like to ask is Ian Bremmer, who mentioned, I just pricked up about the Pew polls, about what people across the globe think of America. And aside from the vaguely unpleasant sight of anyone caring that much about how much they’re liked I wonder if you’ve seen the Pew polls about suicide bombing—people who are in favor of suicide bombing as a tactic, across the Arab and Muslim world, particularly, legitimizing vast percentages the murder of Israelis. And whether you’ve seen the Pew polls that show the number of people across the Middle East and elsewhere, the huge numbers of people who think that for instance 9-11 was a conspiracy, forced on the American people by their own government, by Mossad and all this sort of thing. Based on all this, do you think that this is all America’s fault, or do you think other people have agency and the ability to cock up.",nan
against,"No, I certainly don’t think this is all America’s fault. I think I’ve pretty much said I’d like the idea of the United States being the world’s policeman, we just can’t get there, it’s generally a kinda country I’d probably enjoy, again I’d like the idea of having a private plane but it’s not happening tomorrow. You know, I would say that you’re referring to the wrong Pew polls. In terms of my comment, it wasn’t on how much countries like America. It was about how much Americans actually support globalization, how much they support free trade. And also how much they believe that the United States benefits from growing foreign companies, companies in emerging markets and the rest. And they compared those views on free trade, with the views of other foreign nationals in countries like Russia, China and India. And, for—in a dramatic shift of fortunes, Americans have proven to be less pro-globalization, less pro-free trade than the Russians, the Chinese, and the Indians, and that shows something very disturbing, in my view, which is that increasingly the average American does not believe that they benefit from the trajectory that the world is moving towards. And that not only speaks against growing opposition to the United States serving as the world’s policeman, but it also speaks against the United States serving the role as, as a leader on key issues where international leadership is lacking, and I really fear that we will throw the baby out with the bathwater on this one. Yes I do, and I would ask it to Michael but he’s already gotten two so I’m gonna ask either Max or Douglas if they—if they want to take it. It is, that—it follows on this issue of legitimacy and the notion that all countries around the world kind of like the idea of the US as a policeman. And I’m wondering, what do we do in those big issues where it’s clear that they don’t. You know, what do we do about Russia, where clearly, whether we’re talking about Chechnya, or Georgia, or Ukraine, the Orange Revolution and the rest, the Russians really assertively don’t want the United States to be a policeman. What do we do in a place like Taiwan, where the Chinese really assertively—and increasingly have the power to stop the US—don’t want the US to act as global policeman, how do we— and I’m asking, actually out of legitimate curiosity, how do we deal with those sorts of challenges. Inability of the United States to act—not failed police work, just the US doesn’t have the capacity to act as a policeman in the case of North Korea, yes. Look, I mean, I’m not trying to argue, I think Morley raised the same point in a question to Ellen which is that, oh well, engagement clearly doesn’t work with Iran because the Iranians don’t want to be engaged—I’m with you. The Iranians don’t want to be engaged, they’re moving, they’re going nuclear. The North Koreans didn’t want to be engaged, I mean criminy, they don’t want pro-globalization, you throw CNN in North Korea, you know, probably Kim Jong-il falls relatively quickly, they want to keep the place isolated, they want to build their nukes, they want to buy people off, they want to blackmail, they want to sell drugs, they want to sell ballistic missiles, they want to engage in human trade. This is a nasty, brutish and quite short regime. I don’t expect that any of the United States’ policies were likely to work, my point was, the Chinese have more leverage over North Korea than the United States does, there was no military option, you attack North Korea to try to stop them, South Korea’s devastated within 36 hours because of artillery if you look at geography. So that wasn’t an option. Even the most ardent opponents in the Defense Department weren’t trying to go there. So given the fact that you don’t like the regime, given you don’t want them to develop the nukes, you want to stop them, the United States has to think about who has the power, and it’s not just the US, you gotta go to the Chinese, who actually are providing these guys with the lifeline economically, and say we need to work with you. That’s not the US acting as a global policeman, that’s America in a more multilateral role trying to cajole relatively incalcitrant countries, recalcitrant countries to do their best.",nan
for," The United States can continue to act as the world’s policeman as long as serious countries do not actively oppose it. And that means that since there is no longer a Cold War, it is in many ways cheaper for the United States to carry out the legitimate police functions in the world that it does carry out. And it carries them out, with the sufferance, with the tacit agreement of major countries, including Russia and China, that disagree with the United States on some important issues, but still value the American role at least to the extent that they do not oppose it. Can I also add to that? There’s a confusion going on at the moment here, between policing and being an imperial power. Which is going to I think, cause a problem on the voting at least for this side. Which is why I mention it, being a world policeman in the definition that we’re going on at the moment is quite different from being a world authoritarian. And to go back to Ellen Laipson’s definitions when she said that, the definition of policing would be enforcing the rules, setting the rules and having a monopoly on the use of force— America does enforce the rules, they tend not to be ones set by themselves, they tend to be set by all sorts of other organizations and nations in history. And America certainly doesn’t have monopoly on the use of force as for instance the intervention in Sierra Leone by my own country would demonstrate. But I would just tidy that up, just because you—we’re saying on this side that, that we would like America to be the world’s policeman does not mean we’re suggesting that it is like the British Empire was, or that it’s like any other empire, I don’t think it is an empire, being a policeman’s quite different. Well, I don’t think that you can come up with any hard and fast criteria, I think a lot of what you do has to be really based on a realistic assessment of your capabilities at the moment, and nobody suggests that for example, that, if you have…if you saw murders occurring in New York City that therefore, the New York Police Department is a complete failure. Obviously there are going to be crimes occurring in the world. We cannot stop all of them, it’s beyond our means, everybody will admit that. But I think we have to do what we can. And I think—I’m with Bill Clinton when he said that it was a mistake not to have intervened in Rwanda, not to have stopped a genocide that it was in our power to stop, I think, it was correct that we did intervene in Bosnia and Kosovo and we stopped terrible bloodletting in the Balkans. Today obviously our forces are engaged in Afghanistan and Iraq and we don’t have the capability to intervene as many including me would like in places like Darfur. And that’s a sad, tragic reality, which means that hundreds of thousands of people are dying. But of course, even if we don’t have the capability to lead an intervention with massive use of force we can do other things such as using our global leadership role to push economic sanctions, or to provide enablers that might allow others to intervene, but unfortunately for all the talk from the other side, about how there are so many others out there willing to play this global policing role, we find time and time again, there’s been very few cases of anybody willing to step forward where the United States does not lead and, I’m in favor of American leadership while recognizing the limits of our power and the fact that we cannot possibly intervene in every case, I think we should try to do as much good as possible within the bounds of our power.",nan
against,"There was—if I can just put in quickly, there’s a good quote here from Mr. Blair, our former premier in Britain. When--I mean I think on the important point to make which is that just because you can’t intervene everywhere doesn’t mean you don’t intervene anywhere. And before the Iraq war Mr. Blair was asked by a journalistnwhy he was going for this particular conflict and he said, it’s a very important phrase and I absolutely agree with it, he said people—I get fed up when people say to me why not the Burmese lot, why not Mugabe. He said, I don’t, because I can’t. But when you can, you should.",nan
for,"don’t think a draft would solve the problem. And of course the military doesn’t want a draft, and the United States carries out its policing role without a huge mass army of the kind that great powers fielded until the last third of the 20th Century. But I do agree, and I did say, that this is a substantial problem and does present a threat to American foreign policy. And if it results in the curtailing of the global services that include providing a global police force, the whole world, including those who most harshly criticize American foreign policy, will be sorry. Can I just jump in and just make one point? Because I think in your question and some of the others I kind of scent this notion of American declinism in the air. And the fact that we’re…Woe is us. We’re over-stretched. We can’t do everything that we want to do. And I think you should be aware of just how vast our power is. The fact is that we spend more than the rest of the world, or as much as the rest of the world combined, on defense. And we’re still spending only four per cent of our GDP, which is several percentage points less than we were spending during the Cold War. We still have the world’s largest and richest economy. We’ve been creating jobs at a pace that out-clips any other industrialized economy over the last twenty or thirty years. Our population size is growing. We’re already the third largest country by population in the world. And we’re projected to increase by another hundred and fifty million over the course of the next fifty years. There are vast pools of power and resources in the United States that can be mobilized for the task that we have to undertake. And in fact, we have mobilized them in essentially policing the world over the last sixty years. It is a very doable mission. You’ve answered it. You’ve already answered the question. Why don’t you answer it again? Yeah, I mean, just to get back to this point is that, I think that I can speak for people on this side and just say that again, that the policing issue, it doesn’t – First of all, it does not have to be prime…only military. And I think that’s my, that’s fairly obvious. And even a member of the other side conceded, America’s role in operations like the post-tsunami operations a couple of years ago. And I think that, as I say, this should be cleared up before you vote – that the issue – and I think I mentioned it in my comments earlier, that the issue of, for instance, sustaining an operation, remaining in a country and all these sort of things, is not what we are talking about as policing. That policing operations are not welfare operations, as I mentioned earlier, but are also not imperialist operations. They’re not even operations which, people might think of sustaining for the long term. MAN If I could just, could I just --",nan
against,"Thanks, Morley. I admire the optimism of the other side, that America’s power remains preeminent and will continue to be in – and they have been somewhat selective in their metrics or their use of factual information. I do think that we have some serious questions about the capacity to spread our military and civilian forces thinner around the world. One only needs to listen to military commanders’ concerns about recruitment, retention, the cost of medical care to our soldiers, et cetera, to realize that, you know, there are limits to our ability to serve this function. And I think there is both an ethical and a political argument of why not share it with others? I’ve heard the other side say, Oh, we’re, we like allies. Allies are fine. But they still believe that the essential decision making authority of deciding when to act – …and where to act, is, resides in the United States. And I just don’t think that’s the way the world works anymore. I really do believe that while the United States remains a country of exceptional wealth, talent, et cetera – and I deeply hope we remain so indefinitely -- we should be aware of a redistribution of talent, capacity in the international system. And we should embrace this and turn it into a virtue. We should not be afraid of it. We should not be threatened by it. And we should not think that that United States alone has a monopoly on wisdom about how to respond to the world’s trouble spots. And for me one of the strongest arguments of this discussion tonight has been legitimacy. Michael conceded that we would have less legitimacy than the New York police, but that other countries so far haven’t pushed back. I think that’s not a permanent state of affairs and I think that we should be looking for, in – if we believe truly in democratic values, and I know we do – legitimacy should matter a lot. We should care more what other countries think and what their preferences are for finding the best solution to the world’s policemen. ",nan
for,"Well, I’d like to begin by addressing the question that was just asked because I think it’s an important point. And by no means do those of us on this side advocate waging perpetual war. In fact, what I believe is that if America takes seriously its global policing responsibilities that makes war less likely, not more likely. When you think simply about what an urban police force does, for example – cops on the beat walk the beat. They don’t fire their guns very often. And the more they’re out there, the more they have a presence the more they deter crime and the less, uh, likely it is that criminals will prey on innocent people. And they can have their greatest effect simply with the same kind of, uh, street corner presence that we expect here in New York City. And that’s essentially what the United States has been doing around the world for more than sixty years, where our navy keeps the Straits of Hormuz open. They patrol the world’s ocean to prevent pirates or other predators from disrupting the flow of global commerce. Our troops are stationed in countries like Japan and South Korea and Germany and elsewhere to prevent conflict, to deter conflict from occurring. And all you have to do to realize why this is a good thing is just to imagine the consequences of a world without American leadership. I mean, imagine arms races spiraling out of control in East Asia and Europe. Imagine Iran closing the Straits of Hormuz. Imagine chaos and civil war spilling over the borders of Iraq and Afghanistan into neighboring states. Imagine terrorists getting their hands on nuclear weapons. Now, you may think I’m being melodramatic but, in fact, I think history shows the dire consequences of America abdicating its global policing role. And if even ten percent or a third of the things that I’m talking about are likely to happen if we give up this policing function, it’s an unacceptable risk. And we can afford the, the, uh, global policing function which we have performed. It is not bankrupting our country. It is a very small share of our public purse. We have to continue in order to prevent the very wars that all of us decry.",nan
against,"Well, I’m becoming more and more confused listening to Max Boot as to whether the United States can or can’t afford this role. In one breath he says they can and then challenged over Africa, he says they can’t. That quote from Tony Blair that Douglas Murray gave us was thoroughly disingenuous. I don’t because I can’t. Britain is perfectly capable of toppling Mugabe’s regime in Zimbabwe. The United States is perfectly capable of instigating free and fair elections in Kenya. Britain and the United States together could do something about Darfur. They don’t and the reason that they don’t, I believe, is that there is no coherent view on the part of the allies as to what the role of world’s policeman would be or where the world’s policeman would police. And I believe that one of the reasons there’s no coherent view is American democracy. I don’t think the American people are really into this kind of thing. I don’t think the American people really want this role. If they did there would have been much more discussion as to how it should be imposed. Secondly, multilateralism. Are they in favor of it or are they against it on the other side? Max Boot seemed to speak very disparagingly about multilateralism. Mr. Mandelbaum spoke about the feebleness of the United Nations. One of the reasons for the feebleness of the United Nations is that countries like America, and to some extent Britain, have not entirely supported the United Nations. There’s lots of things wrong with the United Nations. But one of them is there is no feeling that the United States any longer really wants to make the United Nations a driving multilateral force. Douglas, Murray spoke about police not policing, not really meaning the assertion of force. He seemed to call up a vision of an American world policeman as a kind of world marriage guidance counselor or world social worker or world priest or, uh-- …or Rabbi. I will wrap up. America has two great weapons. One is force and the other is persuasion, the power of moral persuasion. They are not complementary. The more force is used the more the power of moral persuasion will be undermined. And I would urge you to oppose the motion and to support the idea of moral persuasion and not the use of force.",nan
for,"Some people in New York – possibly including some people in this room – are unhappy. The New York Police Department can’t help you. Morley Safer noted that despite the presence of NATO forces – and incidentally, if you want to see just what America’s allies are willing to do in a cause with which they agree, check out their performance in Afghanistan. It’s pretty pathetic. Despite, Morley Safer has noted that drugs are still traded. They’re still traded in New York, within a few blocks of here. That’s not an argument against New York having a police force. And what is true of New York is true of the world as well. The fact that the United States cannot bring Chechnya to a successful resolution is not an argument against the United States acting as the world’s police force. The job of a police force in the world, as in New York, is not to make things perfect. It’s to keep things from becoming worse. And that the United States does in the world in two important ways – by its military deployments and alliances that undergird globalization and by leading the effort against nuclear proliferation and deterring rogue states if and when they get nuclear weapons. Those are important global tasks. They are the tasks of global policing. Other countries and other organizations have shown no inclination to do them. Therefore it is in everybody’s interest that the United States continue to do so. That is why you should support this motion.",nan
against,"You’ve brought up a number of times the notion that nobody else wants to be the global policeman so the United States has to step up for the job. I agree. Nobody else wants to be the world’s policeman. Lots of people want to be their own region’s and their own neighborhood’s policeman. Some of them, thankfully, are incapable, like Venezuela. Some of them are increasingly capable, like China in Asia and like Russia in Eurasia. And the United States has to recognize that. They have to recognize that the extraordinary shift in importance of alliances and the importance in the battles of the hearts and minds, not of the individual people in these countries, but of the leaders that have to support this policing role to provide legitimacy is not only assured by the world’s largest military but also by the world’s largest trade flows. But – …but also by the influence in these countries. And we’re seeing that in terms of China’s extraordinary influence in Latin America, which is growing by the second, in Africa, by Russia and Eurasia and the rest. The United States is going to have to learn to live with this. Look, it’s true that a lot of Americans aren’t happy. They’re unhappy because of subprime. They’re unhappy because of recession. They’re unhappy because of energy and security. They’re unhappy because of Iraq. And increasingly they’re unhappy because the bailout that’s coming isn’t like the U.S. government with the S&L crisis. The bailout that’s happening with the big blue chips right now is coming from China and the Gulf and the rest. We don’t want to throw the baby out with the bath water. We don’t want Americans that are increasingly insecure to say the U.S. shouldn’t play a leadership role. Look, every debate needs a theme. For me this theme is that the great should never be the enemy of the good. Okay, now I’m an American and I’d love to have the great. But I tell you, I’d take what I can get.",nan
for," I’d like to start off by mentioning something Ellen Laipson said that she said some time earlier, that the rest of the world is providing the actual police. And one of the reasons why that may be the case is because you as a nation are the ones that are doing the heavy lifting. It’s not hard for Canada or somebody to not be able to provide troops, but to be able to provide policemen. It’s not hard for Germany to send legions of people to Afghanistan who won’t fire a gun. You can find those people. Who are you going to call? This is the question that we should have in our minds. When something goes wrong, when a tsunami occurs, when a massive humanitarian catastrophe like that, when a rogue state emerges, when a failed state becomes an even more failed state or a successful one starts to fail who are you going to call? Is it going to be another nation state? Or is it going to be the U.N.? Matthew Parris mentioned the U.N. The idea of the U.N. policing the world is like saying that you just pick a cross section of every household in New York and say that that house will do the policing and that one and that one. In other words, an entirely random process which will mean you’ll get a certain amount of people who are fine but you won’t get the driven people. You won’t get the people who are prepared to do the job, who are trained to do the job, who are financed to do the job. You’ll get some people who can do it accidentally. You’ll also get some bums and some lazy guys and some guys who are just wicked and others. And that’s what the U.N. is composed of, is a whole group of people who you would give more legitimacy for the simple fact that they’re there? And you know, this comes back to this issue I raised earlier about America wanting to be liked. You can police the world, you can be the world’s policeman. You should not be, it looks extremely bad to look like you’re desperately wanting to be loved by the rest of the world as well. You will be blamed when you’re the world’s most powerful nation. You will be blamed when you intervene and you will be blamed when you don’t. You will just have to put up with that. And when the other side says that the great should not be the enemy of the good, I don’t think anyone on this side would be or has implied that it would be. But the great should certainly be the enemy of the bad.",nan
