side,script,round
against,"I'm not sure I'm willing to dispute it, but I'm willing to suggest that, you know, we're at a very -- it may not feel like it to many of us in this room -- Nick obviously the exception, having only had a smartphone for six months . This technology is still relatively new . It doesn't always feel that way, but a lot of this technology has been in mainstream adoption in the United States for less than a decade . 1 And I think, you know, one of the things that's very clear is that the first studies that were done about the impact of the Internet on our sociality, on our personalities, have long since been eclipsed by -- I'm thinking about t hat Sara Kiesler did at CMU, some of the other pieces of work, where some of the earlier assessments we made about how technology would affect people have now been proven, when you have more data, to be very different. And then I thi nk the second question is, I am also interested in what those studies look like beyond the United States, and about what it means to not keep reducing smart technology down to Facebook, Google, Twitter, and a phone , when in fact, we know that the technolog ies that are in people's worlds that are smart are far beyond that . And the impact of those, I think, is much more complex.Intelligence Squared: 26 5/14/15 Smart Technology i s",2.0
for,"I'm very suspicious of Genevieve's sort of argument about the non -Western world . We saw the same, indeed, with the Occupy movement in the United States . It's like a firework. It explodes . And when you loo k up in the sky, it's wonderful for about 10 seconds . And then it goes away . There's no consequence. There's no depth. The very depth that Nick talks about in epistemological terms is also missing in social and political term s. So I think we have to be extremely careful to say, ""Well, all this technology is going to change everyt hing for the next 2 or 3 billion people who are about to experience this technology."" I'm particularly wary and troubled by that. Well, you did talk about aboriginals.",2.0
against,"I talked about aborigines . I didn't say it was liberating them . I said the technology was being used to do things that made people's communities function in ways that they liked. I was arguing that it wasn't making them dumb. I want to be really clear here, right? This is not a cyber -utopian argument . This is an argument that says there are things that technology can do that don't necessarily have to be about liberating everyone or changing everything for it not to be making us stupid. That it's completely possible to imagine a world in which people use technology to enha nce their daily practices, to support traditional culture, to find ways to marry traditional culture and science that doesn't necessarily have to be -- what was your phrase? Oh, liberating the next 3 billion people.",2.0
for,"Male Speaker: Not like he might want to. I've never wanted to respond to anything, but you're .",2.0
against,"Oh, just twist his arm.",2.0
for,"At what point -- I mean, maybe we're – w e can gang up on our moderator here collectively.Intelligence Squared: 28 5/14/15 Smart Technology i s",2.0
against,"Well, and as far as I know, bathrooms are not yet causing epistemological chaos, but we could get there.",2.0
for,Y ou haven ’t been in mine.,2.0
against,"So far. David? I'm not sure who made the promises . I'm also not entirely sure what this has to do with being dumb. But -- or smart. I do think there's some disagreement on the panel about what we're talking about in terms of culture . Andrew . So -- I’m not sure what promise was made . I don't know who makes promises and so forth . But the internet proved itself not only to be a superb tool for organizing, for organizing people without a leader, which is a pretty remarkable thing . This was a leaderless organization . It also, I noticed, from talking with people from Tunisia, they credit, at least in part, the internet with giving them the idea of freedom, the sense that they can have a voice . They should have a voice . They are -- it is their right as citizens because they can do it on the net. Why ca n't they do it in public for their government? And I will use the word; that is empowering . And so they use the internet in a complex environment . They organize, they, in some senses, in some places, they won, and then larger forces came . It turns out that what we now know is that the internet is really g reat at leaderless organization , but doesn't necessarily always lead to the next stage of governing . So that -- So, yes, internet is just a communication platform, but it's not just a communication platform . It has particular, as they say, af fordances, things that it's good at. And so if you're on the internet, you are very likely going to learn some things beyond that you can communicate . You will learn that you can talk . You can speak. The entire world can listen . This is so different than it was 20 years ago . Anybody anywhere can talk and the entire world can listen . They may not, but they can . It is an environment where you can speak without permission, and it's an environment that is linked. Links are like the new punctuation. They're -- instead of putting a full stop or a half stop, you put a connecti on. This type of new punctuation is transformative in our idea of how things go together and our agency in doing so . So I don't think it's just a communication platform, and I think that you can generally learn some things just by using the internet. It does help shape some of those ideas.",2.0
for,"I think, again, we have to be very, very careful here, David . You said the internet allows people to talk as if somehow in the pre -internet age, before computers, peo ple couldn't talk.",2.0
against,"So, Andrew, you have to hear the complete sentence . What I said is it enables us to talk, and the entire world to listen . And that is new. And as I said, not everybody in the world will -- let me --",2.0
for,"not listening . That's the point. I mean, you could argue, if I shout loud enough, the entire world could hear.",2.0
against,"Then you should have listened to the second sentence after that, in which I said, it doesn't mean that anybody is listening . So yes, filter bubble --",2.0
for,It also doesn't --,2.0
against,"Wait . How does that work? I said, ""How does that work?"" Oh, right, not now.",2.0
for,"I'll be brief . Genevieve talked about, you know, that the internet may be making us dumb or that smart technology may be m aking us dumb now, or at least what's the evidence suggests but at some future, it'll make us smart . David talks about the fact that we -- that anybody can communicate anything to anyone else now . But what he doesn't talk about is what actua lly people use the internet for, for communicating . We're not all broadcasting these deep thoughts . We're sending out links to silly videos . We're going -- spending huge amounts of time on Facebook . We're spending lots of time on Twitter, se nding Snapc hats. We have to -- in order to answer the question before us, we have to look at how this technology has actually evolved, how people are actually using it now, not some Utopian dream of how it can be used, and how that reflects on the depth o f the thought it is inspiring in us.",2.0
against,"I think it has . And I absolutely agree with you, Nick . And I think the phrase that is a dead giveaway to me is, it's not like they're saying anything interesting, which you muttered before he cut you off earlier. The notion that anything interesting is telling, I said in my opening remarks that one of the challenges I have here is , what is dumb and what is lying underneath that judgment? And I think sometimes using dumb is a way of talking about some other things . It's -- buried in that is notions about what is appropriate discourse, what is sufficiently merit -worthy, what is -- and, you know, this is a place where, truthfully, you know, although David and I both fundamentally and violently disagree that smart devices are making us dumb, we do come at this from two very different positions . And mine is very much about saying, ""Listen, there are lots of things that pe ople do with technology in this current moment that may not rise to the bar of tenured faculty and book writers .” That doesn't necessarily mean it's dumb. Is everyone who's on Facebook dumb? That makes everyone in this room dumb -- is -- I'm willing to bet, and if not you, then your children.",2.0
for,"I will give that point to you. I think actually in theory that should be how things work , but as we've talked about with filter bubbles that actually what happens is people tend to go out and don't expose themselves to lots of different points of view and don't gather lots of different data points . We tend to go out, and we read and look at those kind of points of view that reinforce our own biases . And let me just jump on your question in terms of -- -- this data points, this idea that knowledge is simply join the dots or join the data dots . It's more complex than that. As Nick is saying, what we're losing is the subtlety, the depth, the sophistication of thought . In an odd way perhaps we're becoming like our machines . But that in an odd way as well makes us dumber than we once were.",2.0
against,"Oh, so much to respond to. Okay . I shouldn't have said that. Dang it. So, to Nick's point that we're -- we use the net to talk about things that aren't interesting, I think it's actually an argument against language itself , because most of what we use language for is to talk about things that are not broadly interesting . We seek out sites that we agree with in part because we fall prey to this filter bubble and confirmation bias thing, but also because when we want to -- that's how understanding works . When we want to understand s omething, we go -- to understand it is to fit it into our context. That's maybe a bug in how understanding works, but it is how understanding works . So it actually makes sense when you have a questionIntelligence Squared: 36 5/14/15 Smart Technology i s Making Us Dumb to go to a site where your fundamental principles and context are shared so you can make sense of what they're saying . That's just how understanding works.",2.0
for,"Sure . I think they're -- I think the negative effects influence people of all ages, 80 -year -olds as well as 10 -year -olds . But I do think it's particularly dangerous for young children whose -- we know t heir brains are in the process of being formed. And we also know that the best thing you can do for a child is to give them lots of different experiences, interacting with the world in lots of different ways, playing with clay, doing -- you k now, interacting with people face -to -face . And what we're doing often with a -- with even ever younger children is putting more and more of their attention on screens . And we're seeing this in schools, we're seeing it out of schools. And I think it 's hard to conclude, from what we know about child development, that kind of giving this more and more constrained way of interacting with the world is going to produce broader -minded, more curious children . I think it's going to have the opposite effect.",2.0
against,"Yeah . I mean, I think --Intelligence Squared: 37 5/14/15 Smart Technology i s -- there are a couple of things that run through that, right? Is we have a persistent anxiety about the impact of new technologies on our children. This one has a particular kind of visceral- ness to it . I'm willing to bet many of your parents worried about the impact of radio, rock and roll, television on all of us . The jury is in some ways still out on rock and roll, obviously, but not the rest. And there's something about why it is that we worry about technology and children in partic ular. And I think, you know, there are reasons to suggest -- and Nick's right on this -- that a diversity of experiences is a good thing . The challenge, however, here, is also beyond the kind of notion that every child is born with a smart device in one hand, and only a thumb in the other . The reality is that in lots of places in the world, kids are not using new technology . In lots of places in the world, there are cultures about how technology is introduced into children that suggests that, you know, you may be disadvantaged because there are other places -- if that's your fear -- that this is not happening . But I think it's a hard one to argue, right, is to say, ""Is, you know, technology pernicious and bad for children?"" Well, it's an argument that's been rehearsed for nearly 200 years . And I think all of you are living proof in the room that rock and roll didn't rot your brains. Well, you know -- -- fair point . We could always go look for some countries that didn't have it and see what the comparative state is.",2.0
for,"No . I don't. I mean, I think deep thinking is deep thinking, whether you apply it to a poem or to a scientific problem. I do think -- I mean, and that's not to say there aren't good things about being able to exchange information very quickly . I think science advances a lot -- in many cases, by being able to exchange information quickly . So that's a good thing about the Internet. But you come back to the point that we are having more and more trouble screening out distractions and interruptions, and really thinking deeply about something , which means concentrating our focus and concentrating our mind. And that's every bit as important to scientific discovery as it is to the humanities, right? And I think it's important to add that both science -- -- and the humanities are victims of this technology . So, supporters of the smart technology often point to Wikipedia and say, ""Well, Wikipedia is the example of how smart technology works .” But all the research on Wikipedia in dicates that the content there isn't very reliable . So, for example, when it comes to the medical information on Wikipedia, a board of doctors who researched this found that nine out of 10 articles on Wikipedia about medical were inaccurate, which is obviously particularly troubling . So, I think we have to be careful to believe that somehow, smart technology generates reliable, scientific information, but not information about the humanities . I think it's --",2.0
against,"So, if I understand your question correctly, if we look into the sciences, we see that smart technology has enabled a rapid advance of those sciences . What we're doing now would be absolutely impossible without the Internet. And not simply because of the rapid communication . It's really important -- but also because it has enabled -- things have grown up that enabled sophisticated collaboration. Management of gigantic multinational projects . It's enabled a type of iterative knowledge as well, in which ideas are put forward, and then iterated on in public . And this is actually a pretty new form of knowledge . It can be done at scale . The Internet is enabling open access, which is the movement that -- the idea that scientific research and research in the humanities, academic research should be available for free to anybody online . This is peer -reviewed, but not put it into academic journals that can ch arge 20 or $25,000 for a subscription, which is driving our libraries into great despair. And so, this ecosystem that Nick refers to , which I think is the right word, is in fact one that is extremely -- is enabling science to proceed , and research in gene ral can proceed at tremendous pace and enabling it to get deeper and deeper and more and more complex . I just don't know the people, Nick, who don't think deeply, who don't have a moment to think, who are distracted by their thumbs, that they don't -- who ? I don't meet them . I see so much more deep thinking out in the world than I -- So two .",2.0
for,"I think there's no question that if you need to get an answer to a well -defined question, that there's nothing so good as Google or Tweeting it out there or whatever . And again, that's one of the good things about the technology . But deep thought in the -- and I'm back to this again . Deep intelligence isn't about getting precise answers to well- defined questions. It's being able to know , what are the big questions you should ask ? How do you fit this informa tion together to form conceptual knowledge, to get big -picture knowledge? And if you spend all your time Googling and grabbing information, you might think you're smart . In fact, there was a very interesting study that came out just a couple of months ag o that -- that showed that people tend to think they're smarter because they're Googling all the time, and they confuse what's on Google with what's in their own brains . And as one of the researchers said, we have this weird -- we're in this weird time wh ere we seem to be getting dumber, but we are thinking that we're smarter . And that's kind of the illusion that this -- being wrapped in this information often provides . But, you know, we have to make that distinction between getting quick answers from Wi kipedia maybe, or from Google or whatever, and being smarter. And I don't think they're the same thing.",2.0
against,"So, listen, I mean, Nick, I think it's interesting, right . You’ll concede to the notion that a well -fo rmed question is an appropriate way to engage with a piece of technology . I'd sort of suggest that being able to form a well -formed question is an act of intelligence, right, being able to work out what the information is you want to extrac t and find the app that does it suggests a level of engagement with the world that's not about dumbness . I mean, I think it's coming back to this for me, right, is how are you framing ""dumb"" and it's opposition and what that means, right. If you're a new mom trying to work out, is this not sleeping thing a good thing or a bad thing, and when do a worry? Those are questions that technology may be able to save you quicker than calling your own parent because she's in a different country . Is that about making you more dumb ? I don't think so. So there's something for me again about how we are framing the notion of dumbness and its opposition that I keep coming back to, right.",2.0
for,"Let's look at the question of how well we -- how well formed our questions are . There's an interesting interview just recently with a top search engineer at Google . And he was going through how much better the search engine has gotten in anticipating what we need and stuff. And the interviewer said, ""So I assume that as the -- as Google search engine has gotten smarter, people's questions have also gotten smarter.” And he said -- he laughed and said, ""No , it's exactly the opposite . People get lazier and lazier.” And this shows how we become dependent on the technology to do our thinking for us . And as a result, we get lazy, we fall victim to what scientists call automation complacency. You just simply think, let the machine do it for us . So even the formation of questions, we seem to be getting worse and worse as the searching gets better and better.",2.0
against,"So -- As I understand it, Nick, what's actually going on with the searches is that they've gotten much longer . People actually type, ""What is --"" you know, the whole question with the question mark at the end, because that now works . Whereas before, the well -- for ming a question well with Google meant figuring out what were the terms that Google wanted that would give you back the right results . It wasn't about good question forming, it was about being -- it was Google knowledge, you know, knowing how Google worke d. But I think that your comments about people Googling and they think that they're smart is that you're actually, I think, repeating Socrates' mistake which is, you know, really good company to be in . But in the P haedrus I'm sure yo u know this is in the Phaedrus Socrates makes a terrible mistake, doesn't make a lot -- a terrible mistake . He's wondering about the smart tech of his time, which was writing things down . It was literacy. And he said, ""This is terrible because our memory will fail. We'll get much worse at remembering things .” And he was absolutely right about that, because if anybody here would like to stand up and recite ""The Illiad"" by heart, please do so and show me wrong . But generally, our memory has gotten much smaller than it -- than it was . So he was right about that, but he was wrong about the effect of literacy .",2.0
for,"But that w asn’t Nick’s point. I think just to speak -- no, but you're the one who brought up Socrates, right? And so I can bring him up too.",2.0
against,"I was making a point, though, so --",2.0
for,"Well, no, but you brought Socrates up, so I'm going to -- I'm going to – I'm going to bring him up too . So what was -- Socrates is great, his contribution . Nick was jus t saying that while the problems with Google or our search -centric culture is people are increasingly lazy . And what they're really lazy about is asking questions . What we're having is the automation of the act of asking a question. And that is one of the consequences or casualties of this digital revolution . And, of course, Socrates' greatest -- one of his greatest contributions to our culture was in the art of asking the question. That was the whole point of his philosophy, was it was about asking questions . That's what knowledge was, asking questions . And as Nick has made it clear, we have forgotten, or we are forgetting how to ask questions, and that's extremely troubling.",2.0
against,"So the other criticism -- the other criticism or fear that Socrates had in that dialogue about writing was that written stuff is never as good as in person, face to face, because the written thing will not respond to you. You can't ask it a question. And the internet is not a series of answers . It's a series of conversations of various form s. And now we are able to engage in conversations about any topic, whether it's about epistemological chaos, or it's about whetherIntelligence Squared: 44 5/14/15 Smart Technology i s Making Us Dumb a Mini Cooper is any good in the winter in Boston . And we can talk about other people, and we can get answers . This is a far more interactive and responsive medium than we've had before, except in person conversation.",2.0
