side,script,round
against,"No, I do not concede it. Well, I think that there is agreement that there is no evidence that the current applications of genetic engineering have dramatic acute short term --John Donvan: No, no, but the thrust of the argument -- and then you ca n go on for your point -- Yeah, sure. I think that there's a lot of review that's going on, and I think that it is focused on the point that I've just made, that there are no acute dramatic effects of the consumption of genetically modified organisms . All of those assessments have left open this notion -- two things, one, that there could be subtle long term effects that we have not identified and that each application of genetic engineering needs to be looked at sepa rately. So, whatever you say about Roundup Ready crops, that says nothing about these new gene silencing technologies that are right up the way. So , a blanket assertion of safety isn't scientifically justified. 19:33 :10",2.0
for,"Sure, I mean, as a scientist like I would never make a blanket assertion about safety and I think it's very much dependent on each particular review . But I think that as a scientist I let the data tell me whether there are safety concerns . And after 20 years and thousands of studies and I feel the weight of the thousands of academic colleagues throughout the world that have done these safety studies -- Margaret M ellon: But let's look --Alison -- that haven't found unique concerns that I have to accept the evidence for what it is and let the data tell me whether it's safe.",2.0
against,"-- but let's look at data like the kind that you've accumulated in your meta -analysis . You're looking at cows, cows that are killed whe n they are very young, maybe 14 or 15 months old, and you're drawing from the fact that there haven't been kind of increased c ondemnation rates at slaughter for cows over a long period of time. They're consuming the feed that's -- that is -- Well, they're all -- I believe that Alison can tell us what she found in her study, but she just looked at the rates of condemnation when -- -- . I mean, when you get -- -- what -- you -- if a -- if someone brings an obviously ill carcass to a slaughterhouse -- -- they are not going to be allowed to sell it . And if you look at those rates and correlate them with -- you look at them over the time that we've been growing and that animals have been consuming this food, I think that's a valuable study and it tells you something . But it doesn't tell you very much. It certainly doesn't tell you about the effects of these crops even on animals who live a full lifetime. You need to do long term studies in animals, you need to do them progressively -- Joh n Donvan: Okay. -- and we, in fact, need protocols for how to do the kinds of studies that need to be done.",2.0
for,"If you look at Alison's review, there's over two dozen long term animal studies that point to exactly the same answer, that these products are safe, and that's absolutely a fact. And the same agencies that have reviewed all of this data are the same agencies that have reached t he same conclusi on on the gravity of science around global warming . You know, you go to the National Academy, you go to all of the major organizations, at some point, you know, if -- consensus doesn't mean everybody agrees, it doesn't mean that there's a complete 100 per cent alignment just like there isn't on global warming, but the science speaks for itself there, and the science has reached a consensus on this. John Donvan:But, Chuck, you said that if you thought that you would go to the other side, that you're not ma rried to your position, that you're married to data, because they're saying they have much more data for their position than you do.",2.0
against,"A couple of really important points need to be made . The genetically engineered crops on the market today that are being planted by farmers and have been in the last few years are different from the genetically engineered crops that were planted in the early days . Rob Fraley and his colleagues have brought out a continuing series of improved mo re effective products . And one of the things that they've done is they've stacked multiple traits into a single corn . One of the big concerns in the scientific community is that the Cadillac GE corn that Monsanto has developed, it's called, ""SmartStax,"" and it actually expresses eight different traits . There's six different Bt proteins that are expressed to control different insects and two genes that confer tolerance to Glyphosate Roundup herbicide and another herbicide called, ""G lufosinate."" Well, this mixing of eight different traits in this single genetically engineered corn plant raises some, you know, important scientific concerns, just like when you go to the doctor the doctor's going to ask you what drugs you've been -- what other medications you might be on before prescribing you something else for some other problem you may have . The regulatory agencies, the industry -- no one has done any serious research on the potential problems from these s tacked traits that are in today's GE food. ",2.0
for,"Well, I mean, I guess, as a breeder, we routinely stack traits . We're always selecting for multiple traits going into the -- -- That's -- well -- -- it's breeding . You're always trying to improve multiple traits . And I think I need to understand the scientific kind of hypothesis, why stacked traits would be more dangerous when the individuals are not separate . I guess it's like looking at a broccolini, and you know broccoli is safe and the other plant that was crossed -- why would a broccolini be more dangerous than its two parents? So, what's your biological basis?",2.0
against,"The debate isn't about broccolini, it's about GM foods . And I'd like to get back to what Robert Fraley said about they're accepted around the world . I mean, Robert, you know about the problems your sister company, Syngenta, has now getting corn shipments into China . In fact, the corn industry is very concerned about the growing rejection of shipments in China and some other countr ies, because of unapproved traits. And in fact, we've been reading about ADM and Cargill, two of the largest grain companies in the United States -- have sued Syngenta . And there's, like, 50 lawsuits from farmers because of the lost income . So, it's really, I think, disingenuous to suggest that all over the world, all countries have opened their arms to GE crops, when, in fact, the trend --",2.0
for,"So -- -- I'd be happy to respond to that, although it's, you know, someone else's product. But I just want to come back to -- . I'll return to it . So, the question -- we got into this -- was -- -- -- Yeah.  So -- Sure . So let's talk about it . So, the issue is, to get the products sold in the United States, you get FDA, USDA, and EPA approval. But then you get the import approval from all the countries around the world. Syngenta got the approval for every country but China . And China is notoriously slow in their regulatory process . And you know, there may be a little politics involved in this particular case . But they got 38 out of 39 import approvals, and there's one more to go . And I know they've been working really hard to get that approval And you know, it's unfortunate, when there's a market disruption. But it probably wouldn't surprise folks here to know that there's sometimes a little bit of politi cs and a little bit of mischief behind the scenes . And that's what's going on here.",2.0
against,"Well, I -- I mean, I think it's very important to note how much hassle -- trade hassle -- is associated with th e fact that the U.S. continues to embrace and push genetically -modified food on the rest of the world -- some of whom like it and many of whom don't. In fact, there's, I think, a billion dollars of lost sales as a result of this -- of this trade disruption that we're talking about. But that's just one of many. I mean, there have been contamination incidents of all kinds that have resulted in American crops being turned back . I mean, this is an expensive technology for us to push in today's worl d. It's amazing to me that the big grain traders, Cargill and -- Charles Benbrook : ADM. ADM, are suing the biotech companies . And they're suing them for huge amounts of money . I mean, this is -- this is serious business to them . They're losing them on a lot of money, and they're frankly not getting much in the way of -- -- of benefits from the technology . So, I mean, I think it does signal that there is discomfort with technology around the world. Some of it may be -- -- political, but it's sure --",2.0
for," So, just, you know, you said a lot about trade . Let me just make the point.  corn gets exported around the world and a third of our soybeans to markets that accept these products . We are the breadbasket to the world. It's unfortunate when there's a disruption, but it' s been really minor against the context of the benefits that these products have provided for food security. The point I was trying to make on the safety studies is ea ch of these genes is regulated, individually looked at, and they are also looked at collectively, and there is no reason to believe that they have any concern in terms of stacking them together . In fact, Chuck, I remember one of the first times we met . You actually reminded me that the best way to bring this technology into the marketplace was to bring multiple products together so we had more durability and better insect protection. In so many cases, the industry's done exactly what you've said.Charle s Benbrook: Yes, that -- that's true . I mean, we --",2.0
against,"So , to have six different BT proteins in corn, the idea kind of goes back to the Frank Sinatra song, you know, if the right one don't get you, then the left one will . But the problem is we know that insects, they -- they have the ability -- once they develop resistance to one BT protein, it becomes much easier and quicker to develop resistance to others . And we now know, both in cotton insects and in corn insects, we've got corn root worms out there resistant to three of the six BT proteins in his corn already, and it's only been on the market for four years . So while having multiple BT proteins in there sort of sounds l ike a good idea, it's already not playing out as planned . And think about it. On an acre of corn, the six different BT protei ns add up to 3.7 pounds of the Bioinsecticide that's inside that corn. And that is allowing farmers to not use a tenth or perhaps 2/10 of a pound of a soil insecticide . So , how do you reduce pesticide use if you're replacing 2/10 of a pound -- -- with 3.7 pounds.",2.0
for,-- moved to a safer herbicide.,2.0
against,"I just want to, you know, point out -- -- that, for example, the -- the metastudy of the 147 other studies, none of those studies were done after the evolution of resistant organisms, of resistant insects.  I'm sa ying that the good news stories about biotechnology crops -- and there are some -- are all from the early days . But we know that it is inevitable that resistance is going to develop. I also want to say -- and will undercut all of the benefits that we're talking about . I also want to say that the 147 studies really didn't -- they did prove that there were benefits to GM crops, but not to GM traits . They often compared one group of farmers, say, in India, who had adopted the technology, say a GM cotton technology with other farmers who hadn't. But the GM crops that were grown by the adopters were often much higher -- they'd been conventionally bred to have much improved genetics . And so what you were really comparing was better conventional g enetics and a BT crop to -- to kind of poore r genetics without a BT trait . And you know, that really says more about the importance of traditional breeding than it does about GE. The way to do those studies, if you want to identify the role of the GE trait, is to take isolines that don't have the GE trait, have farmers grow them under the exact same conditio ns as other farmers who are growing those crops with the GE trait and then see whether there is -- -- any difference in -- and those -- and the 147 studies .",2.0
for,"That's actually -- I mean, that's what's done as part of the agronomic assessment of the performance of GM crops . But these were actual field studies done throughout the world by independent researchers looking at what the actual effects have been. And the effects have been --",2.0
against,"I said, you've got to -- you've got to -- John Donv an: Yeah, let me bring in -- --isolate the GE trait if you're going to give the GE trait credit. John asked about -- to open up a discussion of the environmental impacts . Roundup ready crops are grown now on -- Okay, so a farmer has a field of corn, soybeans, cotton, and weeds come up . In the past, they had to spray ce rtain herbicides early in the season or cultivate the soil. But -- Well, the -- roundup is Glyphosate herbicides . And in 1996, the first genetically engineered so -called herbicide tolerant crop came on the market . And scientists at Monsanto put a new gene into corn, soybeans, cotton and now other crops that makes it possible to spray to Glyphosate , which kills everything green that's growing . It would kill the corn without the gene . And so farmers can spray this broad spectrum herbicide, a very effective herbicide -- Not kill the corn, but kill the weeds . But what's happened is in the early years, it worked great . But in 2000, in Delaware, in a soybean field, the first Glyphosate resistant weed -- it was a Marestail, was created by Roundup ready soybeans . And scientists that warnedabout this happening before they were developed -- and even predicted it would take about five years -- there it was. Okay, so the industry -- okay, we better watch it . By 2004, we had six or eight different serious Glyphosate resistant weeds, mostly in the so utheast, including this Palmer A maranth that the roots of it -- the stock of it can get as big as a person's wrist. And it was breaking the cutter bars on cotton harvesting machines . And now there's like a hundred -- a hundred million acres -- When you spray one herbicide over and over again on weeds, they're going to develop resistance.",2.0
for,"Yeah, let me reel all the way back in terms of the herbicide tolerant crops and the benefits they provided. So, in the old days, when I was a kid growing up, I'd come home from school, I'd get on my dad's tractor, and we'd plow all the fields this time of year, and we'd turn all the dirt over, and that was the method that people used to kill weeds. The b ig benefit of Roundup ready crops is it gave farme rs the ability to use Roundup. How many of you in the audience have ever used Roundup to control weeds ? I mean, it's very effective . It's a very safe product. I t's generally regarded as the gold standard . So it gave farmers a more environmentally friendly and a safer tool for controlling weeds . But the huge benefit, and absolutely the huge benefit of herbicide tolerant crops has been the fact that it has basically eliminated tillage . We don't plow fields any more . We don't expose that dirt to evaporation of the moisture . We don't have the erosion . We don't have the instan taneous release of greenhouse g asses when the flip the soil over. And since the adoption of herbicide tolerant crops in this country in the mid '90s, the rate of not plowing, of using conservation tillage has more than doubled. Sure, absolutely . It's real simple . Evolution is alive and continues . And, frankly, you know, we're going to see, as I think we get into issues of climate change and changes in microenvironments, we'll probably see more evolution and more resistance . Here's a simple question: You've all heard of antibiotic resistance . It's a problem, right? You're aware of it . So what should drug companies do ? Should they not develop new antibiotics just because there's become a resistance to a n antibiotic? Absolutely not. Roundup controls hundreds of weeds . In this country, 12 of them have become resistant . It still controls hundreds of w eeds. It needs to be used effectively . And, Chuck, you were one of the first ones to point out that we should actually use combinations of herbicides . And that's what growers are doing today, and that's one of the benefits of being smarter and stewarding these products better.",2.0
