side,script,round
for,"It's worth -- There's a few things that -- neither do Stewart or I. We think it's effective in this case. And you’ve left out a few facts. So this program, the one that draws your ire so strongly, the bulk acquisition of telephone call records. First point: The Supreme Court has held, since the late '70s, that this data, like what number called what number at what time for how long is not privacy information. Getting it from the government is not a search. Now, professor Cole and his scholarship on this is against that and thinks the Supreme Court got it wrong. Nonetheless, the Supreme Court, for 35 years, has held this consistently. Second, going beyond what is strictly necessary from what the Supreme Court says, the Congress has authorized thisprovision. It's called section 215. It was in the Patriot Act. It amended the FISA court regulation. People on your side of this debate were against it then, and you're still against it now. 215 was very controversial then. It's still controversial now among the same people. But finally, you leave out the fact that this program, the bulk acquisition of telephone call records for narrow counterterrorism purposes has been authorized 34 times by 14 different federal judges, who wrote, in writing, they said they would not have authorized it but for the safeguards in place. And every 90 days, they have to do it again.",2.0
against,"Well -- What's that -- the first -- The first thing I'd say is I'm not sure we would be satisfied even if the safeguards were fully credible and followed in every instance. Suppose the government said, ""We're going to put a video camera in each one of your bedrooms. We're going to collect the data from what happens in your bedroom, but we're not going to look at it until we have a really good reason to look at it. Would we say, ""Okay, that's fine. Go ahead. Put the video camera in every one of our --"" so back end safeguards don't answer all of the concerns. To Richard's point about the notion that this information is not protected -- we don't have a reasonable expectation of privacy with respect to this information. Mike Hayden has said, if they can get all the -- Mike :ayden, the former head of NSA, C=A, has said, “if = can get all of that phone data about who you've called over a period of time, I don't need to listen to what you're saying. I can get such a portrait of who you are that I don't even need the content. This stuff is more private than the content itself.” Well, first of all, Richard's point about the Supreme Court was -- Supreme Court has not found that the safeguards are credible here. What the Supreme Court found was that in the '70s, before Al Gore invented the internet -- -- it found that when you make these phone calls, you don't have an expectation of privacy with respect to the data regarding who you called and how long you called for. Immediately Congress responded and said, yes, we do have an expectation of privacy. And they passed a law that forbade the government from getting it without individualized suspicion. This law, the government has now turned around and perverted, in secret, to get the very information that Congress originally said we shouldn't get, and to get not just the data with respect to one suspect, which is what was at issue in the Supreme Court case in the '70s, but to get every piece of phone data of every one of us every time we make a call.",2.0
for,"Let me try to put this in terms everyone can understand the utility of this. So professor Cole, Mike German, Stewart Baker, John, we're here at the same place, same time, participating in a complex operation. I, in fact, never had a phone call with David Cole or -- nonetheless we're here, doing something relatively complicated. Now, it turns out -- We talked to another person, who is in the audience, and was the coordinator of this. And now, here's -- do you understand why this data matters and why Mike Hayden would say that we want this information where you have no expectation of right to privacy. We talked to the coordinator of this debate, who then put us together, right? That is how plots are unraveled. They find out about one perp. They look at the communications pattern, they identify the network, and they can diffuse the plot. So imagine this was not a debate but a bombing. This is how -- this call record data is how it gets unraveled and stopped. And it's why it matters. And it's not a video camera in the bedroom. That is -- that is not a fair comparison, and I think you know it. This data, for very good reasons, the government and the Congress and the court do not hold that you have the same expectations of the right to privacy as to you do in your bedroom.",2.0
against,"So there's no doubt the FBI has tremendous investigative skills that can be put to place once you know something bad has happened. And I've seen that done on a personal basis. But what we're talking about -- first of all, it was sold as a preventive measure. This is for preventing terrorism, to the for solving a terrorist bombing. So you know, I think that the analysts at the NCTC really say it all. So another I was going to quote.""There are so many databases, people don't even know what buttons to push. They don't know where to get information, or they may even already have it and not know it.” Another said, ""More information isn't necessarily better. Better information is better.” So that's what we have to focus on, how -- how do we let law enforcement have the tools it needs to get the bad guys without impacting the rights of the rest of us? And I think the founders did a pretty good job of setting up a system based on reasonable suspicion and probable cause. Again, there's no transparency. There have been these cases that they say these were solved with this program -- Right. Because -- No, no. and it's also worth noting that Stewart did not say that the NSA data mining program solved any of these. What he said was the passenger data program. When the NSA was asked, point blank, by Congress, and by a friendly member of Congress, can you tell us some terrorist plots that you've stopped by virtue of the NSA data mining program? The call data program, he said, ""Yes, one.” And it was the one that Mike referred to earlier. It was about an $8,000 transmission. And the member of Congress who was friendly tothis, to the program, said, wait a minute, you have cases of violence, right, that you stop, not just transfer of money. And the NSA guy had to say, all right, actually, no.",2.0
for,"Yeah. I -- I have to say, there's a little confusion here. I hear Mike German saying, you know, all of these data collection programs are bad. And I think I hear Professor Cole saying, oh, no, those are all -- spying on us is fine if you're gathering data about travel reservations or border crossings. All of that data isn't the kind of spying on us that we're opposed to. We're opposed to this one program that relates to NSA. And I think that suggests that they really don't have the courage of their convictions, that information that is available to third parties should be used for security purposes. That's the position that we are arguing here. And I think we've done a good job. On the question of whether NSA and its program responds to a very real problem, let's remember how they got started with this program. In the months before 9/11, NSA was listening to communications in Yemen, and they heard calls from an al-Qaeda operative. What they didn't know is that the al-Qaeda operative was planning the hijacking in the United States. And those calls were coming from inside the United States, because they had no way to look inside the United States to see where these calls were coming from. If they had known months before the attack that somebody was inside the United States at that high rank within al-Qaeda, there would have been an all-points bulletin for that person. They would have found him, and probably the attack would not have occurred. When you have a failure like that, you ask, what can we do to make sure that never happens again? And this program responds in part to that concern. And I think that's a lesson that is written in blood for the national security agency.",2.0
against,"Again, the public record disputes that. The CIA did know he was in the United States. But the CIA wasn't talking to the NSA or the FBI or customs is a totally different issue than whether they needed to collect the information. There were people in ourintelligence community in both the CIA and NSA who knew they were in the United States.",2.0
for,"A few people here and there, but the NSA did not know because they had no tools to know it, to say, ""Well, if somebody else had done their job perfectly, you wouldn't have needed this program,"" is to say, you know, ""If the world were perfect, we wouldn't need counterterrorism.""",2.0
against,"I think there is. I think -- -- the framers came up with an alternative. It's an alternative that we used for 200+ years. And the alternative says that you respect people's privacy until you have reason to believe that they're engaged in some sort of wrongdoing or that they have some sortof foreign intelligence that you want to get. And the -- but the point is it's individualized suspicion, and once you develop that, then you can tap their phone, then you can search their homes, then you can invade their privacy. What the Fourth Amendment was designed to stop was dragnet surveillance, general search warrants that gave the government the power to just pick up everybody's information in the hope that they'd find a bad guy. Yeah, it's quite possible that they'll find a bad guy if they pick up everybody's information, but the framers said, ""That's not the way we want to strike the balance between liberty and security because that gives up all of our privacy in the hope that it'll make us more secure. And I -- so I think we should stick with the way we've been doing it for 200 years and not let technology and the Internet push us towards dragnet surveillance.",2.0
for,"We have -- -- we have, in fact, stuck with that for information the Supreme Court deems personal privacy information. We just don't for this category of information which you think should be categorized but the rest of the legal system in the United States doesn't.",2.0
against,"Well, but that's actually the problem so if that's --",2.0
for,"your standard still applies to content, right? It still requires particularized approval to get the content. What we're talking about here is information which you or whoever have given to a third party, namely, a telecommunications provider, and that they have in their system to use for their purposes and, as Stewart explained, the government needs for its purposes from time to time. So you're confusing the discussion by suggesting they're the same. These are different categories of information. And while you disagree with how the Supreme Court has ruled this, the entire system is built around this distinction.",2.0
against,"Well, two points on that. First of all --John Donvan: David Cole. -- I'm not the only one who says that this information is -- gives all kinds of private information. Mike Hayden has said that it's more valuable than the content itself in terms of determining what someone's doing. That's number one. Number two, the Supreme Court has actually, in its most recent decision on whether the Fourth Amendment covers GPS monitoring of a car in public, said, ""Absolutely, it does.” And five justices said -- because it involved an invasion of a property right -- but five justices said, ""Because collecting all that information, even though it's in public, about where you go --"" they were collecting where this guy went 24/7 for a month -- and all nine justices said, ""That's an invasion of privacy, that requires Fourth Amendment protection,"" rejecting the very position that Rich Falkenrath is putting forward, that, ""Well, if it's in public, there is no expectation of privacy,"" or, ""If you share it with a third party, there is no expectation of privacy.” The reality is that everything we do today is shared with a third party. Every time you walk anywhere with your phone, you're telling the phone company where you are. Should the government be able to get that without any individualized suspicion?",2.0
for,"And I don't -- can I -- -- a point where I think we do agree, of course the government should wherever possible be put to reasonable suspicion before it looks into individual activities. That is true even of the NSA program which is the one that you have chosen as the poster child for this issue. No one is allowed to search this data without a reasonable articulable suspicion. So the question really boils down to ""Are you allowed to collect it first and put it in the database?"" And, look, the question I thought was an excellent one, ""Why would you do that if there's an alternative?"" and the problem is there's not a good alternative. The alternative would be to leave it with the companies and search it there when we have some reason to be concerned about that individual phone number, but the companiesget rid of that data on their own schedule. They’ve got no obligation to keep it, and they don’t. Second, there are -- we got rid of Ma Bell. There is no one phone company you can go to search. No one computer system. So you would have to try to do this kind of analysis of who’s talking to whom outside the United States and in -- you’d have to go jumping from system to system to system to system. =t’s a nightmare. If you thought the healthcare.gov was bad, building this system would be worse. Making it hard for the mic runner. =t’s a lot of different things, and so = think we’re probably going to refer back to this telephone metadata question, and in that case, it’s true that the scale of it was classified, but it was disclosed to every member of Congress in writing twice, 2009 and 2011, where the administration -- the Department of Justice -- by the way, the Obama Department of Justice -- wrote that this program, which we need you to reauthorize, which they did, broad bipartisan majorities, will entail the collection of substantially every telephone call record in the country. So they were told. Now whether -- Yeah, so Congress -- -- and if they didn’t -- and they kept it secret -- it wasn’t being hidden from them at that stage. You can make an argument about an earlier program up to 2006, but for that program in writing they were told.",2.0
against,"Again, when Ron Wyden asked James Clapper at a hearing, “Are you collecting data on millions of Americans?” he flatly said “no, we’re not.” That he’s talking to Congress, he’s talking on the record, he’s talking to CSPAN, he’s talking to the American people. They are lying to us. And members of Congress, members in the House have complained that the House Intelligence Committee will not give them access to records. You know, the exceptive classification on these programs makes it so that only the member can see it, not the staff who actually have the time to work on these programs, to understand the legality, so it’s not as easy as it looks. John Donvan:So, go ahead, yes?",2.0
for,"I was around for the creation of the legal structure around intelligence, and it was a remarkable achievement for the United States. No other country thought you could do intelligence under law. We set up a program that was designed to prevent the abuses that had occurred in the 60s and 70s, and by and large it has done it. But everyone knows -- everyone here knows you can’t do intelligence in the open because the people you’re trying gather it on will be watching more closely than anyone else to figure out how to defeat it. At some point you have to say, =’ve got to trust somebody. In this case we are trusting 14 judges, two different administrations, committees headed by different parties over almost a decade. At some point, you have to say, yes, I would love it if I could know about this, but I realize that everything I know about Al Qaeda knows about, and I have to trust somebody. =f =’m going to trust both parties and all three branches of government, that’s probably as good as it’s going to get.",2.0
against,"And let me just challenge the idea that this is kept secret so that the terrorist doesn’t know that they’re doing this, because = worked and met a lot of terrorists working with them and every single of them and every single criminal I worked undercover against knew they were -- that they were a terrorist or a criminal. So they knew that there was probable cause to believe that they were a terrorist and criminal, and yet they knew that the Fourth Amendment existed. So they don’t worry about suspicion-less collection, because they know they can get caught up in reasonable suspicion collection, probably cause, proof beyond a reasonable doubt suspicion, right? So this was secret to keep it from us. So we wouldn’t know we were being spied on. I think you have to address the fact that Jim Sensenbrenner, the leading Republican on the judiciary committee who wrote section 215, he says ""this program is beyond anything that I would have ever dreamed of authorizing.” And how can that be if he was read into the program and -- is he lying to us? John Donvan:Okay. Right down in front. Well, one of the major controversial programs was a similar program collecting internet data that ran. That was the whole hospital room confrontation with attorney general -- Well, the risks are that with all of the -- I mean, the same logic that gave them access to the phone records would give them access to your email records, to your internet records, to your credit card records, to your bank records, to your phone location data. And the danger is you put all that information together, and they can determine everything about us. They can know more about us than our closest friends know, than our spouses know. And the only thing that -- if you give them all that data, then the only thing that's stopping them from doing that are these so-called backend safeguards which were routinely violated by the NSA and which we've -- we didn't have any opportunity to debate as to whether they were adequate or not because they were put in place entirely in secret. The government.",2.0
for,"Yeah. It sounds a lot more like Google than the government because -- and you have to take this -- this is actually a serious point. This is not the case that the government is tracking everything you do and can put it all together. And the government doesn't care what you're doing. They're actually, though, in the last 10 years, with the explosion of social media and the explosion of terms of service agreement and informed consent that no one reads, is -- what you just described emerging in the private sector, with a legal basis being a document which no one can really read and give informed consent to; unlike the program we're talking about, which is subject to extreme safeguards, rooted in the Constitution, backed up by both chambers of Congress and by the judiciary. And so I think you've really got to shift your terms of your argument here. This isn't the '70s with the FBI running around at the behest of Richard Nixon probing into people's lives. This is a world where the government is tightly regulated and overseen in a way subject to law. And it's the private sector, if anything, which is emerging as the ""they"" in your scary scenario.",2.0
against,"Well, the fact that the private sector may -- may threaten our privacy is not a justification to allow the government to invade our privacy, for two reasons. One, we can establish limits on private sector. But two, for the reasons I suggested earlier, there are lots more reasons to be concerned about the government having access to this information than the private sector having it. And that's reflected in our Constitution, which constitutionally limits government access to data, does not constitutionally limit private access to data. There's a reason for that. And it's a good reason.",2.0
for,"I'm -- I don't want to defend what the DNI said there. He was, as far as I can tell, surprised by the question and made an error in his answer. But, no, I'm sorry. How could he have said, I'm going to lie people after having gone out and said, ""I want everybody to understand this program.” That's -- it's quite clear that he had set up and agreed to provide this information to everyone. And so I don't think that we should be saying that there is a -- there's intentional lie being undertaken in that context. John Donvan:Other side want to respond? Michael German.",2.0
against,"And it was an unintentional lie? At that time, nobody knew about this program. We didn't know. Edward Snowden hadn't stolen the information. He was asked, point blank --",2.0
for,This information was provided to everybody in Congress.,2.0
against,Everybody in -- a letter was written that we -- you're assuming every member of Congress -- every member of Congress -- -- reads every letter that's sent to . But Senator Wyden did come out and say that he had given the question 24 hours in advance.,2.0
for,"Let me try this one. There -- no one looks at these numbers without reasonable suspicion. That's the standard that is required by some of the safeguards, not all of them, but some of the safeguards that are already built into this program. Right. That's right. So that was done quite consciously because everyone at NSA and in the government believed that the right answer was not to look at data without some reason to believe that the person that you're looking at is engaged in suspicious activity. The only difference between a standard law enforcement search and the searches we're talking about in the context of NSA is they gather the information first and put it in a database, but didn't search it without a reasonable suspicion. The reason that they gathered it first was because it was not practical to leave it where it was. They would not be able to do the searches in the time with the efficiency that they needed to use.",2.0
against,"So part -- -- part of it is that the harm comes from the initial collection, right? If we know -- and there's studies to show this -- if we know we're under surveillance, our behavior changes, right? Every time that you're on Google and you hesitate before you put that search term in or you hesitate to go to that website that does damage to the fabric of our society, to the idea that there's a marketplace of ideas -- -- so that original collection is a harm. But even with the limited number of searches, they go three hops. So it's the reasonable suspicious number but the people they called, the people they called, and the people they called. And then that -- it's like a big scoop that goes into this database, pulls out all those numbers which could rise into the millions --",2.0
for,"Pulls out 500 numbers. They put in 300, they brought out 500, and they gave 500 numbers to the FBI. They didn't bring out a great gob of data.",2.0
against,"They said they go three hops out, so if you only talked to two people, perhaps five -- Stewart Baker:No, they go to many places looking for suspicious numbers. When they find the suspicious numbers, they take it to the FBI. They only took 500 numbers to the FBI. That doesn't say how many numbers they looked at. That just says how many numbers they --",2.0
for,"names attached, it was just --",2.0
against,"The minimization standard says the numbers from the three hops go into the corporate store. The corporate store can be searched by anyone for any reason. If there's -- the minimization limits aren't on the corporate store. So it's like a big scoop that gets it, puts it in the store, that data can be used for a myriad purposes.",2.0
for,"I think that's a fair question. And the real answer is you don't need to believe the government. Sure, the government has access to particular threats. But it doesn't take a security clearance to know that there are a lot of people who would like nothing better than to kill everybody in this auditorium and would be delighted to have done it. We live -- that's the world we live in, and the technology that we all enjoy has empowered them. You couldn't have pulled off 9/11 30 years earlier. What I'm really suggesting is that having empowered everyone, and increasingly empowered people on the other side of the world who hate us, to cause serious damage here, we need to let the government use the technical tools that are created by lower cost for storing data to offset the advantage that the terrorists have. That's -- it seems to me you don't have to have a security clearance to have a commonsense appreciation of what the threat is and how empowered terrorists are these days.",2.0
against,"Sure. So we can demand accountability from our intelligence agencies, and we need to because the only way they're going to be effective -- we didn't know how bad things were on September 10, 2001, were right? So what happened now is we have less knowledge of what the intelligence community is doing and how effective it's being.That can't work. We have to have transparency. That's how we get effective government.",2.0
against,"Thank you. Thank you very much for having me tonight, and thanks to Stewart and Richard for a great debate. Let me close by talking about this problem from a different standpoint. =’m hopefully they only person in this room who’s actually been part of a terrorist conspiracy so I have a little bit of insight on what terrorists want. They want you to be afraid. They know they aren’t powerful enough to overthrow a government or popular enough to win an election. So their only tool is to use horrible violence to try to provoke a government into taking measures that damages itself. They know that when people are afraid they make bad decisions, they act irrationally, and their hope is that the government is going to overreact to the threat, right? They’re going to go after communities of suspicion rather than focusing on individuals who are meaning harm. One of the interesting things I found working in terrorist groups: they always have a manifesto, right? They create a clandestine organization and the first thing they do is tell everybody in the world who they are. From an undercover perspective, that’s bad policy, but the reason they do it is because they’re trying to provoke grievance so that -- they want to let the government know who to go after so that they start to build real grievance, and that’s what starts to undermine thegovernment, when it starts losing its legitimacy by doing things that violate its own values. That’s why = think the founding fathers were so genius when they created a system that inoculated against this kind of reaction, right? It made sure that the government was accountable to the people and limited in the power that it could use, particularly in violating the civil rights of Americans, and what they knew wasn’t that that was going to be a weak form of government, but that that would be the strongest government on earth. We don’t need to be afraid. We need to demand accountability and we don’t need to sacrifice privacy, especially for the illusion of secrecy.",3.0
