side,script,round
for,"Sharon was mentioned. I don't know her personally. And I'm so happy that she had a successful pregnancy. But she had choices. One of her choices was to adopt someone else's egg and have a baby. She -- it wouldn't be her DNA but it would be somebody else's DNA. Another choice would be for her to adopt a child, which, you know, is certainly a desirable thing to do in a world where there are children who need adoption. What is the urgency of people to have their DNA in their child? In fact, most of the things that our children get do not get from our DNA, they get from all the enhancement that we give them, so there's this obsession that ""My child has to have my DNA."" She did have some other choices. The risks that she took were real.",2.0
against,"Well, Professor Krimsky and I both have children here in the audience, so we -- We live in the same building -- We have coffee at Jack's, the best coffee in the city. And I have no conflict there. And we both have children in the audience, so we've used our ability to reproduce to have our children who I'm sure that you love your children as much as I love mine. I don't think we should discriminate against those people who, for whatever reason, are unable to reproduce and say, ""Well, they don't have the ability, therefore, they should be adopting or solving other societal problems."" I don't think that's fair because we don't ask ourselves to adopt, although a very, very few people do, so I question the alternative here.John Donvan: Sheldon, I want to put a question to you, or Robert, whoever wants to take it, that your opponents in their opening statements focused primarily on enhancement that ameliorates negatives. They mostly talked about helping produce children who wouldn't have dreaded illnesses, conditions, and diseases. Before we get on to the other side of it about enhancing -- you know, to create pretty people and tall people, do you see the distinction between a genetic intervention to avoid pain and suffering as opposed to making a superman?",2.0
for,"I -- I think it was a very clear distinction, and I think the other side are absolutely right to concentrate on genetic abnormalities because, of course, gene defects are appalling. They are amongst the worst kinds of diseases that people have. Children in the main die of genetic defects. A few of them like mitochondrial diseases don't always kill people but they often have major effects on the central nervous system. They're deeply unpleasant, and there's no question that if we could avoid these diseases, if we could prevent them or treat them more effectively, we should do so. But I think the problem really is that, first of all, there will be enhancement. And I think that's risky. And the difficulty really is that in preventing one genetic disease, you're likely, very likely, to cause another genetic disease. The fact, of course, is that we now know that there are only 20,000 genes in the human genome, but there's a huge amount happening outside the genome which is of vital importance. The ENCODE data which has just been published show that there are not just 20,000 genes, but literally 3- or 4 million sequences already known in the messenger RNA, for example, which have an effect -- No, I'm not -- I'm not conceding the point, but I can --- what I'm saying is it's a seductive point and I can understand why they're concentrating on it, because the rest of the argument is bound to be very weak.",2.0
against,"There is no rest to the argument. Our argument is that people all differ, we have genes that are different from each other in promoting or preventing disease and we think that, on that ground, parents should have the right to be able to promote health. Let's talk about that, the idea that if there is uncertainty we shouldn't proceed. Well, I mean, I have news for you, which is every single time we choose to reproduce there's uncertainty. We have no idea how this unique combination of individuals is going to result. And we certainly aren't going to say that we're going to ban natural reproduction, which is no more sex and no more kids. That's not going to happen. Instead, what we're going to do is we're going to ensure the scientific safety and efficacy of technologies before we allow them to proceed, and with mitochondrial transfer, which is a major form of genetic engineering, we have already had major scientific studies and an emerging scientific consensus that shows it's safe, it works, it eliminates massive childhood suffering. One out of 5,000 babies who have mitochondrial --",2.0
for,"Hey, Nita. Nita, just bear in mind that the children that were born after mitochondrialtransfer are still children. And the real problem, of course, is what happens to them when they're adults. We don't know. We don't --",2.0
against,"Well, happily they get to become adults. They won't become adults without this option.",2.0
for,"Well, what we -- what we do know is that there is a huge amount of evidence that adult disease is caused by what happens to the genome very early on, either at the time of conception, or shortly afterwards, or during pregnancy. And so, for example, diseases like stroke, heart disease, cancer, and so on are things which we may be imprinting on those -- I'm using imprinting in a -- Well, it's not hypothetical when abnormal babies are being born. In June 2000, President Clinton announced, in the White House, the sequencing of the human genome. We now know that, actually, it's hugely more complicated than was presented then; actually, it's getting more and more complicated. So, actually, the problem really is that it's becoming less and less -- I don't think we can answer a moral question on a hypothetical point. We have to answer it on a practical point: are we prepared to cause damage to children which theydon't deserve?",2.0
against,"Well, I think the point that we're trying to make here is that there's huge diversity in the human genome among people, and if there are people in the world who have a particular form of a gene which gives them a health advantage, we know what that is, we can study that in those people. And that eliminates the experimentation part of this.",2.0
for,"We have a very -- we have a very elaborate system in this country of allowing or not allowing people to be involved in clinical trials. The safety issues that have to be taking care of this, institutional review boards. Now, if you were a woman who wanted such procedures to be done, one of the first questions you would ask is has this been done within a clinical trial setting, with the government's imprimatur, or is this being done at a hospital that has, really, no accountability to any national bioethics system? In fact, these experiments were done in violation of a de facto rule by the federal government, because they used private funds. So there is really not a good clinical trial that was used to suggest that these procedures were safe. There are a lot of risks that these women took. There's one thing, of course, is the data also curiously changed halfway through. So we don't actually know how many embryos really were abnormal. That's a big problem.",2.0
against,"I'm so glad that you read the fact that there's no government funding for this, because the best way that we can actually have public oversight and insight into what's happening in science is by actually having transparency. It's true; most of the different techniques that have been -- that have been studied in the U.S. have happened via private companies. What that does is ensure that there's no opportunity for publicoversight. All we have to do is simply fund that research in order to have public oversight. With public oversight, you ensure safety and efficacy. You ensure the ethical process of science, and you ensure the ethical use of this technology. Well, that's the definition of . Well, I don't know how far it goes. It doesn't matter what I want. What would I do for my children? I love my children the way they are. John Donvan:Are you avoiding what, to me, seems like a really relevant question. Just what are you talking about? No, I don't think it's avoidance, because I don't think that's what parents care about the most. What parents care about the most is promoting the health during the lifetime of their child. And that's what they're going to focus on. There is no such thing as human perfection. It's not a scientific concept. No, I don't mean -- that's not what parents are trying to do. They're trying to just -- give their children whatever -- -- health advantage they can. That's not perfection. There is no perfection. I just don't believe in perfection.",2.0
for,"Well, I don't think either of us have -- John Donvan:Robert Winston. I don't think either of us said we were chasing perfection. Of course, we're not. I think all of us on this panel, all four of us are sensible people. And the areas of disagreement are perhaps quite narrow, but they are very, very important. And I think the issue is not perfection but the fact is that really what you are proffering, what you're offering is something which at the moment and for the foreseeable future is entirely unpredictable. And it's dangerous to individuals where the unpredictability . Exactly. I was going to leave that for my final comments because I truly was plagued by the mitochondria problem. I think it is a problem for people who oppose genetically engineering babies because on one hand you feel for people, and you want them to have the best for their lives. So there has to be a response to the mitochondrial problem or other problems where people have two copies of a diseased gene and cannot use pre-implantation embryo or diagnosis.",2.0
against,"I think what's important to realize is that with every slippery slope argument, the question is, is a ban -- a ban outright better, or is there some middle ground? Is there some way that we can trust society to have reasonable limitations on the advancement of technology? We've offered one. Mitochondrial DNA has 2 percent of your DNA, but it codes only for about .1 percent of what happens in an offspring. It's the essential energy source. What if we stopped it there? What if we decided that that one step is something we believe is safe and efficacious? It would still call for not an outright ban. The next step would be nuclear DNA. And if we felt like nuclear DNA is off limits today until we have better safety studies, that would be a reasonable approach forward, and then we would say, what scientific evidence do we have? Given the scientific evidence that we have, what ethical constraints do we as a society wish to put into place? We do it all the time with every technology we have. We don't ban technologies. We have public transparent debates about the best place to draw the line.",2.0
for,"Just a brief point about the mitochondrial thing, this extraordinarily rare situation where mitochondria are abnormal. The very few experiments done in animals on mitochondria, but one that stands out in my mind is a thing called the PEPCK mouse. PEPCK mouse whose mitochondria have been modified, runs 20 times further than a normal mouse and is much more athletic. It turned out completely unpredictable because it has really strange fertility disorders. It has a very weird metabolism. And above all, it's much more aggressive than other mice. It's not one that you'd want to have in your kitchen.",2.0
against,"Sounds like a good mouse to me. But we're not arguing that the safety and efficacy exists right now for all of the possibilities of the future. I mean, we're talking about -- the mitochondria is one small case. In the larger sphere, we're talking about our children's children and their children. And the advancements in genetics are happening so fast that we can't prohibit forward advance if it's done safely and effectively.",2.0
for,"John, can I just tell the audience -- -- what we're dealing with here with the mitochondrial case? The woman's egg has abnormalities in the cytoplasm. And the mitochondria is in the cytoplasm. But her DNA is perfectly normal. So there's several ways that they deal with it. They either take her DNA out of her egg and put it into another egg where the DNA has been removed so she'd operating with her DNA in somebody else's mitochondria. So you have then a child born with the DNA of two women and then one man. And these interactions between the nucleus DNA and the cytoplasm DNA are totally unknown. That's right. There are other ways to do it. One way is if you have like rotten milk, you take the milk and divide it in half and then put good milk into it. You take the cytoplasm from a healthy egg, and you pump it into the abnormal cytoplasm of the abnormal cells so you're pumping in somebody else's DNA into the woman's egg. And then you have the child with that, hoping that --",2.0
against,"So let me add one technology that my opponent didn't talk about, which is -- which answers his issue. There's a technology for mitochondrial transfer that's going to clinical trials from a company in Boston this year. And in that technology, what they've discovered is that women have precursor cells before their egg cells. And those precursor cells can be used to develop their own mitochondria, healthy mitochondria. And they can take their own healthy mitochondria, fuse it with their own nuclear DNA, and they can end up with a healthy offspring, free from mitochondrial disease. Already in clinical trials, already ready to enroll human subjects, already with the green light to go ahead. You would be banning that technology and preventing women who have abnormal mitochondrial DNA from being able to have the choice to have their own genetic children.",2.0
for,"Well, let's wait and see the results of the trial, shall we? I suspect that we might find some surprises as we have with every one of these other trials. You could argue too that you're not genetically modifying anybody because you're using the DNA that's already there in the person. It's rather like pre-implantation genetic diagnosis. I think it's a spurious argument.",2.0
against,"And I think Lee's definition is too -- it's modifying genetic offspring. Surely you would also agree that that is genetic engineering, and you wouldn't –",2.0
for,You keep on --,2.0
against,-- try to claim mitochondrial DNA now is your own.,2.0
for,"Forgive me. You keep on talking about 2 percent of the DNA. It's not. It's a tiny, tiny proportion. It's a miniscule fraction of DNA.",2.0
