side,script,round
against,"But we did do that. We did that in Turkey, for example. We pushed the Turks away from the autocracy that they had in the '40s towards the pretty good democracy of the 1990s. And we've done it around the world. I grant you --",2.0
for,And who won the election?,2.0
against,"-- we've done it less in the Middle East than elsewhere. But let me mention, for example, South Korea or Taiwan or Brazil. There are many places around the world where we have done that. And we didn't do it in Egypt, and that's a big mistake we made. But Brian suggested that we're advocating for stagnancy. But I think you heard me loud and clear. And Reuel just quoted me. I wanted to push -- today I want to push in Algeria and Morocco and Saudi Arabia, I want to push. I want them to open up. Of course they can.",2.0
for,"No, I think you can push. But let's just take Turkey. I mean, Turkey is the ideal. They elected an Islamist party. I mean, what would you have done differently in Turkey? As you just said, the 1990s created a more liberal order. Guess what happens? The people freely vote and bring in the Islamists. So I don't see -- if Turkey's not going that way, how is Egypt, which is far less Westernized, which has been much farther from the European tradition.",2.0
against,"Yeah, you continue to use the old paradigm as if somehow all we have is to look backwards. And I think if there's any message from the Arab Spring, it's please stop looking backwards at the old and look at the new in that the Arab Spring was a grassroots revolution. It wasn't about the old either clerics or the dictators. There are new choices there. This was a Facebook revolution, YouTube revolution, Twitter. It was about communications on the ground. The Islamists then hijacked the revolution. And now you want to hand it over to them as if there're no liberals on the ground. And I think it's insulting to the Middle East population to say that there're no liberals -- Dr. M. -- that there're no liberals on the ground. I've read hundreds of those leaders and scholars. But they've just either been in jail or suppressed by both of the ones you want us to believe.",2.0
for,"-- then we're going to have the same old, same old.",2.0
against,"You see an Egypt that's got lots of contending centers of power. I see an Egypt where the Coptic population is increasingly being repressed, murdered, emigrating as it never has before. I see a population where women are being repressed as they never have been before. I see a country where the Sharia, a medieval law code, is being dredged out and applied. And you call us ""quaint""? You're advocating for a medieval code.",2.0
for,"Can I -- Yeah, I mean, one, the Sharia has been the rule of law for much of the Egyptian population all over the place for decades now. In the sense that the central governing structure had collapsed. It wasn't there. I mean, one reason the Islamic fundamentalists were to come -- able to come in and have such growth is because the social order from the central government, it just basically ceased to exist and also because there are a lot of Egyptians out there who don't have a problem with much of the holy law. And I don't think you get to take the holy law, as tried -- as you tried to do in other places in the Middle East, and just suddenly throw it -- Ben Ali tried to do it, just take it, throw it away -- you have to have it organically evolve. There is no other way, and I think you will. I mean, you suggest with Mubarak that you could have nudged him. But every time we tried to nudge Mubarak -- and the American government did try to nudge Mubarak -- he would say, ""If not me, then the Islamists."" Dr. M.",2.0
against,"So, Reuel -- -- the way to make that organically evolve is not for the United States to side with the Islamists. The way to make it evolve is to side with the liberals that want Democratic change that speak out against theocracy. I mean, actually, I think what you've all been ignoring from -- if you're for the motion, what you're ignoring is the fact that the Islamists you want us to support are byproducts of these dictators. The fact that Mubarak housed the Brotherhood, Al Azhar University flourished under him, the Wahabis flourished under the monarchy of Saudi Arabia, Hamas had headquarters under Assad and Syria. So to say that somehow these people just sort of accidentallygot along pretty well with dictators until their revolutions happened, and now that the Islamists found a way in, they're finally turning over the dictators that used to feed them for so long. In fact, it's the third path. If you really want liberal democrats to rise, you can't as the most powerful country -- I don't believe so. You can't know what the will is. Sayid Ibrahim said in the Wall Street Journal -- he said, ""please give us four or five years until we have elections because the liberals need time to get infrastructure, to get institutions, and the people that would get legs now are only more of the old. And the Islamists came out of Mubarak and all the dictators before --",2.0
for,"make a quick response to that.John Donvan: Reuel My old friend and teacher, Olivier Roy, made the -- I thought the pithy remark where he said, ""If France had to wait for the development of a democratic culture, France would still be a monarchy."" The notion that you are somehow going to push off into the distance four or five years, and you get to four or five years, another four or five years, that you're going to have suddenly liberals become strong and the dominant party I think isn't serious. Ayman Nour couldn't win an election in Egypt right now if the CIA had paid every single Egyptian $5,000. It wouldn't have happened.",2.0
against,"I find it curious that Zuhdi and I are celebrating -- let's call them the liberals, the moderns, in Egypt and the rest of the Middle East, and you two are denigrating them and ignoring them. These are the hope. Why don't you put your faith in them? ' Why do you put your faith in people who have a code and a vision that is as antithetical to ours as could -- Brian just said that when the Islamists come to power, they moderate, to which I would say, ""Yeah? Tell me about Iran."" Where's the moderation in Iran? I see no moderation.I see, in fact, a more vicious government --",2.0
for,"Well, Iran came to power through a revolution. It was a revolution against the Shah. I mean, it was a complete, total overthrow, in fact, within a very short -- the thing that you would want to ask in Iran is, have the individuals who initially supported Khomeini, who supported the idea of theocracy, had an enormous change? You have. You can't find a halfway intelligent cleric who actually supports the idea of --",2.0
against,"That's very nice, Reuel. But, in fact, we have a government headed by one of Khomeini's lieutenants, namely Khamenei, who has a government that -- I think you'd agree with me -- is at least as vicious as Khomeini's. Where is the moderation? Where have these people improved?",2.0
for,"No, but they didn't -- they haven't arrived. They have stopped elections. The evolution would have been in 1997 and 2009. Each and every time, they've stopped it. Now, if --",2.0
against,"John Donvan: Daniel, let him finish. Daniel, let him finish.",2.0
for,"If, in the future -- we have to get there first. What you're doing is closing down the option. You're basically saying, ""You don't get to have the right to have a democratic process."" And by the way, the Western democratic process, if you recall, was not terribly pretty. It was really ugly, took a long time. They'll have to go a really long distance before they actually have as bad a time as we did.",2.0
against,"I would like to point out that Brian argued that the nonviolent Islamists are the antidote to the violent Islamists, that al-Qaida had not much of a role, had no role in Egypt and Tunisia. Well, what about Syria? I believe al-Qaida has a role there. And if not al-Qaida itself, al-Qaida types. What we see in Syria is the bringing in of violent Islamism, and --",2.0
for,"Which is the result of a dictatorship. If I take your formula -- and I respect your formula. I don't agree with it. But if I take your formula, Zuhdi and Daniel, you got to rely on the goodwill of Bashar al-Assad to sit down with secular liberals and give up power and actually open up the political system. That's your formula right now. You've been relying on that for years. Dr. M.",2.0
against,I'm going to rely on the goodwill --,2.0
for,"And the al-Qaida elements which I'm worried about in Syria, in the opposition, are the product of decades of that dictatorship that you're arguing for tonight.",2.0
against,"I'll tell you the reality -- I'll tell you the reality of this motion. The reality, Brian, is, in this motion, for example, in Syria, you had the SNC, the Syrian National Council that was really a conglomeration of expatriate Islamist that got together. And the question is, this is relevant to America, because do we tip towards those Islamists or do we tell the Syrians on the ground, who were a majority non-Islamist a year ago, that they will get the backing of America and the West, true defenders of freedom that will not push their oppressors, the new oppressors instead of the old oppressors. And that's what Islamists are. And our opposition, I think, one of the things you're forgetting -- I've yet to hear from them one example of Islamists that have moderated, whether it's the Taliban or the Wahabis in Saudi Arabia or the Islamists in Iran. Every one of them seems to dig their heels in more and more.",2.0
for,"Yeah, I started out my presentation talking about the vast majority of Muslims living in South Asia. Indonesia, the number one largest Muslim country in the world. Prime examples of where Islamists ran as political parties and they failed. They failed. And their populations actually voted them out. You have -- they are weakened, because they didn't deliver, and I think the central premise that you guys have is that elected Islamists don't change or morph, or somehow don't become like other politicians. Well, guess what -- they do, when you actually have open systems. We see this in Turkey too. And I think there -- steps forward and steps backward on Turkey's democracy, but by and large, Turkey, I think, is a much more sustainable proposition than what Daniel was talking about back in the Cold War era, back in the 20th century. We're in the 21st century. We've got to deal with these realities.",2.0
against,"Jumping up and down here. Turkey, the first five years under Erdogan and the AKP was very careful because it was the military, and they didn't want to make any missteps. And now that they've gotten rid of the military, oh, they're going with guns blazing, and they're investigating, and they're enjailing, and they're indicting. And there are hundreds of people who have nothing to do with any kind of conspiracy are put away for life. You name it. This is an increasingly authoritarian government. So I stick by our position which is that the Islamists, when they get to power, whether in Iran or Turkey or Egypt or Tunisia, just get worse with time. And you mischaracterized our position. It's not that Assad will be having negotiations with the liberals in Syria. It's that we will be advocating for the liberals. We will be pushing Assad. We have enormous power, implicit in this motion is U.S. policy. What do we want the United States government to do? And the worst thing we want the United States government to create space for the liberal, free minded modern people to enter in. And you're saying you want the U.S. government to invite the medieval types to come in. No. Look, take Mubarak. He was there for 30 years. No way do I want to help Mubarak. I want to push Mubarak. Or take an actual government today. I want to push the Algerians. I don't want to help the Algerian government. I want to open up Algeria. I want the liberals, the moderns in Algeria to have more of a voice. That should be our role. That is the American role through history, is we are the advocates of democracy understood as liberal democracy around the world. Let's do it in the Middle East, not just in South America and Africa and South Asia and East Asia. Let's do it in the Middle East too.",2.0
for,"I think that's all great and fine, and we should support liberal democrats everywhere. I'm -- you know, I've been in favor of covert action programs all over the place. But I just don't see that you've got the traction. And I don't see if you go to Mubarak -- Mubarak made a real hobby out of squashing liberals like he made a hobby of squashing everybody else. And Mubarak says, no, I don't want to do that. And what's the United States going to do? All right. Take the money away. Take the money from the military, and then hesays, all right, you're going to weaken me. The Islamists are coming. You've already said the Islamists did come. So I don't think you can create liberals in the Middle East out of sand. There has to be a process, an evolution. In the West, liberals were not born overnight. They came into being. It was -- I don't want to go through Occidental history here. It was a very ugly process. What he is saying is that, no, you don't get to have that process. We had that process, but no, not you. Muslims don't get to evolve. You have to be born liberals now.",2.0
against,"Reuel, I'm sorry, you're living in this academic bubble that is so far removed from the reality on the ground that, you know, the reality on the ground is, as a Muslim, the Islamists never want debate, never allow debate. They suffocate liberal movements. And if you even look -- let's take Turkey. The secretary general of the OIC is Turkish. Give me one statement that man has made criticizing any other Islamic regime, Islamists from Iran to the Taliban, et cetera, to the Saudis, the Wahabis, not one, because together they seek a neocaliphate. They seek Islamic hegemony around the world. And the Islamists don't allow debate. I can tell you this from experience, and it's no better than the dictators. And actually, American influence, if we want to help the liberals, and if they see us saying, oh, well, the Islamists are a little better, they're going to throw us aside and say, geez, there the Americans go again caring not about us.",2.0
for,"Oh, absolutely not. I mean, especially elected Islamists. And again, we're at the early stage of an experiment here in many of these countries. But just look at the facts. Look at countries that are Muslim majority. And again, I hate to bring up Indonesia again. But bring that up again, and they change. They morph, they modify. I see it in Egypt already. And again, we're in the early stages. It's hard togame this out. But you have different strands of Islamism even within the Muslim Brotherhood, which we paint Islamists. And this is sort of like a nice tactic people like to do is lump 1.6 billion Muslims all together and talk about sort of political Islam in some sort of way and make us believe that these people, the constituents, are fools and that they'll just blindly follow some sort of theology here. They're not at all, and modify --",2.0
against,"I mean, John, the issue is, Brian, Indonesia was never Islamist to prove your point. I mean, President Wahid has been -- who is now passed away, but wrote a book called ""The Illusion of the Islamic State,"" in which he, as a previous president, had the -- -- the bully pulpit of his presidency to fight against this Islamism, the identity principles of Islamic state, principles of Sharia, et cetera. And still to this day, the Islamist movement in Indonesia is very potent, but they've never been in control. If they were in control, that might prove your thesis. But your thesis is that somehow we should allow them to tip towards Islamism because that's the pathway to some type of better system. And they are Nazis. Why? Because this is a supremacist idea. Look at the -- what this country came out of. I think you're forgetting American history. Our history was that Christianity reformed and separated church and state, not through really a simple process. It was revolutionary with hundreds of thousands dying in Europe for the enlightenment and then the American Revolution. Do you think that the Islamic world is going to separate mosque and state in any less violent type of a revolution? It's going to be major. And the Islamists aren't going to just sort of hand it over.",2.0
for,I'm not sure I followed that at the end. There are Islamists out there who are hell on earth. And I can't think of a single good Islamist. It's impossible. That's really not the point. The point is how you bring about -- Dr. M.,2.0
against,We rest our case.,2.0
for,"-- how do you bring about a political system where you have evolution, where you have some chance -- if you are going -- you're not going to get a situation -- and I think we've seen that since the Arab -- great Arab revolt started. You're not going to get a situation where liberals are going to win an election. People of faith are going to win the election. Islamist parties are going to win the elections. So you're going to have to take that as a given. You're not going to be able to have the United States come in there and dictatorially essentially say -- I mean, Kissinger made the great line, ""Democracy is great, but I really want to know who gets to win."" You don't get to know who gets to win. You've got to go through the process. You have to set up a system where you have a jousting ethic. Fundamentalists have to fight with fundamentalists. In Egypt, the Nour party of the Salafis is absolutely morally repugnant, all right? No doubt about it. But they are actually in the process of collapse right now because they haven't figured out how to handle the pressure of democracy yet. The Muslim Brotherhood is having serious internal debates because they haven't figured out how to handle -- this is all new terrain for them. That's what we want. We want them to fight it out. It's not going to produce something pretty in the short term. But what they're suggesting, having dictatorship and somehow having the United States, oh, I'm going to create a liberal here and a liberal there and a liberal here, it makes no sense.",2.0
against,"Thank you, John. I think what this difference boils down to is that our opponents do not apologize for Islamists. You just heard it. I can't think of a single good Islamist we just heard. And we sure don't apologize for dictators, Assad, Mubarak and the rest. So nobody likes anybody. The difference is you just saw Reuel scornfully, ""Liberals, we're creating liberals. Liberals, we're creating liberals."" We think that this is the hope of the future. We think they do exist. We saw them. We saw them in Tunisia and Egypt and Syria. We see them throughout the region. We believe they're the hope. And so we're trying to find a way to build them. They have given up on the liberals and are willing to go with the -- they're not happy about it, I gather, but they're quite ready to go with the medieval totalitarian order, medieval style totalitarian order. Well, no thanks. Let's be hopeful. Let's try for a better Middle East. Let's work with the people who have a decent vision of the future.",2.0
