side,script,round
against,"The civil rights commission chose not to investigate it. It never happened, but --",2.0
for,"No, they did investigate it.",2.0
against,They -- they did not. They did not.,2.0
for,They -- I know --,2.0
against,"However, they --",2.0
for,-- as to why they shut down the investigation and --,2.0
against,It doesn't matter.,2.0
for,-- believe me --,2.0
against,They shut it down.,2.0
for,-- you don't want to get into why they shut .,2.0
against,"Because they did not want to get into it and -- We had massive effort -- well -- Males aren't on a bad track. But our system is rigged against them. And if you look into the average classroom, it's a male averse environment. Schools, for example, now don't allow rough and tumble play. There is zero tolerance for male rambunctiousness. You have schools where they don't allow them to play tag where anyone is out. They have to replace it with games like circle of friends, tug-of-war. Tug-of-war has become tug of peace. This is not -- this is hostile to the interests of young men. And it gets more serious if you look at the readings. A friend of mine at Harvard graduate school of education did a content analysis of textbooks, readers for eighth and -- seventh and eighth grade social studies class. She said you'd think the American West was settled by teenage girls traveling with parents. So male heroes have been taken out. Boys are badly neglected. Now -- just one last point. We did a lot to help girls and to strengthen them in math and science. At the same time, we did nothing to help boys with their reading and writing skills and their college matriculation -- Dan Abrams:But it seems like you're --",2.0
for,"-- conceding that men are finished. I mean, what you're doing is you're saying, yes, men are finished, and here's why we need to change it.",2.0
against,"I said men are in trouble. That's not the same as saying they are finished. I mean, I would just say that -- I mean, what's happening here is what needs to happen. They are on the ridiculous side of this issue. So they have to attempt to redefine it. If the issue is that the stranglehold on men is coming to the end or men omnipotence is finished, well, two things would be happening. We would be conceding right off the bat that men's omnipotence is finished, and this debate would be taking place in 1962, okay. The fact is that, at this point, we have come to accept a shared power structure between men and women. And it really doesn't matter. It's not the issue that we're really discussing here, which is why you have to vote against this motion.",2.0
for," What was that phrase you used, surviving off the fumes of sexism? I think we are our finest example there.",2.0
against,"Well, I'm -- John Donvan:David Zinczenko. Oh, you want to concede to Hanna Rosin. I think you scored on that one.",2.0
for,"I want to make another point about police officers which Christina made a reference to consistently, and I think it's indicative, actually, of the larger issue, which is people like to think, oh, you know, men will be the better police officers because they're bigger and stronger. And if I was out there, and I needed someone, I'd want a big, strong police officer. Well, okay in certain cases. But what if I told you that there is solid evidence to demonstrate that women can defuse a violent situation better than men can?   Now instead of having to tackle the guy, you can get the guy to a -- you can avoid a conflict altogether and then avoid taxpayer lawsuits and have less corruption within your police force.  Suddenly we're looking at police officers in a totally different way. Does that mean that there's no advantage to being faster or bigger?  But the number of times in real life as opposed to the movies where people are actually sort of running down across the street to catch the guy jumping over the fence is actually pretty far -- you know, it's pretty rare.",2.0
against,"All right, well -- First of all, don't trust Dan and -- and his statistics. He is -- he has a fairly serious case of -- And he's a columnist for Men's Health magazine. He has the hardest time getting his pieces through our fact-checking department. Dan -- Male Zinczenko:He is so fired, yeah, yeah. It's ridiculous. Did you not say -- didn't you not claim in your book that women have better physical endurance? Did you not claim that women could take pain better than men?",2.0
for,,2.0
against,Both of these things are false. There is a vast library of literature --,2.0
for,  ,2.0
against,,2.0
for,  What's the question?,2.0
against,"Endurance, physical endurance.",2.0
for,,2.0
against,You think that women have better physical endurance.,2.0
for,That's that there is an advantage that women have with estrogen and fat that provides them an advantage --,2.0
against,,2.0
for,"It's true, yes. It's true.",2.0
against,I rest my case.,2.0
for,It allows --,2.0
against,I rest my case.,2.0
for,It allows women to engage certain endurance activities better and longer than men. That does not mean they're faster.,2.0
against,Name one activity.,2.0
for,"I'll tell you one. In the -- in the ultra marathons is the only race where women can beat men, okay? ",2.0
against,Don't clap. He's just wrong. He's got to be --,2.0
for,It's not true? Am I making it up?,2.0
against,You are making it up.,2.0
for,"-- that a woman won the ultra marathon. It's the only sport where men versus women, that women -- I didn't say always win. Women can win.",2.0
against,"Oh, one woman won in the Mojave Desert a couple of years ago.",2.0
for,"But wait a sec. Wait a sec. There's a -- Christina Hoff Sommers:There's a huge record -- -- fact that a woman beat a man in an athletic competition is unheard of. The bottom line is men are still better athletes than women. Men are stronger than women, and they're faster than women. But the one area where women can compete is in areas where it requires excessive endurance. And these ultra marathons are 135 miles plus.",2.0
against,"Just to stop this discussion, there's some very good articles that have come out in recent years. Just look at Richard Coast at Northern Arizona University who did a definitive study to undue this myth that was born in the '90s where they predicted women -- it came in Nature magazine. They predicted women were going to win the marathon in 1998. It came and went. Women didn't win.",2.0
for,They're not going to win the marathon.  The bottom line is men are --,2.0
against,And they're not winning the ultra marathon.,2.0
for,"No, it's not true.",2.0
against,"And what Coast and other experts say is the longer and the -- the test of endurance, the greater the gap favoring males. You've just got it wrong. You've got your facts wrong.",2.0
for,It's not wrong. The reality -- Sorry?,2.0
against,"I don't disagree with Dan or Hanna that there -- there's a female ascendancy which I find as exciting as -- both as a woman and grandmother of Eliza. I like to see these opportunities for women and women moving into centers of power. But again, I insist that what they're doing is forging a partnership with men in running the world. They're not taking over. And -- and women are men are equal but different. And I think women are dazzling but in different ways. And so if I had been allowed to finish when I was up there instead of -- -- only a woman was not allowed . When I talked about the boys and girls with the doll house, and the boys catapulted the baby carriage from the roof, even when -- when men and women get older, there's this complementarity. We still need the catapulters. We still need the nurturers. Typically if a parent -- you know, a father and mother go to a park with a child and there's a jungle gym, the mother will say, ""Be careful."" The father will say, ""Can you get to thetop?"" I think that we need both the nurturers and the catapulters and that the idea that we're going to have one over the other is unknown and can --",2.0
for,"You know, I'm so reluctant to enter this WAW women are wonderful -- how do we say it -- debate? I mean, I don't know that women are particularly awesome, like when I enter this bloggers versus loggers conversation, this isn't a value judgment like loggers are losers, it's not the -- that's not the motto -- Loggers are not losers, we'll make the T-shirt after this debate, that's not what our side represents, it's just that they're an incredibly shrinking part of the American economy. It just is. It's really not a value judgment; it's like whatever it is that women have -- you know, people have called it so many things. They've called it grit. They've called it emotional intelligence. They've called it focus. Nobody really knows what it is. Some people try to say, like, oh, it's in the hardwiring of the brains of women. I'm not sure it's in the -- it might be that women have been behind all these years and now they're catching up the way immigrants do, it might be that, but it's just an economic fact that whatever it is -- I just have a question for Hanna --",2.0
against,"Well, if you look at all of the relevant stats, what you see is this is not the case, that when you look at concentrations of wealth, when you look at poverty in the United States and elsewhere, the deck has been stacked against women. That is not good. We need more gender equality. But in their world they have to twist what this debatemeans. And the fact is if men adjust to the work life realities, they are emasculated and feminized and therefore they lose. If they don't adapt to the new reality, men are emasculated and unnecessary and irrelevant and antiquated, and they lose. So I think women can become CEOs, they can become stay at home moms, they can be considered masters of the new universe, and it is easy to structure in your mind the decline and fall of men when in your own mind when all the rules are stacked against your opponents, but here in the real world there is no truth to the facts.",2.0
for,"Where did the diapers come from? I get it, infantilization, well, I mean, you want to talk about the saddest part of this? When you guys say something like ""logger,"" you make it sound like it's a very tiny minute percentage of the population. We're actually talking about 60 percent of the population that's not college educated, okay? So you keep mentioning Bill Gates. This is the American middle class, okay? You tap into the American middle class, I've done a lot of reporting on this issue, it is actually sad. I mean, you see that women are holding up these families, they're in community colleges, the men are struggling, and for some reason they're not getting the message that they have to go to school. So I think we can be in one of two different places. The men could start getting the message that they have to retool themselves, that thefactories that their fathers worked for are not going to be there anymore and that they have to do something different, and then we'll end up in a situation that's closer to parity. Or you could end up in a situation where it gets worse and worse and worse and the income -- you know, you have a sort of little upper class of people that these guys are talking about that consists of Bill Gates and maybe the people in this audience and not very many more people and everybody else is sort of struggling with the women holding the bag, it's called the last bag theory where the woman because she's raising the child is also going to school and making the money and the men are just sort of struggling and out of work. I would just add to that, the bigger problem I think for men is the unwillingness to take what have been viewed as classically female jobs, teachers, nurses, or healthcare professionals, et cetera, and that's the area where if you want to talk about how do we make this better, how do we end -- how do we reverse men being finished, which they are -- -- how do we reverse that? Well, part of it has got to be that men are going to have to start accepting some of these jobs that have not been classically viewed as male. And I mean think about --",2.0
against,"Oh, may I say something that I --",2.0
for,"-- think about the Ben Stiller movie where he plays a male nurse, right, and everyone's like well he's a male nurse, ha, ha.",2.0
against,"About six miles, seven miles from here is a high school called Aviation High School, and it's got 2,000 students approximately, you go into that school, whereas at most schools, kids are detached and not paying attention, at Aviation they are enthralled. You walk into that high school and you think all the kids are gone because it's so quiet. It's the quietest place in New York City. It's there the kids have to do academic courses, but they can spend half the day working on airplanes. They build mainframes and so forth. Now it has one defect. It’s 87 percent male. And so the women’s lobby in Washington has put it on a hit list. Aviation High School has one of the best graduation rates. Most of the kids going there are from -- their African American and Hispanic kids living under the poverty line, and their chances of graduating are vastly higher than in any other school, very high college matriculation rate. That is a school that is working, but it now more likely to be investigated rather than replicated. People come to study this school from Finland and Ireland, but in the United States they’re more likely to be visited with a Title 9 lawsuit because we’re not helping young men find jobs that they might find interesting and be suited for. The -- and I’m not talking about feminists. Feminists are -- in my book, I talked about lots of different styles of feminism, and they’re not in favor of this. This is the Women’s Lobby in Washington, which is carried away with a very hostile agenda and working against helping young men. That’s the problem. Young men aren’t getting the help.",2.0
for,"Yes, yes, because what Christina is saying is proof--",2.0
against,--the system is rigged against them. They haven’t been defeated.,2.0
for,"Yes, because they’re finished.",2.0
against,"No, to say that the system is rigged against them is not to say they’re finished. It’s saying they’re operating under a very severe handicap. And instead of using all of your creativity and energy to argue for this absurd proposition that men are finished, you should be doing something to alleviate the problem that’s leading to their struggle. Hanna Rosin:Well, acknowledging that this true would be the first step to helping them. It wouldn’t be that, you know, we would want them to be down -- Look, if men are finished, we’re all finished, so let’s not go there. Well, I -- you know, I was just going to add that it’s kind of silly too to say that men will need to learn how to adopt female characteristics to survive, whether it’s moving into jobs like interior decorating or health care providing or these counselors. I mean, I think that Sigmund Freud and Nate Berkus and Dr. Christian Bernard would disagree with the assertion. The guys are moving too --",2.0
for,"The men will be unemployed. I mean, it’s a simple choice. They will remain then unemployed. Well, look, the bottom line is dominance. How do we define that? I will tell you that health care will become a dominant industry. It’s becoming -- it already is -- but it’s becoming an even more dominant industry in our country and in our world. If men are simply saying “I’m not playing in that industry,” and women are saying “I’ll play in any industry, I don’t care what it is. I’m going to do what it takes to make it work,” then men are going to be at a distinct advantage and are going to remain finished. But this also gets to the heart of the problem. I mean, historically what’s happened is that women have operated pretty flexibly. They’ve gone in a very short period of time from not being able to work when they were married to not being able to work whenthey had little kids, to being able to work whenever they wanted in a vast number of professions. I can name a number of professions that have gone from entirely male to entirely female. And you can’t name any that have gone the other way around.  Because men operate in a narrower range at this point in time. That doesn’t mean that they always will, but at this point in time, they’re just not that flexible about their identities.",2.0
