side,script,round
for,"But in --Asa Hutchinson: I have a question for you that I would like to ask, Mr. Moderator, John, that we didn't really cover this, and that is how legalization would work. If it's legalized tomorrow, I would assume that we would be able to go down and get our methamphetamines. Well, let me -- You know, I side with Paul in a sense that the origins of drug prohibition, and many of the continuum policies are inextricably and I think incontrovertibly linked to race or other out group stigma. LSD became associated with young people in the '60s. It was bad. There was legal effectivelyuntil 1967 -- Not by old people, you know? And the same thing happened with ecstasy. How many of you -- I mean, if you're over 50, you had the opportunity to use ecstasy legally until 1986. It was then demonized as a youth drug, first, one that made you antisocial, then one that made you prosocial and you'd go out to a rave and have sex all night or dehydrate. But more importantly -- -- you know, well, hydration is very important, you know. It's the skin. More importantly, we need to dial back the hysteria. So, for instance, I just want to focus on one point that was being -- -- wait, just -- -- methamphetamine, one-tenth of 1 percent of people in America report having used it in the past 30 days. Is the drug war edifice, all of the costs in money and in monetary and human terms, is it worth trying to stop that one-tenth of 1 percent of Americans --",2.0
against,"I just want to make a small logical point. We are not actually discussing whether the laws are correctly applied but whether there should be any laws. And so actually it's not -- I mean, I know that it's very important for people in America, the way that they are applied, but the fact is that we're debating whether there should be any laws at all, not whether we should have present laws. May I frame it?",2.0
for,"-- respectfully submit that I have never taken a drug strong enough for that argument to be convincing. But in Colorado, you know, the initiative that was passed for marijuana legalization was basically, I mean, it was out there, and it's a similar thing in Washington State, to treat marijuana like wine, beer, and alcohol. So it's not a question -- and, Theodore, I think your opposition is --",2.0
against,So it's licensed by the state.,2.0
for,"-- is a false -- yeah, well, it could be. That remains to be seen actually because each -- Washington State has about a year to figure out the technical implementation and Colorado has about six months, but it's not a choice between anarchy and, I'll ratchet it down, regulatory system, but there will be laws. There will be customs. There will be traditions. There will be advertising. There will be information available. And I -- thereal question is about legalizing drugs. Do you consider alcohol to be legal? Let's have a regime that is very similar to that for currently illegal substances. Well, I think addiction is a medical issue, and I think Nick and I agree that only a small percentage of people who use drugs become addicted to it. So most people are able to use marijuana and other drugs recreationally and go to work the next day. Most people are also able to do that with alcohol. For the percentage of people who have substance abuse problems with it, we know, the good doctor knows, that's a health issue. Police, prosecutors, they make lousy doctors. Jailers make even worse doctors. So the way to treat that problem, the way to heal those people is to use what we know about, and not what we know about locking people up, because what we know about locking people up is, it doesn't work.",2.0
against,"Well, I actually don't agree that addiction is a -- it's fundamentally a medical problem.",2.0
for,You think it's a moral problem?,2.0
against,"I do, yes. Well, a moral problem and a social problem and psychological problem and a spiritual problem. It's only to a very small extent a medical problem. I mean, there are medical consequences, of course, but this is not what is important. For example, everything -- Ithink that everything you think about heroin addiction is actually wrong. For example, you probably think that withdrawal effects from heroin are very severe, they're not, they're trivial. And the overwhelming evidence is that, by far, the most suffering from withdrawal effects is psychologically induced; it's anticipatory anxiety, it isn't the -- and there's good experimental evidence about this. You think that it’s highly addictive, it isn't. Most heroin addicts go at it for about a year before they're ever actually addicted. You think that there's a connection -- I've described the supposed connection between crime and addiction. The idea is that an addict goes out to obtain money in order for his addiction; there's no correlation in the amount of crime he commits and the amount of drugs he takes. And, actually, you find that they're all acquisitive criminals before they ever take heroin. They're all problematic drugs subject to abuse. In our democracy, we make decisions on which ones to legalize and which ones not to. Those are decisions that are made. The debate question tonight, though, of course, is legalizing all drugs. And, again, I go back to the question, which relates to ending prohibition in the late 1920s. You ended prohibition on alcohol, use went up, availability went up, regulation went up, taxation went up, and you compare that to legalizing methamphetamine. You're going to have an opportunity for the state to regulate methamphetamine producers, you're going to have it available, because it's going to be legal, and it's going to be taxed, and so, the price will be set by the market place, which is regulated and taxed. And so, the question is, ""Will you end crime? Will you end the cartels? Will you end the black market because you regulate methamphetamine?"" Of course not. There's going to be those that don't want to pay the taxes, just like they don't want to pay the taxes on cigarettes, and there's going to be a black market there, and you're going to have enforcement efforts, you're going to have criminals out there that are stillbypassing the law, and so all of your hope of ending the DEA or ending law enforcement will not happen with legalization.",2.0
for,"I think there's a major, kind of, conceptual error when we're talking about crime here. When -- we know that Mexican drug cartels are killing people on both sides of the border. When's the last time you heard about a Dos Equis shoot out? Where a beer distributor crossing the border --",2.0
against,Hundreds of times murders committed under the influence of alcohol.,2.0
for,"The last time you heard about that sort of thing was during alcohol prohibition. And so, it's not that --",2.0
against,Are you going to have a black market for methamphetamine?,2.0
for," You know what? We already do. What would happen is, if we had a legal one, the other social harms would be reduced. I'm not a utopian, what I do believe is that not only would responsible individuals have a broader palate of things to make their life better, but also, many bad things would diminish. When we're talking addiction or substance abuse -- you know, I don't drink anymore, because I was a bad drinker; I tried my hardest to drink and drink and drink, I gave it up. If I had to admit that I was a criminal as well as having a substance abuse problem, I doubt that I would've gotten there quite as fast as I did, which was long enough.",2.0
against,"A couple of small points. The murder rate in Mexico is now between a third and quarter of what it was in the 1940s. That might surprise you, but it is a fact. When we look at the murder rate during prohibition, it is, of course, perfectly true that it went up during prohibition. It went up by 35 percent. And it came down after prohibition was ended. But in the same period before prohibition, the murder rate went up by 85 percent. And in six years between 1900 and 1906, the murder rates in this country went up by 325 percent. So I think that the relationship between violent crime and prohibition is probably not nearly as close as people imagine and that there was a secular trend in which it went up anyway. And you could even make the case that it slowed the rise in the murder rate. I wouldn't make that case. But it's not straight -- it's not as straight forward -- the world did not begin in 1919. And the murder rate went up both absolutely and relatively more before -- in the years before prohibition than during prohibition. And incidentally, Scarface got his scar before prohibition. And he didn't get it from plastic surgery.",2.0
for,"I'm not, in part because we have to do our cost-benefit analysis. We have to ask if that's true, is it worth it? The costs have been 2.5 million people in prison, the costs have been one in three young black men with a criminal case, more African-American young men in prison than in college. The cost has been billions of dollars that we can't afford, money away from our schools, away from our healthcare system, going straight to prison. So especially if we understand that those are people who are locked up for using drugs. I don't have a problem. If you steal, if you rob, then yes, you should be punished. But when we're thinking about people who are locked up, 500,000 people, those arenonviolent drug offenders. And again, entirely selective. They're African-American and Latino two-thirds of them. There're some states where 80 to 90 percent of the people in prison for drug crimes are black. And we know that's not the reality of who's using drugs. That's selective law enforcement.",2.0
against,"Well, first, to go along with my partner, that the issue is not our enforcement policies currently, but it's whether we're going to legalize all drugs. That's the issue before us.",2.0
for,How can you separate those?,2.0
against,"Well, I think you can -- that's not the debate topic, how you separate those. But in terms -- if you look at Oxycontin, it's a white abused drug. If you look at LSD, it's a white abused drug. If you look at cocaine, it's -- you know, crack cocaine has minorities. You've got powder cocaine, that's white abused. You've got heroin that's across the board. You've got GHB, you've got ecstasy that was mentioned. So I just don't see the racial component to it. Obviously, I think as head of the -- former head of the DEA, we looked at enforcement policy. You've got to be careful. You don't want to -- the south side of Chicago put all your enforcement resources on the crack distributor when you're ignoring the white guy coming from the suburb. That's wrong enforcement policies. You've got to balance those. But those are remedies within the current system. Legalizing it dramatizes the problem. You still have education issues, as you pointed out, where you have to spend dollars on education, probably even more because you've got more availability out there. You're going to have to spend money on the regulatory side. So all of those issues that are concerned about in society will only increase if you increase legalization.",2.0
for,"Can I ask -- I mean, I'd like too defer to the experience and the expertise of the opposition to legalization. But I'm left wondering what world we're talking about here. So they're talking about how bad Oxycontin is. Oxycontin is a prescription drug that is already legal and regulated. I don't see how that really has a lot to do with talking about a legalization debate. It's already legal. And here are the stats that are important. The government runs something called the National Survey on Drug Use and Health. And basically, 30 -- in the past month use, they ask people, have you used this drug in the past 30 days, which is kind of a proxy for, you know, a regular user or a casual user. About 7 percent of people over the ages of 12 -- 12-year-olds by the way, you know almost a hundred percent, they say yes to everything. But about 7 percent of Americans say that they've used pot in the past month. That by far -- by a factor of three or more, that's the most widely used illegal drug, or legal drug that's used illegally. The next one is opioids, the prescription drugs that Theodore was talking about, which comes in at 2.7 percent. When you're talking about things like meth and heroin, one-tenth of one percent. Hallucinogens covering a wide range of things, five-tenths of one percent. Crack or cocaine, including crack, six-tenths of one percent. These are nonfactors. And as Paul was suggesting, if they're made legal, who out here is going to be like, finally, heroin is legal, you know? You know, let's go. Let's try it.  Okay, that's not going to happen. It's about pot. And we all know that pot is not a dangerous drug, that pot is not a gateway anymore than mother's milk, you know, is the ultimate gateway drug because everybody who uses heroin started out with mother's milk. But it's about pot, and we need to focus on that. -- it's not an issue then --John Donvan: I want to hear the -- I want to hear your opponents respond to the notion of whether drug use overall would soar if it were legalized.",2.0
against,"Well, no one can say with any absolute certainty. But all one can say -- I don't know what to say to someone who tells me that the deaths of 15,000 people a year is not really a problem --",2.0
for,"-- the incarceration of 500,000 people, you know, that's about how --",2.0
against," And 2 million people being addicted to it. So it is actually an important point that if you make something readily available, the use of it can increase catastrophically. Now, I can't, of course, say, that I know for a fact if methamphetamine were just available like everything else, or crack were available, you just went down and got it, of course not everybody would take it. But I have an experience. And this was an experience working in Africa with some expatriates. And for various reasons I won't go into, alcohol became -- virtually free of charge. And the result was absolutely catastrophic. The increase in the consumption was enormous. And, of course, not -- in fact, the majority of people didn't take it to extremes. But 20 percent of people did. I agree. I think logic tells you usage goes up. But recent information, Alaska, through a court case, decriminalized marijuana in the 70s. Usage went up. Parents were concerned, and they voted to recriminallize it in the '90s. That's a historic experience among our states. And so usage did go up, and parents recognized that and reversed the trend in Alaska. This debate is not about marijuana. It is drugs, plural. And to be consistent in your philosophy of libertarianism, which my colleagues are consistent, they recognize it doesn't do any good to legalize one. You have to legalize all. And if you -- because that's the only way you're going to change the environment of enforcement, to change the environment of police and so on. And so the debate tonight is about legalizing all drugs. Well, I think the -- -- fact is that people stopped smoking in bars because there was a law against it and they did it on a certain day. They didn't suddenly realize that their health would be impaired by it. And interestingly, this happened throughout the world. My wife, who's French, said, ""The French will never obey this law,"" but they obeyed it like lambs. And so -- and the reason, of course, is that smoking doesn't have the antinomian cultural meaning that taking drugs has, and that's why smokers will obey the law and others won't. Very good question, and I did not explain it well, so I'm glad you asked that. And you're right. We're a democracy so you could -- society could choose to legalize heroin if you wish or marijuana and pick one of them. But my argument would be generally people say, ""Well, one of the reason we need to legalize, because you got to put the cartels out of business. And you've got to put the criminal elements out of business."" Well, they're smart business folks, and they have diversified. So if you legalize marijuana, they'regoing to trade in cocaine, methamphetamine, and they will market those. And so if -- unless you legalize everything, the cartels are just happy as a lark. And even if you legalized everything, you're probably still going to have the black market they will deal in although it'll be tougher. But the second point is simply that the debate topic is not just about marijuana, it is broad based legalization because -- well, that's the debate topic. And that's what we're trying to stick to. Well, the social dimension is -- and I hate to keep speaking of methamphetamine, but that's a real problem where I'm from -- and methamphetamine, you are manufacturing it, you've got children around, they're taking the methamphetamine and they're abandoning their kids for weeks on end. And so it's a child welfare issue that is extraordinarily harmful, endangerment of those. It is environmentally unsafe. Now, you can say, ""Well, if we get our nanny state involved where they regulate the -- and license the methamphetamine produces maybe you'll eliminate some of that."" But you're still going to have the lack of productivity in the workplace through drug use, and people not showing up because of they aren’t having a good Monday morning, as my colleague was pointing out.",2.0
for,"In your world, for somebody to get help, they have to admit that they're a criminal.",2.0
against,"No, you can go get treatment any time you want to.",2.0
