side,script,round
for,"…instead of growing every year, to start declining every year. It’s a realistic approach. It’s not a pipe dream. Heather mentioned the Pakistani illegal immigrants after 9/11. But, um, the New York Times and the USA Today just in the past couple of weeks have written about how the new, very modest but real, increases in immigration enforcement are in fact impelling significant numbers of people to get the message - that the party is over, and it’s time for them to go home. It works. Our research shows we could reduce the illegal population by half in five years, through normal law enforcement methods - not tattoos, not machine guns, not landmines - normal law enforcement, consistently applied. And that’s the key. Normal law enforcement, consistently applied. And not welcoming illegal immigrants with one hand, while we - in some instances - make it harder on the other hand. We need a consistent, unmixed message to illegal immigrants. And you’ll be surprised…",
against," Good evening. While superficially the topic tonight is about “undocumented immigration,” the debate taking place in this country is really a deeper one. And it’s about whether immigrants - legal or not - are bad for America. And if you listen closely to Heather, it’s about whether Latino immigrants specifically are in fact destroying the fabric of our culture. Now, everybody here actually on stage agrees on one thing, and that is our current immigration system is broken. What we disagree about is what is broken about it, and how best to fix it. If you vote for us, it’s because you share our belief, that immigrants are in fact integral to who we are as America, and that they and their children are integral to the betterment and future of our country. Indeed, our core values as a nation are constantly renewed by immigrants, who come here seeking freedom and fairness, and opportunity for themselves and their families. The vibrancy and boldness of the youthful “can do” attitude, the spirit of America, is refreshed by immigrants who have the courage, the strength and initiative to leave their homes and their loved ones - and in many cases, uh, as Enrique said - risk their lives to be part of the American Dream. Throughout our history, there have been people arguing that immigrants are “taking jobs and failing to assimilate.” That immigrants from certain religious, ethnic or racial backgrounds are “culturally unfit or unwilling to be Americans.” That they bring “ignorance, poverty and disease, and threaten the dominance of English.” That’s what was said about the Know Nothings who argued about the Italians, the Irish, the Germans, the Jews, and even the Asians in the last century. And that’s what’s being said by the restrictionists today. Yet, in every case, immigrants and their children built businesses, they learned English, they joined the military - often in the face of discrimination against them, because of their religion or because of their race. Current immigrants are learning English even faster than the past - and are helping to drive the creation of small businesses here in New York and around the country. And as we stand here debating tonight, immigrants and their sons and daughters are in Afghanistan and Iraq, defending American values. And I am talking about immigrants who are not even yet citizens. Now, restrictionists have consistently been on the wrong side of history. And if you vote with them, it’s because - despite our long experience as a nation - you share their doubt about the power of American culture and American values. Rather than dealing with their very discomforting dislocations - and they are scary, brought about by globalization and the new Internet driven economy - it’s easier to blame immigrants and target them for their fears, as if, if they all went away, magically we wouldn’t have these new challenges. They hope to keep jobs in America by building high walls. And if we follow their old school, isolationist prescription, America’s ability to generate jobs and compete in the global economy will fail. Before computers and the Internet maybe, and the globalization of corporations, it might have been possible to lock those jobs in. That’s no longer the case. Even agra business, is moving across borders, with American companies buying farmland in Mexico, because they can’t get the workers they need here in the U.S. And what about…? What does that mean in terms of our food security…that we can no longer fully feed ourselves? Vernon talked about “class.” Well, it’s true that immigration challenges at all levels, actually. The American Bar Association magazine this month featured a story on the outsourcing of legal work to India. Because the reality is today, with the Internet, even if you keep immigrants out, it doesn’t mean that the jobs are staying here. All of us agree that a system which results in a huge number of undocumented… undocumented immigrants who are extremely vulnerable to the exploitation that the professor talked about, is not good. Because many restrictionists believe that immigrants are the root of these problems, their solutions tend to be reactionary policies that foster division, and actually backfire on communities and American citizens. I want to be clear. Despite the back and forth, we are not arguing for open borders, and we are not arguing that our laws should not be enforced. What we are saying is let’s be smart. Let’s talk about what laws need to change, so in fact they are enforceable and they make sense. Laws only function when they are humane. And right now, our immigration laws are not humane, and they do not make sense. As Dan said, we don’t provide a realistic number of visas or permanent green cards. The backlog for spouses and children to join with a legal permanent resident is now five to ten years. Is that smart? That’s why we have so many undocumented immigration. How many people would wait ten years to be with their spouse or child? The backlog for high tech workers to get a green card, once they have already proven their value to our economy, is now five to seven years. The number of visas available for temporary, low skilled workers is 5,000 a year. Now we could debate what the numbers should be. But I think most of you would find it strikingly unrealistic to say, that 5,000 is the right number. Restrictionists talk about attrition through raids and hostile policies. And what they really mean is making our community so uncomfortable that people who - as was pointed out by Mark - are finding much better wages here, are gonna be forced back across the border. We believe that it makes sense to reform the system to provide sufficient channels for legal entry, bring the current undocumented out of the shadows. Nobody really believes we can get 12 million out. And more vigorously enforce existing anti discrimination, wage and hour, health and safety laws in the workplace. The restrictionists don’t talk about that. That is why undocumented get exploited. That’s why employers like to hire them. Because we are not enforcing the wage and hour, and health and safety. Ten years ago, there was one inspector of restaurants in New York for wage and hour. That is ridiculous. We can reduce incentives without punishing everybody. For example, what is going to happen now, Bush… The Bush administration is going to now require employers to match their Social Security numbers. And if you don’t… Uh, if you have a “no match,” you have 30 days to clear it up. 30 days? The Inspector General of the Social Security Administration says, “We have at least 17 million errors in the data.” There is only 12 million undocumented. So what does that mean? That means a lot of us…",
against,"…are gonna get caught up in that system. So what we are saying is, let’s have reasonable laws. Mark talks about “licenses.” Well, we are not giving licenses to immigrants to help them. We are giving licenses because we would prefer that everybody driving on the road can get insurance and take the tests and know the rules of the road. By not providing them with licenses…with driver’s license, we are only punishing everybody else who is on the road with them. At bottom, the question is - do we really want to be the kind of community that refuses emergency health care to someone because they can’t produce a birth certificate or a green card? Do we want to be the kind of community like Riverside, New Jersey, that found that their economic revival of their downtown was reversed overnight when they decided it was best to pass hostile symbolic measures? And now Main Street is boarded up, and property values have tanked.",
against,"…Karen Narasaki.  Let’s give a warm applause to all of the speakers who have set the table for the debate. Thanks to all of you. I am now ready to announce the results of the pre debate vote, however you are thinking now. This is a bit of a snapshot of what you were thinking just a few moments ago. Before the debate, this is how you voted. For the resolution, 42 percent, let’s stop welcoming undocumented immigrants. Against the resolution, 34 percent. Undecided, 24 percent. Now we’ll have a chance to vote and see if those numbers change, at the conclusion of the debate tonight. We are now ready to begin the question and answer portion of the program. If you haven’t done so, please write your question down and send it to the aisles, it will get to me, and we’ll have a chance to be a part of this, uh…a part of the, uh…this more lively part of the debate. Now, if I call on you…I will pick from the cards, I will call on you. Please stand, don’t ask your question until a microphone comes to you. And please identify yourself, if you are a member of the press. You know, I can’t say this enough. Make your question short and to the point. Um, there is only one Charlie Rose. We love him. I am gonna begin though by offering a question to each side of, uh, the audience here. Um, and I, and I think it focuses on what I consider to be something of the elephant in the room in this whole debate. There are an estimated 12 million undocumented immigrants in the United States. Um, for those of you supporting the resolution - and I’ll address to you, Heather. Uh, under any regime that you have discussed tonight of “law enforcement” or “changes in laws,” how would you define “success”? And in the case that you would achieve that success, how many fewer of that 12 million undocumented immigrants would be in the country, after your regime is adopted? And to this side of the table, under any sort of change in immigration laws that any of you envision, how many of those 12 million would be allowed to stay, conditionally, unconditionally, or under any sort of regime that you envision? I’ll begin with you, Heather.",
for,"Well, I, uh, I sort of reject the question, John, ‘cause I don’t think it’s necessary to put an absolute number on it. I would think “success” would be, uh, seeing the changed decision making that, that Mark and I spoke about. That once you start enforcing the law, you are gonna see much fewer people come across the border.",
for,"In, in one stretch of Texas that started, uh, not just putting people on the border, but detaining them, uh, after they were apprehended - rather than the current “catch and release policy” - there has been a 50 percent drop in illegal, uh, crossings…in a few months. The Washington Post itself declared that this shows that the way to get control of the border is simply to enforce the laws…on the books. We don’t need new laws; we just need to enforce what’s already there…",
for,…something that has not been done.,
against,"Well, we have approximately 12 million undocumented people in the country today. And I think that the people that have…that are the real criminals…those are the people that should be in prison and…that which is a very, very slow - a very, very small percentage. So the overwhelming majority of these people would be allowed to stay and become documented. They are not looking for citizenship; they are looking for a document, like the driver’s license. Some sort of document. And a driver’s license doesn’t give ‘em the right to be here, by the way. But they are looking for a document that allows them to stay. It’s an economic plus to have the economic…the, the undocumented people here. There is people from the Wall Street Journal here, Business Week. They have all said that it’s an economic plus. Seven billion dollars a year goes to Social Security just from the undocumented community. The median age of the U.S. population is 40 years old. The undocumented community is 25 years old. We need to replenish our workforce. Uh, uh, uh, uh, you know, what, what’s happening in this country today, it’s very, very important. These people are here to work. When was the last time you saw a Latino on a corner with a sign that says, “We’ll work for food”? You don’t see it. You’ll see ten of them at the Home Depot ready to jump in your car. We need the workers. Unemployment is at 4 1/2 percent in this country. So they are an economic plus. They are, they are a plus to the values of this country. And it’s what that makes this a great country - a United States of America with all the colors. And so I say the 12 million people that are here - with the exception of the criminals, which is a very, very small percentage - they should be allowed to stay and have a pathway to legalization.",
against, To have document. To become documented.,
for,"John, could I just answer that?",
for,"And I would have to disagree just a tiny bit and say that it is a moral question. That the nation is a moral good. Uh, it often doesn’t behave morally, but that’s a different question. It is, hmmm… Peoplehood is part of what we as human beings have programmed in us; belonging to, uh, a people. And that means that we have a greater moral responsibility to those who are - us - who are, uh, fellow members of our people, than we do to foreigners. It doesn’t mean we have no responsibility to those who live outside our national community, but our priority has to be those who are our countrymen: Just as you feed your children first, before you give money to charity. And so, I would submit that, um, that, uh, arguing that everyone in the world has a right to come to the United States is itself immoral. The argument itself is morally wrong.",
against,"John, if I could…",
against,want to address a couple of quick…,
against,"think there should be a process that they would go through. That right now, if you are poor, you don’t get that opportunity. And there should be that opportunity. We should have humane laws to address that.",
against,"Well, I think this is where we get into these false choices. Um, and one of the false choices here is, we either enforce and become a police state, or we let everybody in the world in. That’s not really the choice. I mean, if we want to deal with Mexico… As Enrique says, a lot of the policies…the trade policies and other things… that Americans have done is why…is what drives a lot of immigrants here. That’s why we have a huge refugee population here. So what we need to do is - in addition to looking at what we are doing with the system here - we need to look at, what are our policies around the world? How much help are we giving to Mexico and other countries, who are sending countries? How are we helping them to stabilize their democracies? How are we helping them to grow their economies? I mean, the Philippines is one of the large…the largest sending countries in the world. They get more money from remittances from Filipinos who are around the world…than they get in foreign aid. We have to change that. We have to really think outside the box. It’s not just about punishing people who are here who are looking for a better life, but it’s - what can we do as a nation to change how we approach the problem? Because it isn’t a choice of, we beat up people, or we let everybody in. That is not the choice.",
for,But it does sound like that’s the choice. I have yet to hear anybody on the opposing team say whether they think there should ever be any immigration enforcement. Do you think a penalty should ever be levied against somebody who comes…?,
against,We say…,
for,…into the country?,
against,"As Heather said, we believe in enforcement. And we are not talking about…",
for,What would you do?,
against,We are talking about smart enforcement.,
for,But tell me what you would do…,
against,But I am talking about…,
for,…if somebody comes into the country illegally.,
against,"talked about…waging our health and safety. And I talked about, if we are gonna do…",
for,But that’s not immigration laws…,
against,"…and if we are going to… And if we are going to de…deportation, I don’t think it should be by raiding people, pre dawn raids, with people wearing cowboy hats, carrying machine guns aimed at children.",
for,"don’t think that’s who we should be, as a nation.",
for,"Should people wear different kinds of hats? I mean, I think it’s a legitimate question. I mean, I am not trying to make the joke here, but… JOHN HOCKENBERRY I, I have to say - and I have been doing this now for more than 12 years, specifically in this job - and I have got to say, I have never heard someone on that side of the debate say, “Yes, this specific enforcement action” - and I am not talking about, you know, criminals, uh, you know, drug dealers or something - regular immigration violation - that “This specific enforcement action is OK. This, I approve of.” I have never found…",
against,…a single person ever…,
against,"Mark, that is not true. We supported…",
against,"…Heather, I, I would…",
against,"Well, let…let Karen finish, and then Daniel.",
against, And which had tough employer standards…,
for,"am talking about actual enforcement, not the…",
against,…that they were done reasonably.,
for,"…not promises of future enforcement. Is there anything that’s ever happened - any enforcement action in the past say 20 years - that’s, that anyone on your side would be able to say, “Yeah OK, that’s good enforcement. That, I am all for.”",
against, I have never heard a single one.,
against,All right. And I would…,
for,And who doesn’t? I am very interested…,
against,"…if we had a law that was enforceable, and we weren’t throwing money down a rathole, which is what we are doing now. And until recently…",
for,But it is enforceable…,
against,"Well, one, the law has to be rational. And our law is irrational. And we have two very different views here…",
against,"rational law recognizes the reality of the U.S. economy. We need these workers. We are better off with these workers. The reason half a million come a year - and not two and a half million but just half a million - is that’s about the demand of our economy. If we had a law that reflected our needs as an economy, our values as a nation, you would not have, uh, people coming across the border just to work. ",
against,And that would be a law that you would support…,
for,Whatever happens in the market. And the wagering.,
against,"And they, and they don’t come, if there is not a job. And it’s very expensive to come here and not have a job and hang around. In the 1950s, we dramatically increased the number of visas. Illegal immigration dropped by 95 percent. That’s our vision. It’s a system that worked in the past. It’ll work in the future. And they are asking you to buy a pig in a poke. “This time, if we just spend enough money, if we just station enough agents on the border, if we just raid enough chickens…”",
for,And that’s absolutely false. So you can’t use false statements…,
against,"“And, and the discount…”",
for,"And the reason… The reason that it…that illegal immigration failed during the 1950s was because we had this awful program called Operation Wetback in the early ‘50s, which was a massive roundup - of which nobody would defend on this side of, uh, of the, of the borders. And that we had a large number of illegal immigrants. When that program ended, because of the massive violation of civil rights, illegal immigration went down. And it wasn’t because we had…we introduced more visas.",
against,"In other words, you are going to acquire…",
against,"And it started going up, after the, the ‘60s.",
for,"Your view requires massive roundups. And I’d actually like to know, from Enrique and Karen, do they support…?",
against,We do.,
for,…another Bracero program? Because that’s what he is talking about.,
against,"Using that terminology, like Operation Wetback, actually deported a lot of U.S. citizens as well.",
against,"If you were Mexican, whether you were born in the United States or not, you were deported. And we have somebody here whose, whose, uh, Mom was in a detention facility during the Second World War. So we cannot accept this type of, of, of, of a situation at all. And, and the guest worker program…",
for,"Well, that’s what the program is calling for…",
against,That’s what the program is calling for…,
against,"When was the last time you had a guest in your house and you said, “Now I want you to clean the bathroom and mow my lawn”? Either you are a “guest,” or you are a worker. So we need to have some sort of a humane program. We need to have some sort of a humane program which addresses this issue. Another thing that was mentioned about Mexico. It, it is true. We don’t have a border patrol, but the military is down in the southern border, partially funded by the United States, because they are trying to stop the flow right down there, be…before they get into, uh, Mexico. And it’s very important to note, that if the wall had been built from the Pacific Ocean to the Gulf of Mexico on September 10th…September 11th would have happened exactly the same way. One of the solutions that we should be doing is, is working with Mexico, creating bridges of communication, and not triple fences of separation. We know people who have come from the north, from Canada. Yet the National Guard, the wall, the Minutemen, they are on the southern border. So we need to be working… And I don’t want a wall up in the north, I don’t want a wall in the south. We need to be working with our neighbors, and treating them as neighbors, not as enemies. And that’s one of the things that we are looking for. Look at the European common Union, how they have gotten together and improved the economy of all of the countries. A rising tide raises all, all, all ships. And we need to do the same thing in helping…",
for,By enforcing the immigration law along the border.,
against,"…in helping Latin America. And we send billions to the Middle East, and only millions to Latin America. Help Mexico and the other countries in Latin America develop, and the people will stay. We are still gonna need immigrants here, though. We are still gonna need it.",
for,But let me…,
against,"want to take another question from the audience. Uh, Judith Zucker, I believe, on the right side, Row H. Could you stand, please?   Yes, please. State your question. And, uh, direct it to who you would wish to answer it, please.",
for,Could I take a whack at that?,
for,Mark Krikorian.,
for,"The, the… The reason immigration policy is relevant to security now, is not just some opportunistic thing. “Well, 9/11 was a big deal, so let’s concoct some rationale based on ‘security’ to reduce immigration.” Kind of like these lobbyists for “farm subsidies” talk about “food security.” You know, “The, uh, uh, the terrorists are gonna…are, are trying to attack us, so we need subsidies for food security.” No, this is an integral… There is…there is a reason that immigration policy and security are related. Uh, years ago, World War II, they talked about “the homefront.” That was part of the government’s propaganda at the time, and I use that in a positive term…way. Um, and it was designed really… The, the use of the term “homefront” was to get people motivated to, you know, recycle their old tires and not grumble too much about butter rationing. But it wasn’t a real “front”; it was a metaphor. Today, the homefront is not a metaphor anymore, as obviously we all know - it’s the actual front. Because of modern technology, modern transportation and communications and weapons technology, the homefront is the real front. And the number one defensive tool we have - not “offensive” tool, but “defensive” tool - is immigration control. And the fact that we have enormous levels of, uh, illegal immigration. Half of new immigration, mind you, each year’s… Half of each year’s immigration is illegal now. There is 800,000 illegal aliens settled here each year, plus 800,000 new legal immigrants coming from abroad. The fact that we permit this is an enormous vulnerability. Because any system that the Mexican illegal busboy can get through is something that a terrorist can get through.",
for," Now, good question. Um, we looked actually, uh, after…after 9/11, we looked at the 48 al Qaeda related terrorists who had either committed criminal acts or who had been arrested before they were able to commit their crimes, starting with the first World Trade Center attack, finishing with 9/11. And there were a lot in between - either smaller attacks, or conspiracies - that were, um, interrupted. And the majority of those people committed immigration violations. The fact is that a more, uh, vigorous, consistent, comprehensive enforcement of the immigration laws would have exposed probably - as far as we can tell - every single major terrorist conspiracy, uh, against the United States. Even when you look at 9/11. The fact is that, four of the hijackers were - in some form or another - illegal aliens. And one of them came to study English, and then just never showed up, and there was no way for us to know. Uh, a couple had overstayed. One had overstayed earlier, and shouldn’t have been allowed back in but was. Others… One of them was an illegal alien and was stopped by the police for driving - whatever it was - 95 miles an hour in a 50 mile an hour zone and nobody checked whether he was legal or illegal. So that… The fact is that, every major terrorist, uh, uh, conspiracy in the United States - every effort at attacking the United States has involved - must necessarily involve immigration law. And has - almost inevitably, and almost always will involve - violations of immigration law…",
against,…that if we detect…,
against,…we can unravel…,
against,It’s a bunch of nonsense.,
against,Dan Griswold.,
against,"Dan… And we’ll get a response from Dan Griswold. And then you, Enrique.",
against,"The last time I checked, not one of those 48 terrorists was a Mexican. They weren’t from Central America, they were from a particular part of the world, for historical reasons…",
for,"Oh, so we discovered the Arabs first.",
for,"Oh, you want to abolish all employer sanctions. That’s all you want to do.",
against,…and not going after workers.,
against,"You cannot… You cannot… It was Martin Luther King that said, “You cannot legislate morality.” And once again, they are…they are using fear tactics - tactics of fear. As, as, uh, it was mentioned by Daniel - none of those people were from Latin America. Timothy McVeigh was born and raised in the United States. And there is countless other people - within this country - that have committed terrorist acts. Terrorism doesn’t come from a country; it comes from an ideology. And it comes from the policies that has been exhibited - especially these last few years - in many cases, by this country…and people are reacting to it. Nobody supports terrorism in general.  We want to stop it. It’s horrible.",
for,"We want to stop it coming. Is that it, Enrique?",
against,"It’s horrible what’s going on. But look at what happened with the Canadian border - with the, uh, the people that… The Millennium Bomber. People that… Toronto, a terrorist cell. These types of situations… We should be working with our neighboring countries, and intelligence - gathering an intelligence, working together. That’s the way that we solve these issues. Just stop blaming… Continuously they are blaming one country - Mexico. It’s not Mexico. It’s, it’s, it’s, it’s an ideology. And let’s start working together. It’s very important that we don’t succumb to these scare tactics…",
for,The reason… And that’s why you won’t address the question of undocumented workers.,
against,"…and, and, and, and, and… What they are trying to do, is use the politics of fear.",
for,"And many people in this audience are familiar with the politics of fear. If you look back in your history, the politics of, of fear was, uh, uh, one of the horriblest, uh, times in our history; with the annihilation of so many different people…",
against,And I think that right now…,
against,"But I… Actually, I wouldn’t mind, but",
against,"And I actually want to, uh, respond to the professor’s question and your earlier question, and that is, uh… In fact, there are some enforcement that we support. We just want it to work. And so, for example…",
against,"If I could finish. For example, uh, you know, it… If we are going to have an employer system, uh, of checking - that’s great. But we need to have the database then be accurate. Because it’s a big thing not to be able to get a job, because somebody has fingered you. And if anybody has tried to go straighten out something with the government, you know it’s not an easy task. So we just want to have a system that’s gonna work, where people have the right to challenge. Where the government has an obligation to fix its database. Where employers… Where the sanctions are not so high, that employers are just going to randomly start to racial profile as a way to avoid the problem. And let me say. I mean, one of the things about driver’s licenses. California passed a law a while ago, saying we are not gonna give, uh, driver’s licenses to undocumented. Well, they started denying licenses to Puerto Ricans, because the people working at the DMV didn’t understand who the Puerto Ricans were. They thought - since they couldn’t produce a, um, a green card - that they were illegally here. We cannot put those kinds of decisions…at that level. We need to have a more professional border enforcement. And we need more people. We need better training. Border enforcement is great, and let’s have a citizens commission to make sure it’s done humanely, and to make sure that, that, uh, people are being held accountable for how they act.",
for,"But the bottom line, illegal immigrants don’t work. That’s, that’s…that should be the principle. And if you would say that, I would go along with everything you said. But the bottom line of employer sanctions must be… What we are saying is…that illegal immigrants…do not work in the United States. That’s the law of the United States… since 1986…",
against,But can I tell you?,
for,"You, you were right… And you were right, that employer sanctions did not work in the ‘90s. Because there was a wink and a nod about really employers wanting them, and issues. Well, you know, the immigrant community has come to grips with that. And there was very hard negotiations between…with labor and Chamber of Commerce and businesses…that was brokered by Senator Obama…to come up with a system that works. That’s all people are asking for.",
against,We are not saying “no enforcement.”,
against,"And those workers who come here illegally are not bad people. They are not “criminals” in the usual sense of the word. They are good, decent, hard working family people who have run afoul of a very bad law that needs to be changed. You know, the, uh, the proposition here about “welcoming illegal immigrants.” Some welcome. If you want to come here, you have to pay a, a smuggler, a coyote, $2,000, risk your life in the desert, and sometimes not make it and die a terrible death. Live a shadow existence here. Not having full employment opportunities. Not being able to go home and visit your family, uh, on holiday, because you may not get back into the country. Uh, that isn’t “welcoming” them. And these people may be low skilled, but they are not dumb. They’ll respond to incentives. If we give them an alternative - a legal alternative to the current dysfunctional system - I think they’ll obey the law and enter the country legally, as they did in the 1950s when we offered sufficient number of, uh, the Bursaro visas. Allow them to come in in a safe, orderly…",
for,"Well, we have heard, I think, a lot of, uh, sleight of hand by the opposing team, which is to conflate illegal immigration and legal immigration. They basically have been debating a proposition that is not before us tonight, which is - we should continue welcoming legal immigration. All of our team member is for that. We agree that legal immigration is part of this country’s history. Uh, it is appropriate. It is, uh…it brings values. But, but one of the values that this country stands for, is the rule of law. Uh, if we continue to wink at illegal immigration, I think that we are cutting away at the fabric of what makes this country great. There is nothing “inhumane” about enforcing laws in a color blind, fair manner. We have yet to do that. Uh, but it is not inherently…",
for,"…“inhumane” to have an immigration law. We haven’t tried it. Uh, when we start, we will be sending a message to people that it is not right to come here. We are working with Mexico. Uh, we are giving them aid. We are working on the border. They have a responsibility. Other countries have a responsibility, it seems to me, to, to, to do something about their own economies, uh, which we are trying to help them with, and to prevent their citizens from trying to come into this country illegally. Uh, again, we are a great country, and part of that is the rule of law. And that currently, the system is broken. The thing to do is to start fixing it, by enforcing it. ",
against,"All we are trying to debate tonight is, what kind of country do we want to be? How do we want to enforce these laws? Restrictionists, for example, object to allowing undocumented immigrants to have bank accounts and pay taxes. They say “that’s welcoming. ” Yet, without bank accounts, these immigrants are vulnerable to criminals who know to rob their businesses or invade their homes because they know they will find a lot of cash. And how does it help Americans to stop immigrants from being able to pay taxes to help cover their share of the cost of building roads or running schools? Isn’t that one of the reasons restrictions give for what they feel is unfair about undocumented immigrants in the first place? Which, by the way, do pay taxes. And in fact, in a recent study that was done on Long Island, for example, immigrants were paying much more of their share of taxes than they were actually using as benefits. So let’s jettison the old way of thinking, because it really hasn’t served our country well. Let’s ask ourselves…",
against,"…do we want to be a country where we turn teachers and co workers, ministers and nurses and neighbors into immigration police? Or one where we have sense… sensible, realistic immigration flows, with a well trained border enforcement agency, who are held accountable for following their own laws? One that continues to hold agencies accountable for following the rules when they make decisions about people’s lives, or one that illuminates the systems of checks and balances and sacrifices due process along the way? If you vote for our side, it’s because you believe that it’s time for us to stop scapegoating immigrants, and instead focus on how do we fix the real problems? How do we fix the push that pushes immigrants here? And what do we do with immigrants once they are here, to make sure that our communities are healthy and thriving, and that we continue to be able to compete well in the global marketplace. ",
for,"Uh, the current situation we have, of massive user immigration system, breeds widespread cynicism throughout the country by illegals and by citizens about what are American values? Illegal immigrants know they are exploited, but they have no choice but to take the jobs that are offered to them; they are still better what they had where they came from. Citizens are appalled with the lack of concern by their own government… country, uh, on the…about the unfairness of the competition that low wage workers are confronting with the presence of illegal immigrations. Perversely, we has set up a system, where those lawyers - uh, sorry - where those employers who try to follow the immigration, uh, laws of the United States are, are…or who, uh, or law… are put at a competitive disadvantage by firms that are allowed to violate the laws and can under, uh, uh…underbid them and under…and undersell them in the labor market. Currently, by the way, because we don’t enforce our immigration laws, we are, we are basically, well, rewarding law breaking…and, uh, and those who follow the law, they are actually punished. Many years ago, the famous CBS correspondent Edward R. Murrow said, “The duty of journalists is to separate slogans from policies.”",
against,"Well, thank you all very much. And I want to pass on my, my love and my, uh, support to, uh, the fact that, that we are all here today. And, and I appreciate the fact that we would going to be able to debate this. Remember that, um… What right do we have to deny anybody to have a better life? What right do we have? We want a… We have a solution that six… Like, three and a half million people demonstrated when they marched in the streets last spring. Like, 65 percent of the country, according to a Gallup Poll, supports it. It’s comprehensive and humane immigration reform. I, I, I keep on repeating this. Many of you, in your history, are familiar with the politics of hate. Shouldn’t somebody have stepped in and said, “We have got to stop this?” Love is in action, and not in words. It’s important that we go and, and demonstrate the best of America. The best of America - the diversity. The whole world used to hold us up and look at us and say, “That’s what we strive to be.” That’s not taking place right now. We want to get back to that. And we can. Sleight of hand. Well, the sources that I have are Business Week, the Wall Street Journal, the Good Book. And I am talking about serious…",
against,"…serious, uh, documentation, and not using this type of rhetoric, this type of dehumanizing language, which only promotes the politics of fear. We want to have the rule of law. I believe in a, in a law from, uh, above - but I also believe in the laws of a country. But remember, sometimes laws are wrong. And we had slaves in this country, and that was a law. Women could not vote, that was a law. Child labor, that was a law. Somebody had to stand up and say, “This is wrong.” And that’s why it’s important that you vote against this motion. It’s wrong what is taking place. And we have a lot of work to do. There is not easy solutions. But you have got to look at yourself in the mirror and say, “Hey, I did the right thing.” When your grandkids ask you, “What did you do when all those people were dying, when the families were being raided, what did you do? Did you do the right thing?” And let’s build a better America. And it’s the immigrants that build a better America. Give those people a humane way in which to enter, and not die at the border - as two people per day are dying. Two people died today. We cannot continue to allow this to happen. We have a lot of work to do - a lot of work to do within this country. It’s a great and generous country.",
for,"And I am a bad person. I would love to debate what the level of legal immigration should be, how we should organize it, who we should pick, who we should not. In fact, I have a book coming out in the summer that, uh, addresses that very question from Sentinel, available in July. Um, but that’s…",
for,"Yeah, and thank you.",
