side,script,round
against,"""Who knows what's going to happen?"" is exactly the point I want to make, too. And making speculations about how it's going to be bad to live longer, I have -- I guess I have more faith in humanity than that. I think that I don't know what's going to happen with technology of that sort in the next 50 year s. I just hope I'm healthy and alive in 50 years to figure it out when it happens.",2.0
for,"Fourth row.John Donvan: Fourth row, thank you . Told you I'm not that good. Okay, the human lifespan is about 120 years . That's how old the oldest humans live . I'm all for us all living to 120 years healthfully or even beyond that . That's not the issue . The issue is if you look at -- if you look at species on this planet, there is virtually no species and certainly no mammalian species that lives any longer than that . It seems to be the natural lifespan of advanced species on this planet. Now, that doesn't speak to its value or its rightness . It simply says that throughout the entire existence of this planet, evolution has for some reason put a certain limit on how long individuals of species live . And my argument is we have to take that seriously . It's not the defining issue. But I think there's a wisdom to it that we completely ignore and say, ""We should live as long as we want,"" to our peril.",2.0
against,"Can I comment on programmed aging ? First of all, I want to say that I think there are a lot of people that have all kinds of religious beliefs and other beliefs, and it's never my intention to go jam pills down people's throats . And we want to hope that -- we want to find ways to keep people healthy longer . But I think it is about individualism and choice. I don't -- this concept of programmed aging has come up a couple times . And I think most of the field does not believe in programmed aging . First of all, there are a lot of species that live longer than we do . Whales live a lot longer than we do . Clams live a lot longer . Plants live 2,000 years . I mean -- but let's leave that aside for the moment. I think most of us feel like aging is what happens when natural selection stops . In other words, natural selection care s about fitness, which is basically reproduction . It means living long enough to have healthy children and pass on your genes to the next generation . For almost all of our evolutionary history, we weren't living long enough for it to matter whether we we re healthy at 80 or 100 or not . So natural selection breaks down with age . And then the bad things that happen, the diseases that happen, occurwhen natural selection is no longer working as well. That's the common view of aging in the field. And so this idea that there's some program that defines how long we can live I think is -- there's very little evidence to support that. Yeah . I think that's an important question. And let me first state that I'm not just advocating drugs . There's lots of lifestyle choices that people can make that extend their health span and may extend their lifespan as well -- exercise, diet . And I think those things are important to think about. The comment about the drug -- actually, there are multiple drugs that extend lifespan in animals . And we're very close, I think, to doing a clinical trial, looking at health span in humans . This is something that Nir Barzilai is heading at Albert Einstein, and the drug in question there is Metformin. It's the same drug we've been taking -- lots of you are taking for diabetes, probably.",2.0
for,"Yeah . It -- actually, I unde rstand the question. Thank you for it. But when people are engaged in an activity which they think itself is kind of indefinite -- like, for example, pursuing science, okay ? They think they can kind of hook themselves up to the indefinitely delivered va lues of that. Right? And so, they'll be fine, because they're doing -- they're engaged in a project which is essentially endless . And that's -- so you often hear this argument from people who are -- engaged in scientific inquiry . I understand it. But we're thinking about society much more generally, and not just scientists, okay ? So, tell me how you think that some -- the ordinary Joe, okay -- the New York taxi driver, how is he going to respond to that? I see that as another sort of scientific , technological utopian idea . We don't have anything that's free now, even things that have saved thousands of dollars. The idea that there's a finite amount of human need in terms of health and so if you solve one thing and free up money, it's now free, we can't cure basic diseases here . We now have Zika and Ebola and MRSA. We have people in Africa dying every day of cholera. I mean, this is a utopian fantasy that we're going to solve a problem, it'll free up all this money, and it'll be free for everybody . It has never happened in human history . And the idea that it's going to happen now seems to me to be deeply unrealistic.John Donvan: All right, just -- Aubrey de Grey : B asic education.",2.0
against,"It needs to happen now, by the way . Access to health care is one of the major problems whether or not we do anything about aging . The lifespan of the richest quartile in the world is 80, and the lifespan of the poorest quartile in the world is 54 . So this is a problem that exists today and it's one we need to focus on solving today, not if we develop some drug down the road.",2.0
for,"And it's not about aging . They don't live to 54 because of aging . They live to 54 because of infectious disease -- Brian Kennedy : I agree. -- which we can cure. That’s a good question and thank you for it. It's not so much what's defined by the negative spaces, as you put it, by death, but that we -- even from within life make choices that presuppose that time is finite . Okay . That's how it works . We have to put down -- say we put down roots, okay . You can't be a being that puts down roots if you're going to jump up in 50 years' time and go somewhere else, okay . It's a different way of conceiving of the human, okay . I'm saying well, fine, maybe you really don't like the human, okay, and you'd rather have something else . I've got no argument against that. I know what I prefer . That's all. But that's the problem, Aubrey . You'd do -- people do think you're making philosophical claims about the wonderful possibilities that are there before the human race, okay . That's why your views are so interesting to people, not because of the small practical interesting things you may actually be doing, and it seems to me disingenuous again, okay, to say that that's not part of the appeal of your views . It's the immortalists, the people who if they can't get the treatment that you're trying to produce are going to have themselves cryogenically frozen instead . John Donvan:I think he's got you there. The public reception -- tak e an answer . Aubrey de Grey: So it is abundantly true that the noisiest most vocal people when it comes to commenting on what I think are people who make their money by sensationalizing it, but that doesn't mean that I actually say what they say I say . I know that as a serious academic understand that it's better to actually read Wittgenstein rather than read commentaries on Wittgenstein if you want to know what Wittgenstein thought, and I would submit that it's the same for me . But you have said, Aubrey, that the person who will live to be a thousand years old is alive today . Aubrey de Grey: Probably, but that's the technology But that’s a claim that's a claim that makes people say, “Wow. Maybe it’s me.”",2.0
against,"We talk about this over -population problem if people live longer and I think it's just not true . First of all, the most developed, longest living countries in the world have the lowest birth rates in the world. Japan has 1.3 children per couple . We're not going to be talking about too many Japanese . We're going to be talking about zero Japanese in a thousand years . And that's true with almost all the developed countries . So I don't think lifespan, longer lifespan, goes hand- in-hand with higher population. Also, you have to realize that population growth is a geometric process . It's about how many babies you're having . Dying is a linear process and it has a much smaller impact on the global population . So I do think, let me clarify, I do think we need to be concerned about global population, I just don't think modest increases in life expectancy, which go along with development in health care are going to lead to over- population in these countries that are actually leading to under -population.",2.0
for,"I think there is underlying this whole kind of culture about anti -- abolishing death -- a kind of narcissism, it's a kind of consumerism as well, that we'd be come as it were consumers of our own lives as we go look around a shopping mall and pick up a new character or new capacity or new vices and virtues. This seems to me an essentially consumerist model of what it is to live a life and we should fight it. J ohn Donvan: Thank you. Brian Kennedy.",2.0
against,"Well, I'm not the sensationalist, you know ? I'm the small practical guy trying to keep you healthy longer. And I just have to say that if you look at the demographics right now, there's nothing narcissistic about keeping people healthy when there's going to be 25 percent of the population over the age of 65 . We can improve quality of life and provide economic benefit at the same time in this half of this century and we should be doing it.",2.0
for,"My esteemed opponents have never once addressed the question of whether a desire to live longer is narcissistic . Every time they talk about it, they say the desire to be healthy isn't narcissistic . I agree with them . Pursuing the end of aging in order to improve our health is not narcissistic . A desire to live to 200 is.",2.0
