side,script,round
for,"Now, what you quoted and in the translation was, ""Kill and maim,"" and you went on and explained. Now actually means ""to fight."" Now, I'm not saying that that's a good Hadith. What I'm saying is when we're translating, let's try and be accurate. And that brings me to the point, and that is that I just thought of a word to describe this, and it's just come to me so thank you because I want to use it forever onwards, and that is suspended intelligence. There's a tendency when discussing Islam to suspend the tools that we have learned and studied, and that you have studied as well, that we use to analyze every other piece of scripture and literature in the world, and that is that we recognize that texts do not speak for themselves. We recognize that when we interpret scriptures and texts and books and poetry that they are contextualized, that we have methodologies to approach them, when we're reading Shakespeare, when we're reading anything. We recognize that there's a way to interpret text and there are schools of thought and differences over how to approach texts. Now, if we contextualize Martin Luther, and say the Reformation was a good thing, despite the fact that he said, ""Kill and slay the peasants wherever you find them,"" when they follow Thomas Muntzer -- when he was calling for not just breaking away from the papal authority but also for rebelling against the monarchies and the dictators that they found themselves in -- Martin Luther sided with the tyrants against Muntzer, and said, ""Kill the peasants wherever you find them."" Despite that, I'm prepared to say the Reformation was a good thing. And the reason I'm prepared to say that is that Martin Luther must not be judged by the standards of civilization that we, after an accumulation of thousands of years, have arrived at. He must be judged by the standards of civilization that were around during his time. And that's how society evolves.",2.0
against,"I -- Yes, we read things in their context. I mean, you read Chaucer in context. Chaucer doesn't have followers, doesn't have 1.4 billion people who believe every, or are meant to believe --",2.0
for,"Sorry, I quoted Martin Luther not Chaucer. I suppose Martin Luther does have followers--",2.0
against,"If you allowed me to speak, I would address your lesser point. I will get there I promise. You don’t -- we don’t have followers of Shakespeare who insist on, going to insist on following line-by-line everything Shakespeare did and believing everything he wrote. That’s because it’s literature. Actually what’s happening, Maajid, you put your finger on the problem. It’s not us that’s not applying the rigorous critical faculty. We’re applying it to the Koran as we would to any other work of literature. You’re not because you can’t. And the final thing is, Maajid, because Maajid knows very well that -- He is a believer and believers are not allowed to contextualize the text. Because if you were allowed to contextualize, you would say some of the things that Mohammad did is crap. You would say some of the deeds -- You cannot contextualize.",2.0
for,"No, that’s not true.",2.0
against,What do you think of Mohammad taking a six year old as a bride? What do you think of that?,2.0
for,"I don’t think that’s a particularly good idea. However, what I would say --",2.0
against,Glad to hear it.,2.0
for,"There were many, many people in history that have done such a thing and what we’re talking about here is a failure to contextualize actions for the standards of their time. And I’ll come back to the point I made, because Douglas, you didn’t address it, despite your protestations --",2.0
against,I --,2.0
for,"Let me just ask you again. Martin Luther was a fundamentalist, wasn’t he?",2.0
against,"Absolutely. If there were currently Lutherans, and there are Lutherans around. You meet them occasionally in Scandinavia and so on. Very nice people. Very nice people and peaceable guys they are by and large. If, however, there was a large proportion of Lutherans somewhere in Scandinavia that started blowing up non-Lutherans -- or no, sorry absolutely right -- started massacring peasants, do you think that people would say, hang on a minute, “Let’s not criticize Martin Luther. He did that by the standards of his time. We shouldn’t criticize his followers all that much. We shouldn’t point out that what he said.” No. We just say, “You know, don’t go and massacre peasants. Full stop. It was rubbish at the time and it is now.” It’s the same with the Koran.",2.0
for,"You’re missing the point. You’re failing to judge -- I just wanted to point out, when we’re talking about the Koran and saying that we can’t contextualize it, that’s simply not true. That is a debate that’s hot in the community amongst Muslim scholars and amongst Muslims themselves. We’re debating that very question. Is the Koran a living document? Much like -- it’s similar in comparison to the Constitution and the debates that happen around that. The fact is scholars say that when you look at the Koran in Arabic, there can be two, three, four, five, six interpretations for every word. There’re only certain things in the Koran that scholars agree are concrete, like the concept of God, afterlife, things like that. But beyond that there is a wide, wide range of interpretation, which is why there is a history that not many people look at, and that’s part of the problem. That nobody’s actually looked at the history of debate within Islam about every sort of aspect that can come to mind.",2.0
against,"I disagree with that. The reason I disagree with that -- it would be more accurate, Zeba, if you said the scholars that you find attractive say that. But there’s a bunch of scholars, a great number of following in Islam, take -- all of them are self-appointed by the way, because there is no higher education, there is no seminary of Islam, except the University of Al-Azhar, we know the products of Al-Azhar, but there are scholars like bin Laden who say we have to take --",2.0
for,He’s not a scholar by anyone’s measure.,2.0
against,"Well he has the greatest following. He has the greatest following.Zeba Khan: That’s not true. The Islamic Brotherhood, Hassan al-Banna, when you to look at the Sunni Islam. When you look at the Ayatollah Khomeini in the 20th Century, the most influential guy of Shia Islam is another self-appointed scholar. Sheikh bin Baz, he has the greatest following. Sheikh al Qaradawi. Maybe these are individuals that are not attractive to you, but then it would be more accurate if you stated that. They are attractive to many Muslims, not thousands but in the millions, and what they say -- and that’s why they’re influential -- is they challenge every single Muslim individual, are you a true Muslim? If you are a true Muslim, you live by what the Koran dictates, you follow the example of the Prophet Mohammad.",2.0
for,"Right. Their interpretation, though.",2.0
against,"Those scholars insist on that, are far more influential, far more powerful than your soft-spoken, wonderful, cuddly scholars.",2.0
for,"Ayaan, you just quoted bin Laden as a scholar. Hassan al-Banna as a scholar. Bin Laden, for those of you who don’t know, is an engineer, a qualified engineer. So you don't know him.",2.0
against,Why don't you define whose --,2.0
for,"Don’t know his history. He's a qualified engineer who comes from one of the richest construction families in Saudi Arabia and was educated in the elite private schools of Switzerland and Saudi Arabia. Hassan al-Banna that you referred to was a school teacher. And in fact what you find common with all of the movements that you are worried about, and that I am worried about, and we're all worried about, are that they are founded by people who do not have a theological background. Now, for all we think about Al-Azhar, and they have very conservative views, what we don't find is that Al-Azhar produces the likes of bin Laden and Hassan al-Banna, or even Maududi, the founder of Jamaat-e-Islami Islam in the Indian subcontinent. Maududi was a journalist. Sayyid Qutb, the founder of modern day Jihadism, was a literary critic who came to America on a scholarship in the 1950s to study literature. He was not a theologian. So coming back to the point --",2.0
against,Why don't you name a number of scholars who are influential who are not --,2.0
for,"Please, Ayaan, don't define for the whole world who a Muslim scholar is, because actually the people you referred to were not qualified theologians.",2.0
against,"But don't you touch on the problem by admitting this? Don't you touch on the problem that is inherent in Islam after the death of Mohammad, that the problem of who speaks for Islam has not been resolved. It could be the two of you. It could be bin Laden. It could be al Qaradawi. It could be Faisal Shahzad. That is a brilliant question. You can start by saying Islam is something to -- a different thing to 1.57 billion people. And from that general point, you can reduce it to what is it that unifies them? And ultimately, you will get to the Koran and the hadith. The Koran, the hadith, the day of judgment. The belief in the day of judgment, and if you take those three concepts, then it's far from a religion of peace because you look, first of all, not only at the content of the Koran -- in context, fine. I am willing to contextualize it. But what if other believes are not, and they're influential? What if I want to read Mohammad's practices simply as a matter of history, another great figure in history? But more Muslims, millions of Muslims don't want to do that and really want to follow his practices. What if more and more Muslims invest in the hereafter more than they invest in life? Then we have a problem. And that's why I ask you to vote against the motion, it cannot be only a religion of peace, because if it were only a religion of peace, if it were perfect, why would we have this debate, why would we -- Imagine trying to imply that the whole extremist problem is a misreading by engineers and literary critics. Unfortunately, that's simply not the case, hasn't been historically in Islam, and isn't now. Ayatollah Khomeini, who Ayaan mentioned earlier, was not a self-trained engineer, rich boy, like -- you know, unfortunately, and managed to hurtle a very developed, distinguished culture back in time in 1979, and hurtled this country back into the state it's currently in, under these cloaked dictators. The Grand Mufti of Egypt is not a self taught -- -- that all Muslims should go and fight the Israelis .",2.0
for,"Sorry. On Khomeini. I acknowledge Khomeini is a trained theologian. And the fact is he came in the '70s, Douglas. And that proves something. What was he so famous for? Khomeini was recognized for bringing a revolution in Shiite theology. And what was the revolution? Those of you who have studied this will know that the revolution was, up until him, Shiites had been avowedly religiously secular, because they believed no one had the right to rule in God's name until the Messiah came, and let them wait for that Messiah until the end of time. Khomeini changed that and turned it on its head. And if that proves something, it proves one thing, and that is it was not in -- it was not consistent with Islamic Shiite tradition. What he did was a very modern revolution, influenced by his studies in Europe and influenced by modern European fascism. He broke from tradition, and that's why it was called a revolution. He was not a continuant of Shiite traditionalism.",2.0
against,"It's the fault of the Europeans, in other words.",2.0
for,"No, no. No one's saying it's --",2.0
against,"Remember, the --Maajid Nawaz: Come on --",2.0
for,"It needs a renaissance. It doesn't need a reform. Reform in the sense -- and the reason I say that is because we have to be careful of our terminology. If we say reform as in Reformation, we're thinking of a Christian context where you had the Protestants and Martin Luther rejecting the Catholicism and the Pope. But the thing is in Islam, there is no Pope. There is no centralized authority. So there can't be a reformation in that sense. What there needs to be is a return to genuine Islamic principles which have been not studies, have not been enforced and were forgotten. So it's not exactly that.",2.0
against,A return to genuine Islamic principles is exactly what al-Qaeda is advocating.,2.0
for,"No, that's not actually what they're -- no, that's actually incorrect.",2.0
against,"A return, a rebirth -- When you look at the extremist -- the organizations that we've come to call extremist, where they're advocating, when they answer the question what went wrong, we had this empire, we lost it, how do we regain it? Their answer is a rebirth. Let's go back to the origins, a revival of it. Is that what you want, But don't we get back to one of the core problems which you still haven't addressed, which is the life of Mohammad and his teachings, which is as follows. If a Christian group decides to go back to the teachings of Christ, you know, the worst stuff they find is the Sermon on the Mount of Olive. They find one verse where Jesus is saying, I think in the Gospel of Matthew, to have said “I come not to bring peace but a sword.” But the rest of it is all love thy neighbor and all that sort of stuff. If you're a Christian group looking to go back to the sources of Christianity, you just find a lot of, well, hippie stuff, for a lot of modern people. So what is it about this religion we're talking about tonight that you say is a religion of peace, that when people go back to the origins, they find a founder who was violent, teaching violence.",2.0
