side,script,round
against,"First of all, if you want to make a list of the 200 greatest scientists of all time from Newton, Copernicus, Kepler, Pascal, Gassindi, Boyle, the list goes on, you find that the vast, vast majority of them were religious believers. Moreover, it's not an accident that science did not develop universally. It developed in Western civilization. Why is that? Because in Western civilization, there is an embedded religious idea, and that is the idea of the rational cosmos. The Muslim philosopher Al-Ghazali denies that the universe operates by laws. He says, ""Everything happens because Allah wills it at every given moment,"" that's why science didn't develop in the Muslim world. It's the sense of the whimsical, the miraculous universe. The point I'm trying to get at here is that on the basis of, I would say, a one percent minority of religious rednecks, we have an indictment of all the world's religions as a whole. Nothing could be more crude and shameful than to imply that Athens and Jerusalem which have given rise to Western civilization, that have shaped our philosophy, our economy, separation of powers, checks, and balances, when Thomas Jefferson, who -- Very briefly, Anthony, I think actually you're the victim of a very parochial education because long before Christianity, Judaism enunciated all the ideals that you say did not actually come from religion. In 50 BCE, when Hillel was asked to summarize all of Judaism, he said that which is hateful to you, don't do to others. And the sages of Judaism were killed by the Roman Empire, not be a religious empire, as opposed to Socrates who was killed by the Athenian polity that you idealize. They killed their own sages. In Judaism, we venerated them. And they’re actually the ones who ceded Christianity and gave us the morality that you claim came from the Stoics. I know the story. By the way, actually you also are the victim of an inadequate Biblical education I think because Sodom was not destroyed because of homosexuality. Read the book of Ezekiel. It was destroyed because of the cruelty of the people of Sodom, their immorality, and I really -- I think with all due respect that to cite London cab drivers, pithy though they may be as the demonstration that Judaism didn’t actually create the morality of the West, may be a little thin. A.C. Grayling: the demonstration. And Sodom was destroyed no matter what reason you give to it.",2.0
for,"I don’t think so. There’s lots and lots of people who do good things and organize -- Well, I think the difference is that even the mistakes of people who are acting out of nonreligious motives are mistakes based on reason. And that most of the horrors of religion are mistakes based out of superstitious fear and delusion. And I cannot see how delusion can be healthy to a society. I just can't -- I can't see it. Not all of these religions can be true because they all contradict each other. So some of them are delusional. How can this be healthy? It's divisive. It's nonsensical. And I am not saying that atheism has come up with the perfect solution. But there has to be a better way than this. I think it's secular humanism. It's atheism.",2.0
against,"I mean, the frustration that I repeatedly am having in this debate is that we're arguing theory against the world. The world is that there are millions and millions and millions of people who, by their own testimony, although the other side may not believe it, say they're doing good because they believe there is a transcendent purpose in their doing good. Therefore, they'll do it tomorrow, next week, next month, next year. It's not a club that's going to dissolve. They're not going to go away. They're not going to stop doing it. And they're going to teach their children to do it. And what we hear on the other side, to a great extent is, that's bad because it's delusional. And the question is not actually would the world be better off if everybody had the same scientific ideology? Would that be a better world? The world -- the question is, what would it be like if religion were gone? What would it be if you just, all of a sudden, sucked that motivation from these countless people who do good? And that's what I want to know.Matthew Chapman: I'd like to propose an --",2.0
for,"-- experiment, if I may, which is I would ask the audience, how many of you out there do good things, do charity, visit people in hospitals, take care of friends? And could I see a show of hands of anyone who's involved in charitable endeavors, helping people, taking care of animals, giving money to charity, whatever it is. There we have -- Now -- now I would like to see a show of hands of how many of those people did that because they feared religion or religious authority. Well, or were -- or were --",2.0
against,Here's -- here's my question.,2.0
for," I haven't -- no, I haven't -- I haven't finished yet. Or -- I mean, we saw no hands there, or who did it because they thought that by doing good action it would get them into heaven. Let's see a show of hand on that.",2.0
against,"Didn't say that, either.",2.0
for,"Now -- Now let's see a show of hands from people who do these good things simply because they have a human empathy towards people who are suffering. I don't think so. I mean -- -- people do good things -- -- for other reasons than religion --John Donvan: Matthew, let David come back. -- the majority here.",2.0
against,"The reason that that's not persuasive, shall we say, is first of all, very few religious people will tell you it's to get into heaven. It's because it's what God expects them to do. That's first of all. In other words, you do it because other human beings are created in the image of God. And if you take that out, then our link is a species link. But if we're all children of the same God, then you are my brother and sister, and that's why you do it. It's different. It's not because you are afraid of God. And second, people's self-reported charitable doings, although obviously everyone here is completely honest. People's self-reported charitable doings are a lot less reliable than survey after survey after survey. And the way that the surveys were answered by Putnam, by Brooks, by Koenig, by respected sociologists, the way that he answered them is by asking you to raise your hand. Now, I want to ask you seriously, how many of you believe that all these sociologists and psychologists are cooking the data, and how many -- you don't have to raise your hand. And how many of you believe that whether you like religion or not, the truth is that it does make people much more inclined to be self-sacrificing in this world. And if you don't believe it, then all I can say is, I know a world without religion that you can look at. I'm from that world. It's called Hollywood.",2.0
for,"Well, I mean, that, to me, is the entire problem. If you look at any religious text, it can be interpreted in any way and give you an excuse to do anything. These gentleman here, I'm sure they're very nice people, and they look at it in the most benign way. I've heard Rabbi Wolpe over there say that the whole process of religion is that you take all these complicated books, and you filter them through human consciousness and out comes something that makes sense. I agree. And when you filter them out, what you get is humanism. Jefferson did the same thing with the Bible. He took out everything that he thought was contemptible or had nothing to do with the origins of religion. He got 48 pages. I say you could bring it down to one page that said -- or one phrase which would be ""Do unto others as you do -- as you would have done to you."" It is as simple as that. And all of those texts -- -- . The problem is the ancient texts that are infinitely interpretable for any purpose.",2.0
against,"Well, yeah. First of all, Jefferson, who was a man of the enlightenment, not a very devout Christian, as you point out correctly. But when Jefferson was asked, ""What is the source of our rights?"" he could have said the social contract. He could have said the enlightenment. But no, he said it's the creator. He could think of only one source. One word about the texts. I think the point that Rabbi Wolpe and I are stressing is that the way to interpret the text is to look and see whether the people who revered the text do the things in the text. So, for example, he read a passage from Deuteronomy about chopping off people's arms or removing their genitals. So I ask you, how many religious people are going around without arms or genitals? No one who is Jewish or Christian reads the texts that way. So there's a form of, you might say, atheist fundamentalism in taking the text in so literal a way that no Christian -- I mean, there was a debate that between Paul and the early apostles about which aspects of the ancient law should apply to Christians. It was settled 2,000 years ago that Christians would not follow the Old Testament in a literal way. And even the guys in Dover aren't doing that. So in a way, I think these guys are charging an imaginary dragon. You're trying to hold us accountable to texts which were, in a sense, not taken as literal 2,000 years ago. I think your question is echoing an argument in Sigmund Freud that religion is wish fulfillment. We all -- but life is tough, we have diabetes, we have the gravedigger, we would like to have another life, and so religion is made up to accommodate that wish. Now, I think that actually that theory doesn't square with what religion actually holds, and here's why. Certainly it explains heaven. Heaven is a good example of wish fulfillment. But remember that all of the major Abrahamic religions also have hell. Now, think about that. Hell is a lot worse than diabetes. Hell is a lot worse than death. Why would we make that stuff up? The bottom line I'm trying to make is that that diagnosis of religion as expressing wish fulfillment runs headlong into the actual facts that religious people actually sometimes fear a fate far worse than anything that life can offer them. I want to focus on the Holocaust. I would recommend to you this book, ""Hitler's Table Talk."" It's edited by the prominent historian, Hugh Trevor-Roper, and it constitutes direct notes of Hitler's comments authorized by Bormann between 1941 and 1945. In the early 1930s when Hitler was coming to power, he wanted to win over the Bavarian Catholics and the Lutherans in Germany and so he invented what he called a Nazi Christ, not a Christ who was killed but a Jew killer. And he tried to sell that to the churches which didn't go for it. This book records page after page of Hitler's loathing and hatred for Christianity. He regarded the church as the most dangerous opposition to the Nazi regime, and I could read for an hour quotations from Hitler's mouth about his hatred for Christianity. My point is what the atheists will put up on their websites are quotations from the early 1930s, the Mein Kampf where Hitler says, ""I'm doing the lord's work."" This was part of a propaganda campaign to win over the churches that was unsuccessful. Hitler was a hater of Christianity. I've never called Hitler an atheist, he was a certain kind of a pagan.",2.0
for,"I would like to add though, I think -- --it’s absurd to say that secular people advertise and religious people don’t. Religion is a constant process or advertising. Every good deed religious people do is taken along with a banner showing whatever religion did it. Doctors without Borders makes no claim to having any religion, nor does it claim to be atheist --",2.0
against,"Can I do a poll now of the group? Let me ask you, how many of you had heard of the largest aid organization of the world that I mentioned at the beginning? How many of you had heard of it? Now how many of you had heard of Doctors without Borders? I rest my case. I'll make my own case hard by looking solely at Islam because it is such a controversial subject in our world today. I would submit that the world would be vastly worse -- the Muslim world would be vastly worse if it wasn't for Islam. Let's look at why that's the case. First of all, you have to look at what was there in the Bedouin culture before Mohammed.  Mohammed actually was a moderate in limiting the number of wives to four and by basically saying that you had to treat the four wives equally, giving them all the same gifts and so on. Mohammed essentially ensured that the entire Muslim world, for the most part, you'd have people with one wife. Polygamy is very rare in the Muslim world for that reason. So the bottom line of it is that Islam was a vastly civilizing force, not to mention the introduction of a cosmopolitan civilization with a history, a philosophy and a distinctivearchitecture, not to mention great Islamic philosophers and thinkers. Even the great Jewish scholar Bernard Lewis has a great appreciation for the civilizing influence -- -- of Islam in the world.  I mean, there is personal religious experience, but what we're talking about today is the social organization of religion and what religion does in the world, not so specifically what it does for individuals. So I would -- I'm not going to give it to the Vatican, I promise. I think in the case of the Vatican, the wealth of the Vatican is in priceless treasures, tapestries, the ceiling of the Sistine chapel, art. Now, let's remember -- let's remember -- hold on a second. It's not the Vatican's bank balance. It's the Vatican's treasures. And let's remember that it was popes, the Medici popes and so on, who commissioned those paintings. If it wasn't for Catholicism, we wouldn't have the Sistine chapel. Not only that -- not only that, but in a study of achievement, the social scientist Charles Murray asked this question: Why, at the top of the Gothic Cathedral are there gargoyles that have been detailed and carved in a way that no one can see them? And when the people who did those were asked why they were doing it when no one could see it, they said, we are carving for the eyes of God. The point being that transcendence introduces a new perspective.  The perspective of eternity. And so in a sense, your orientation is different, you act differently. And I'm not defending accumulations of wealth. I concede, religion, like any human institution is susceptible to corruption, a little bit like politics or anything else. But I'm saying on the balance, I think it would be wrong to think that we would be better off as a civilization as a culture, it's not all Athens. It's a combination of Athens and Jerusalem. Was it not Thomas Hobbes who said life was nasty, brutish and short? It wasn't a religious. It was a philosopher. A.C. Grayling: I was quoting him.  Should I take a poll? The -- look, in --John Donvan: David Wolpe. In survey after survey after survey, Americans still pronounce themselves overwhelmingly religious, overwhelmingly religious, 80 percent, 90 percent. It is certainly true. And by the way, and don't discount economic downturn because that also has a profound effect on religious institutions and other nonprofits as it does on the -- on the rest of the economy. I think that you find both trends at the same time. I think that this is a complicated -- you need Balanchine to choreograph this. It's complicated. At the same time as people's religion is still high, their sense of religious affiliation and how they want to express their religion shifts very much. And so I don't think that you necessarily are seeing a decline in people's sense that there's something transcendent, something greater than themselves. But some organized religions, and not all, Mormonism is growing, some evangelical groups are growing, some religions but not all are declining. That is astounding. Are they Jewish now, are they -- Maybe I should do the Vatican -- John Donvan:Dinesh D'Souza. Well, I do think it's -- there was an expectation in the '60s and '70s that the world was becoming secular. Europe was seen as being the automatic vanguard of this and the assumption was that as people become more affluent and educated they will automatically become more secular. It's turned out not to be the case. America has not gone the way of Europe, and in fact if you look at any other culture, we're not seeing this automatic secularization. If you meet a Hindu Ph.D. and a Hindu janitor they're just as likely to be religious. There's no difference. Same in Islam. So I think that it is the disproof of the secular assumption that has in a sense brought out this aggressive new atheism because the atheists thought they were winning anyway, they were winning by default. I think the European case is anomalous. It was not an attack on religion. It was an attack historically on an oppressive alliance between throne and altar. It was a political rebellion against a particular manifestation of religion in that society and the rest of the world is not going that way at all.",2.0
for,"I -- sadly I don't see much of an advance in atheism, and as for the churches emptying out, I think it's rather like the corner stores being taken over by Walmart. You have the little churches and then you have the big mega-church. And you have churches now where 20,000 people go to pray, evangelical Christian. So you know I'm sure there's some diminution of religious attendants but I don't see a huge surge of atheism unfortunately.",2.0
against,"I'm not going to read to you from the article in Skeptic Magazine that appeared in the most recent Skeptic Magazine which is as anti-religious a magazine as you can find saying that it is not possible to sustain that religion causes violence in the world, that, that is in fact not true and none of the statistics support it. But I do encourage you to take a look and read it and instead I'm going to end with a story. I'm a rabbi. So Rabbi Hugo Gryn was a rabbi in England for many years but he and his father were in Auschwitz when he was a child. And Hanukkah came around. And his father took the precious margarine ration and instead of using it for food he used it to light the Hanukkah candle. And his son protested and said how can you do this? Don't you understand that this is food? And his father said to him, “Listen, my child, we have learned that you can go three weeks without eating. You can go three days without drinking, but you cannot go three minutes without help.” Now we’ve been accused of being too sophisticated to participate in this debate.  Real religious people are simple-minded. But I want to tell you that there are people all over this world, who, whether you think of them as simple-minded or not, the hope of their lives, the purpose of their lives, the good that they do is dependent not in fact on evolutionary pressures alone but on that candle, on the idea that God not threatens them, not is going to send them to hell, but that God created them in God’s own image, that they are precious, that they are sacred, and so are other human beings. And they wouldn’t live three minutes without that hope. And if you vote for the motion, then you’re suggesting that the world would be better if the hope were taken away from them. It isn’t, and you shouldn’t. Rabbi Wolpe and I have been laboring under a tremendous disadvantage in this debate. Both our opponents have a British accent. Now, I was raised in India, and I come from a small part of India called Goa, which was a Portuguese colony for many years. And I’d always assumed that my Christianity was the product quite honestly of the Portuguese Inquisition. The Portuguese came to India with a sword in one hand and a Bible in the other. And lots of people converted. They were extremely persuasive. So I’m very alert to the dangers of religion. On the other hand, I once asked my grandfather, a historian, about this. And he said that the fact of the matter was that tons of Indians flung themselves into the arms of the missionaries. They wanted to convert.  And my grandfather’s answer was that if you look at history, it was because of the ancestral -- not religious, but cultural caste system. Most of the Indians were relegated to the lower caste. And the fact of the matter is that if you were at the bottom, an untouchable, let’s say, there was no way to get out. There was no way to move up. No amount of merit could help you. And so, even though the missionaries might have been greedy and irredentist, the fact that they preached an idea of universal brotherhood, of love, of compassion, inspired people, ennobled their lives. And that’s why they became Christians. A world without religion would in fact be a grimmer, harsher, meaner world. Religion, for all its flaws, gives us a kinder and gentler world. And that’s why it’s better to have a world with religion in it. ",3.0
for,"The world would be better off without religion because it is better off without religion. If religion made people behave better, markers of social dysfunction, drug addiction, ignorance, teen pregnancies, violent crime would be much lower in highly religious societies. In fact, the opposite is true. To quote my friend, Austin Dacey, ""In post Christian Europe, entire nations have been plunked into endemic health, sky rocketing education and hopelessly low rates of violent crime."" This was a disadvantage to the English. AndI'm not-- I'm American. Forgive me for using America by way of comparison. I am an American. I love America. However, 90 percent of Americans believe in God. But we have by far the largest prison population on earth. Drug addiction is widespread. Gun violence is grotesque. Our education system produces kids whose math and science skills are far lower than in secular countries while our rate of teen pregnancy is far higher. And in a country so rich and Christian, it's amazing how many people live in abject poverty. Religion is a rational, morally confusing and divisive. It still exposes young children to the ghastly concept of hell. It still denigrates women. It still fosters homophobia. And ""religious"" gave us 9/11. Making no reference to God, science has, among many other things, rid us of the plagues, smallpox and polio, dramatically reduced infant mortality, doubled the average length of a burdened life and is coming to understand how the brain works, including its capacity for empathy and moral decision making. All this progress, all this beautiful knowledge, all this alleviation of human suffering in 100 years. Religion has had thousands of years to prove its supernatural effectiveness. It hasn't. We think it's time to try a safer and more enlightened way. So I hope you will support our position that the world will be better off without religion.",3.0
