side,script,round
for," I really want to start out really quickly by offering my condolences and recognizing the severe loss that we had in the law enforcement community, the death of the legend, the hero, NYPD detective Steven Mac Donald. And I wanted to start off by doing that and acknowledge his loss -- tremendous loss to this city. All right. No clapping. Don't take away my time now. I want to start off because we were talking about bias here. It's clear -- I think we have to get a better understanding about what it is specifically. What is bias? And I know we're talking about policing and racially biased, so, I took it upon myself to bring out some definitions for us to go over. So, if you don't mind, I'd like to start off by reading Merriam-Webster's definition of bias. Included in that definition is a bent, tendency, an inclination, or temperament, or outlook -- especially a personal and sometimes unreasoned judgment. That's bias. I also refer to the Black Law Dictionary. The Black's Law Dictionary has ""bias"" listed as ""inclination, a bent, a prepossession, a preconceived notion or predisposition to decide a cause or an issue in a certain way.” Most importantly, I want this last line in Black's definition is, ""This term is not synonymous with prejudice."" I want us to remember that as we vote on this motion. And you should be voting yes on the motion. But remember, this term is not synonymous with prejudice. I suspect that through the course of this evening what you're going to hear is a boatload of statistics, a truckload of data that will attempt to explain what many of us already know. What many of us are already acknowledged and what many of us are working hard to prevent or at least address. And I think we just have to be honest about certain things. When you're talking about police bias, let's just be honest about it because these numbers, this data that I suspect that you'll be hearing this evening, actual bias is not easily quantified. It's hard to really put numbers to specific and detailed bias. Without a historical context, without legal context, it becomes confusing. And that's why I'm honored tonight that Gloria, my debate partner, will be dealing and addressing with some of those historical and legal, contextual issues, because you can't just go nakedly into this conversation and expect to fully grasp and understand it. And if you deny bias and you reject not only your common sense but the experiences of many people like myself, a rejection of bias in policing is intellectually dishonest. And that's why you must vote yes to the question. You -- if you don't vote yes to the question, what you do is reject the story that I have, the experience that I have - 20 years in the police department in every unit in the police department; plain clothes, narcotics division, uniform patrol, observing what I observed. Or, perhaps, my personal experiences, being -- just shortly before going into the police academy, being stopped on Springfield Boulevard into a checkpoint along with five other vehicles. There's five other black men, and we were all tossed out of our cars, many of us physically. I was thrown across the trunk of my car onto the street. It was later explained to me that I was stopped because they were looking for a black man in a dark car. That was one week before the academy. Or, maybe perhaps, the experience that my own son had 23 years later, less than a mile from the same location than it occurred with me. Or, maybe, less innocuous is this, if you remember. This is going to give you an example of bias. In 2003, there was, in the Prospect Park, the Philharmonic was playing. 2003, let me remind you, was a time when there was a severe and heavy crackdown -- zero tolerance in the communities of color across this -- across the city. No tolerance for drinking in public, no tolerance for loitering, no tolerance for this. Absolutely zero tolerance, yet, still Mayor Bloomberg -- then Mayor Bloomberg sat in Prospect Park drinking his wine, laying out on a blanket, being offered all types of alcohol. He said, ""Well, these people are different. There's not a problem with this. So, the police enforcement isn't necessary."" The police did nothing to those large crowds of wine and cheese drinkers in Prospect Park, so much to the point where I went the next week to Bryant Park with my little blanket and my wine and my cheese, and I drank very well. Bias, no enforcement. Finally, I want to say -- and I wanted to go into a ""stop and frisk"" data and information. I don't think I'll have an opportunity to. But I wanted to tell you that the other victims of bias policing are those hard-working, diligent, dedicated law enforcement professionals who because of biased policing are put in positions and given quotas and false productivity standards which place them in harm's way because they have increased contact and increased liability. It is not the everyday police officer who sets the tone and determines the level of bias in policing right now. It is the system, which I'm sure Professor Marshall will be going into historical context again -- it is the system that places not only a certain population of citizens, but our police officers, in increased harm's way. Vote yes for the truth. Vote yes on the motion.",
for,"Policing is racially biased. We're not saying that every police officer operates with racial animus. We're saying, generally, policing is racially biased and we support the motion with law, history, and practice. With law. Well, this city -- New York City, was sued by Mr. Floyd, and in 2013 the federal court said policing in New York City is racially biased, as well as the Justice Department of the United States said there were small, as well as large, police departments across the country and are finding that policing is racially biased. The United Nations said in 2013 in its report by the Human Rights Commission, policing is racially biased. By that point alone, we have won. However, we also need to know this, that the police department made up of people who've joined the police to help others are part of an extension of an American society that has race as that original sin. I'm going to go through 400 years of history in a minute and a half. Four hundred years of history, a minute and a half. 1607, Jamestown colony is founded in Virginia. 1619, 20 Africans arrive in that colony.  We were here before the Mayflower. In the 1600s, you had hard-working people of African descent following the law, but then the laws changed, didn't they? And subjected them to chain slavery. Subjected to chain slavery and freedom becomes a crime, but then slavery is the law. Who enforces slavery? Militias, small groups, slave catchers. In our society, it's not the bobbies of London that start the police force. It is the slave patrols from which our police force then is founded. Those slave patrols, the bounty hunters whose job it is to go find those runaway slaves and bring them back. 1865, the 13th Amendment abolishes slavery, but read your Constitution. Slavery is abolished except as punishment for a crime. The words are there. Slavery is abolished except as punishment for a crime. So, what happens between 1865 and World War II? The convict lease system. Criminal laws are put in place to criminalize black behavior so that they can then be used as laborers, remember the movie ""The Shawshank Redemption?"" The wardens then lease out the prison laborers. But then how do you get that labor? You create criminal laws that criminalize black behavior. You round them up. You do these things, and then you work them -- some of them worked to death. Remember, from 1865 to World War II. Then we have Jim Crow segregation. Who then enforces segregation? The criminal justice system, police officers. Over 4,000 people were lynched in this country, burned alive, castrated, throats cut, tortured. This happened right here in the United States. Was anybody arrested?  Where were the police officers for African Americans? No people were arrested. And yet, we fight on, believing in our criminal justice system, even though the police officers are protecting those people. There are pictures of those crowds standing there with bodies hanging from trees. Where are the police? Then we get the Civil Rights movement, and there's movement forward. But then, in 1968, the U.S. Supreme Court rules, in Terry v. Ohio, that the police have unprecedented authority to stop and frisk based on reasonable suspicion of imminent danger. But now, as we go through time, we find the imminent danger part has dropped away. Police officers are stopping people, but they're stopping mostly brown and black people, until by 2011, we have 600,000 people stopped by police -- nearly 700,000 people -- the majority of whom are black and brown. That's why the Floyd case in 2013 ruled that there was racial profiling practiced in this city. History, practice, law. You will hear that the police officers have no choice but to go to into certain communities based on data. But can't it be both data as well as racial bias? We say that there is both. You can have some data, but there's also racial bias. He said that black people commit more crimes. What kind of crimes? How many of you were smoking marijuana, or your friends? That's a crime. How many of you were committing criminal acts, and you know the police wouldn't stop you for it? What kind of crimes? When they talk about African Americans, they want to talk about violent crimes. And then they want to vilify those people who protest against our public servants we pay taxes for, who are abusing our rights. This country was born in protest. The Declaration of Independence was protest. We should not be vilifying those people, those citizens who say, ""We want the police to help us, not hurt us."" Will someone Christian decide when the anti-Semitism is over? Will a man when decide when there's no more sexism? I don't think so. There is racial bias -- -- in policing. Vote yes for the motion. ",1.0
against," Let me state some core principles. The police have an absolute obligation to treat everyone they encounter with courtesy and respect. Too often, cops develop hardened, obnoxious attitudes towards the public. Second, every police shooting of an innocent civilian is a stomach-churning tragedy. Tactical training has to work incessantly to prevent such calamities. Third, given this country's appalling history of racism, and the use of police brutality to uphold slavery and segregation, police shootings of black men are particularly and understandably fraught. But however tragic the history of policing and race, patterns of policing today do not demonstrate police bias. Contemporary policing is data driven. In order to save lives, cops go where people are most being victimized, and that is in minority neighborhoods. To understand policing, you first have to look at the facts of crime, however uncomfortable it may be to do so. I'm going to focus on fatal police shootings, because that has been the focus as well of the Black Lives Matter movement. In 2015, cops killed 991 people -- the vast majority, armed and dangerous. 50 percent of the victims of police shootings were white, though you would never know it from the press coverage. Among the white victims of fatal police shootings was a 50-year-old in Tuscaloosa, Alabama in a domestic violence incident, who ran at the officer with a spoon, and a 28-year-old driver in Des Moines, Iowa, who led the police on a car chase and then walked quickly towards the shooting officer. The team arguing against the motion, Heather MacDonald and Harry Stern, indeed do come up with the argument that data matters a lot. They say that policing is not racially biased, but that it may seem so due to confusion and misconception based on stories and anecdotes that can be powerful but not absolutely comprehensive. They say the reality is that black people commit more crime per capita than other groups; that that's where the crime is, that's where the police go, that's where the incidents happen. They are basically making argument that if you step back and look at the numbers and look at the patterns, it's also true that while some cops may be racist, the system as a whole is not racist. So, we're going to peel back some of these arguments and mix it up and go a little bit deeper on all of these topics. But I want to start by asking the team arguing against the motion to respond to your opponents' laying out the fact that there -- that racial profiling had been established and documented by the Department of Justice. The report done on Ferguson, Missouri, a few years ago, was damning in its portrayal of racism in an entire community. They talk about the UN, et cetera. What about those cases as evidence? Where do you -- how do you place those? I'll take it to Heather MacDonald first. Well, I don't necessarily view the UN as an expert on American policing, and I think that some of those reports used a specious methodology for determining racial profiling. They inevitably use a population benchmark to evaluate policing. They -- you can read every Justice Department's report that's come out in the last eight years looking at police departments, and you will not find any discussion in those reports of crime. Again, policing today is data driven, and it is not the police who are determining where to put their resources, it is where people are being victimized. You can go to a comp stat meeting in New York City. Now, had any of those victims been white, there's a good chance they would have become a national news story -- been black, excuse me. But because they were white and didn't fit the national narrative about policing and race, they are completely unknown. Now, 26 percent of the victims of fatal police shootings in 2015 were black. Does that indicate police racism? After all, blacks are only 13 percent of the nation's population. It does not. Police shootings are going to occur where the police most frequently encounter violence and resisting suspects, and that is in also minority neighborhoods. Police activity, whether stops, arrests, or shootings, should be measured against crime, not population ratios. According to the Justice Department, blacks die of homicide at six times the rate of whites and Hispanics combined. That's because blacks commit homicide at eight times the rate of whites and Hispanics combined according to the Justice Department. In the 75 largest counties of the United States, which is where most of the population resides, blacks commit over 50 percent of all violent crime, though they're 15 percent of the population in those counties. These crime disparities are repeated in every big American city. Here in New York, blacks commit 75 percent of all shootings, though they're 23 percent of the population. How do we know that? That's what the victims of and witnesses to those shootings, who are overwhelmingly minority themselves, tell the police. Whites commit 2 percent of all shootings, though they are 34 percent of the city's population. Add Hispanic shootings to black shootings, and you account for 98 percent of all shootings in New York City. This means that virtually every time the cops are called out to a shooting scene, they're being called to a minority neighborhood on behalf of minority victims and being given a description of a minority suspect. The cops don't wish that disparity. It's a reality forced upon them by the reality of crime. The other factor that drives police activity is community requests for assistant. Go to any police community meeting in a high-crime area, and you'll hear some version of the following questions, you arrest the drug dealers and they're back on the corner the next day; there's teens hanging out in the street fighting; what ever happened to truancy and loitering laws; there's trespassers in my lobby smoking weed and selling drugs. I'm scared to go down to get my mail. The irony is this, if the police respond to these heartfelt questions for public order they'll generate the racially disproportionate enforcement activity that can be used against them however falsely in a racial profiling lawsuit. But if they don't respond, they'll be ignoring the thousands of hard-working, law-abiding inner city residents who beg the police for public order. In conclusion, policing today is not racially biased. In fact, there is no government agency that is more dedicated to the proposition that black lives matter than the police. Thanks to data-driven proactive policing, thousands of minority lives were saved over the last two decades that would have been lost had crime rates remained at their early 1990s levels. The police must work incessantly to improve their communications and tactical skills. And if an officer abuses his authority, he must be removed. But as long as crime and victimization remain so unevenly distributed throughout the population, police civilian contacts will be too. That is not racism, it is reality. ",1.0
for,"I am quite sure the police department is not going to go into a meeting and talk about race. They're not saying, we're going to go after the black people. However, in the Floyd case, I was in the federal courtroom -- The Floyd case was a case that was brought by an individual African-American male who was going into his home and he was arrested by police, racially profiled by police, and he brought a suit. I want you to think about what stop and frisk is. Think about the government touching you, holding you up to ridicule in public, rubbing your legs, your arms, your head, your body, your back, your chest, and then making you stand there, making you lie down on the ground with your face in the -- on the sidewalk or in the dirt. That's what racial profiling can lead to in stop and frisk. And that's the power police officers have. I want police officers to be safe. I have friends who are police officers. But there has been abuse. And the Floyd case that was decided in federal court indicated that there was not just based on disproportionality, but based on the facts of the case and the evidence given and a recording of police officers telling other police officers to go to certain communities and, I quote, ""Make them understand that community does not belong to them, it belongs to us.""  Harry Stern Racial -- I like him. I'd like you too, but not for the moment.  Harry Stern Here's my point: Racial profiling is crappy police work. And here's what I mean by that. I worked -- I had the privilege of working in predominantly black neighborhoods. And if I was going to stop every black person that I encountered, not only was it going to be a long and arduous day, I wouldn't get anything accomplished. So, the idea that racially profiling, stopping people just because of their race constitutes good police work is hogwash. He's arguing with himself.  I agree with my partner. He's arguing with himself. I don't think -- one thing that I think we have to do and I attempted to do it in my definitions is really stay as close to the motion as possible, because I fear that if we go deeper into, is policing racist we go in a different area and dimension. We can have that argument. We're prepared to do that, but I think I want to make sure that the audience knows -- the voting audience knows, that, you know, the motion is Policing is racially biased. Let's be clear about something. Stop and frisk and I think, you know, was mentioned, referred to the data on stop and frisk specifically here in New York City, the numbers speak unbelievably for themselves and they speak poorly about policing, and I agree with you. You know, racial profiling and policing is crappy police work and that's why it's important for us to understand that in addition to, you know, citizen victims it's the police officer who now has increased liability, more negative contact with people, a lack of confidence. We've lost the faith in cops as have so many people.  Because quotas and the quest for data forces police officers to engage in conduct that they normally would not engage in. It's a matter of survival, job survival on many levels, and it's important for us to realize that we expose our brave men and women to increase liability by engaging in racial profiling or biased policing.",2.0
against,"I am sure that there were very bad stops being made during the high-water mark of stop, question, frisk in New York City. There's -- I agree with Marq. There was a pressure to generate activity data that undoubtedly resulted in an overuse of stops. Nevertheless, let me first point out the judge in the Floyd case was removed from the case afterwards by the 9th -- by the 2nd Circuit Court of Appeals for demonstrating -- violating the appearance of impartiality because she steered cases on stop, question, frisk to her courtroom. She encouraged the filing of cases. So, her disposition towards this issue is not exactly impartial. Let's look at the data on --",2.0
for,But it was not found that she had any impartiality in that case.,2.0
against,"-- that Marq says, unequivocally, shows that there was bias. Fifty-three percent of all stops in New York City had a black subject. Nine percent had a white subject. I would like to ask my -- the opposing team what they think the proper ratio should be. Given that blacks commit 75 percent of all shootings and 70 percent of all robberies -- again, according to victims and witnesses, this isn't the biased police talking, and whites commit less than 2 percent of all shootings and 5 percent of all robberies, what should stop rates look like. Again, the existing rates was 53 percent stops and nine -- for blacks, and 9 percent for whites. Should it be population based?",2.0
for,"I'm going to say something that goes back to what Harry mentioned. Harry Stern You're back on my team?  You said blacks commit more crimes. How are you defining crime? You've only focused on violent crimes and that's a very small percentage of all crimes. When you start talking about burglaries, when you start talking about assaults, when you start thinking about the fact that there are over 300 million people in this country, the majority of whom are white. So, in order for you to be a part of this database, that means that a police officer has to not only encounter you, but decide to arrest you, and what happens is, whites commit more crimes, but they are not arrested in the proportion in which they should be arrested. There are interactions with police officers that take place on a myriad of occasions, but what we have at the same time is that police officer making a judgment call, because policing is very subjective. You're going to decide, “Do I -- am I going to ruin the future of this teenager whose caught, you know, destroying public property or smoking marijuana in the car?” And those of you in this room know how many times you should have been arrested as a teen. ",2.0
against,"I'd always report. Harry Stern Or push number 17C on me, and a light will go off. But look, the vast majority of violent crimes are being reported, regardless of the community. So, this data is objective. I'm more familiar with what's going on in the Bay Area, in Oakland, for example. 28 percent African American population in Oakland. 85 percent rate of committing violent crimes -- the ones that I just mentioned. And there's really no walking back from that. In my concluding statements, I will throw out an olive branch and try to convince the audience, my family, and the other side that I'm not the worst person in the world and tell you where I think we can find some common ground, but that's -- those are the facts.",2.0
for,-- with the opposition.,2.0
against,"  But I don't -- the NYPD collects a lot of crimes. They've got Part 2 UCRs as well. So, it's not just they look into seven scariest violent felonies. But I don't know -- again, why are the police in certain communities? To save lives. They don't determine these decisions -- why are they enforcing loitering laws in certain communities? Because that's what the public is asking them to do. If the public in this community said, ""There's too many people hanging out on the corners fighting. Why don't you do something about it?"" the cops would enforce the laws here. Policing is responsive as well as being data-driven. I don't know what -- It matters because they are doing what the people in the community want them to do. When you have people that are scared to go into their lobby because of the trespassers -- I spoke with an elderly cancer amputee in the Mount Hope section of the Bronx who said, ""Please, Jesus, send more police,"" because the only time she felt safe was when the police were in her building lobby because it was otherwise colonized by youth. What are the police supposed to do when she's begging them to restore order there? Ignore it because it would generate too much disproportionate data? There's -- shootings are not going on in other areas of the city. It's -- they're not. The people that are being killed are overwhelmingly --",2.0
for,All right.,2.0
against,,2.0
for," John Jay College is located on 59th and 10th Avenue. Think about the fact that this used to be Hell's Kitchen and now it's the Lincoln Center area. There is a difference in services provided based on that. When I see young people leaving school, they are rambunctious. They are talking loud, they're having fun, they have all this energy. But then once you put a shade of color on them, it's a difference in policing. When those students are leaving this area in the Upper East Side, rambunctious, loud, using new curse words, yes, they're not seen as a threat. But then you move it to Brooklyn, they are. That's what we're talking about when we're saying racial bias in policing, the difference in what you see, your perception. My other concern is this, when we talk about crime, no one's talking about that white serial killer. No one's talking about that white mass murderer. The person who committed the most murders in this country as one human being, the Green River Killer, who killed over 48 women. And he can't remember the other 50. Well, one of the things that, you know, Harry and I talk about a little bit beforehand was the data collection. In order to collect the data, whenever there's an encounter with police, then it has to be -- it has to be collected. It has to be written down in some way. So, that means when you have that data with that interaction with the white teenager. My concern is, and it's a concern that Harry raised before. The fear that officers are being used to put people in the system. That's a concern both of us share. When you have people of color being put in the system, being labeled in a way, being part of the overall data collection. But if you're encountering the -- making that determination when you encounter a white teenager that you decide to counsel instead of arrest -- I think they’re going to have to. In order for us to find out who the police is actually interacting with. We -- but I think we're going to have to write it -- and it disturbs me as much as it disturbs other people. But we can't have it only be written down by people -- about people of color because that's then who Heather studies, who is ever in the database. And then she then teases a number from that -- -- and we leave out all those other white middle class and upper class kids and other individuals who are not part of the study.",2.0
against,"I don't think it's a problem. Again, as Harry said, homicides are the gold standard of crime data, and they show the same pattern as every other type of crime.",2.0
for,That's not true.,2.0
against,"I don't -- I don't know what the real theory is of why police officers would arbitrarily ignore a group of white teens that are raising hell and go after the black teens. They are responding -- they are responding to what they hear from the community. So, when I was -- I went to the 41st precinct in the South Bronx in June, and I heard people there say, ""There's hundreds of kids hanging out on the corner fighting. They're beating up on young girls. Why can't you do something about it?"" So, if you're a police commander in that situation, what are you supposed to do? That's what they're hearing. They are not determining these tactics on a vacuum. They are listening to the community. If there was that level of disorder elsewhere, that's what the cops would be doing.",2.0
for,"Well, first, if I can tell you that Heather has really bought the NYPD line hook and sinker, boy. I'll tell you, we're responding to community complaints, et cetera. I think that -- I mean, that sounds great.",2.0
against,I've seen them.,2.0
for,"Well, I did it for 20-something years. And I can tell you -- and it sounds good, and I understand why because it just would seem logical that police action would be based on these actual complaints from the ministers and the community, et cetera. First off, if you've ever gone in these communities, that ain't a whole lot of people there so you're not getting a lot of information, but --",2.0
against,"Yeah, they're scared of drug dealers.",2.0
for,"Let me just say this, you will find crime where you look for it. If you look for it there, you will find it. And if you collect databased on the decision that you made, the subjective decision that you made to look for it there, not based on community concerns or some old lady said this, or some, you know, person said that. It's not about that at all. But where you decided to consciously look for it and execute this new enforcement action, you're going to find crime there.",2.0
against,We haven’t talked about our technology. We have a Shot Spotter technology. This is something that transcends people reporting crime -- Harry Stern Allow me -- -- in New York. It's a machine that listens to shootings.,2.0
for,And it point where the shot came from.,2.0
against,The shots are happening in high-crime areas. The police are trying to save lives. They believe that black lives matter.,2.0
for,"But, Heather, hear me.",2.0
against,This is not based on --,2.0
for,Just to that point specifically --,2.0
against,-- police reporting or false --,2.0
for,Here's a classic example of what I just said. You only get shot -- shot -- what's the name of this silly system?,2.0
against,Shot Spotter.,2.0
for,"-- Shot Spotter information from locations you put the Shot Spotter equipment in. And all of those locations -- -- all of them are in black communities, all of them. Am I right,",2.0
against,"-- shooting victims -- Well, let me -- let me explain. Because violent crime is what matters, and violent crime -- there are no reasonable policy debates of whether or not we should respond to armed robberies or whether there's a difference between homicide reporting and investigation in the suburbs or in the city, okay? So, those are the things that aren't subjective. They're a hundred percent objective. On the fringes are drug crimes and quality of life crimes. But here's where those two things come together, okay. The broken window theory, the stop and risk -- the stop and frisk -- Marq would call it ""stop and risk"" -- theory of fighting crime goes something like this, in order to combat the violence that no reasonable person is going to argue is a good thing. Nobody's out there saying we’d like more homicides in our neighborhood. We want more holdups. In order to combat those things, you go after quality of life crimes. So, without one, there's the -- there's not the other. And that's a perfectly rational police response to an outcry from a community. And frankly, it works.",2.0
for,"White men and white-on-white crime is something that has not been studied and should be studied, because white men and other people within their ethnic group kill or hurt within their ethnic group. Whites hurt whites. Blacks hurt blacks, et cetera.  You hurt what's in your ethnic group. Rape within your ethnic group. We have not talked at all about the number of people harmed by white men who commit mass murders. When a white male walks into a school and kills children it's not a white male who's done it, it's a disturbed young male. When a white man -- So, when we start talking about how can we save lives, this nation has now been known as a nation of mass murderers. And those mass murderers -- -- are 99 percent white men.  Well, I would say that there are black victims who want police to come and they want justice. So, we concede that point when it comes to the fact that there's harm within the black communities. Unfortunately, what about the little old lady who lived down the street whose grandson is stopped five times because he fits the description of young and black in Brownsville? And Heather refers to this as the crime tax. Well, that's the tax you pay for living in a high-crime neighborhood that you don't have the same rights, you don't get the same protections. You don't get the same courtesy as people who live in other communities because you happen to live in a neighborhood where there are murders that take place like Brownsville. So, when we talk about, you know, racial bias, which is the topic here on the table and Marq has gone back to this many times, policing is racially biased, does that mean that, based on where people can live if crime has taken place in that neighborhood, and I say this one more time, when we look at the upper east side or the upper west side and the types of crimes that take place in this neighborhood that are not reported, since police are not focused on those areas, you're not going to have the same people subjected to the same type of harassment that takes place in these other communities.",2.0
against,"Just briefly. Mass murderers, less than 1 percent of all homicides are mass murders, and there, too, you have racial disproportion. Blacks commit 17 percent of mass murders, whites 59 percent.",2.0
for,That's not true.,2.0
against,That is true.,2.0
for,That is not true.,2.0
against,"As far as show me -- and I've not said a crime tax means that the police can treat people unfairly, they have to use behavioral cues and meet the legal standard to make a stop. What I have said is given the vast disparities in who is committing shootings in this city, it is the tragic case that if you are a black male in New York City, a law-abiding black male, which is the vast majority of black males, you stand a much greater chance of being stopped because at some point in your life you meet a suspect description that if you're a white male, again, the facts are these. According to victims and witnesses, blacks and Hispanics commit 98 percent of all shootings in New York City, whites 2 percent. So, that means, virtually, never are the police being given a description of a white shooter.",2.0
for," The New York State attorney general's report on stop and frisk found that of all those stopped, black and brown people, 70 percent African American, a very high percentage of Latinos, it was on white people stopped. A very small percentage of white people stopped that they found the guns.",2.0
against,"   Let me try and answer that. Thank you for the question. So, now am I going to hearken back to my vast knowledge of police work. And I was a warrior on the crack wars. I started police work in the late '80s, and here was the driving force, though. It was violence. So, nobody cares if some chubby guy with long hair is smoking weed, and watching cartoons, and eating Twinkies in his apartment. That's not a public safety issue. His parents aren't happy, but he's not causing violence in the community. When I worked in narcotics -- primarily focused on crack, because that's what we were dealing with -- it wasn't the idea that people were smoking crack and ruining their lives, it was the violence that was attendant. And we were responding directly to the outcry from the community, ""Get the dope dealers off the streets. Stop the drive-by shootings. Make our neighborhood safe again.""",2.0
for,"May I -- And I -- And that fits into the issue of the system and how you have the racial system and the racial -- the bias in the racial -- in the system, in that you have different policies for different people. So, when it's crack cocaine, you have a policy of arrest. When it's powder cocaine, you have a policy of counseling. And at this point, we're dealing with a heroin epidemic. And it's now getting so bad -- it's gotten so bad that it's made the news -- New York Times articles, et cetera. Let me just point to one thing. Here's where the violence comes in. You have to feed that $100, $200, $300 a day habit, so you have breaking and entering. You have burglaries. And that's why I say, when we talk about crime, why is it that you only look at certain crimes? You're not looking at these types of crimes. You're not looking at the fact that crystal meth is an epidemic in rural communities, mostly white people -- but you don't hear that much about it. Suburban communities, wealthy communities are dealing with this, and they're saying counseling. Now they're saying, ""Don't even arrest these people."" As far as I know, possession of heroin is a crime. And yet, counseling, not criminality is the point when those people are being arrested.",2.0
against,"Well, the New York Times actually did a study this summer and found that if you're arrested as a dealer in a rural country, a white rural county in the U.S., you have a 50 percent greater chance of getting sentenced to prison than if you're in a big urban jurisdiction. The reason that we had the attempt for the federal government to look at crack was the congressional black caucus was saying this is a crisis. Alton Walden of Queens in 1986 said, ""This is the worst self-inflicted oppression that we've experienced since slavery. This is destroying our community."" The meth penalties -- we've all heard about the infamous hundred to one disparity between powder cocaine and crack cocaine and a certain amount of crack would yield you a five to ten-year mandatory sentence. Exact same penalty structure for meth. That's what we never hear about. Meth federal trafficking defendants are about 57, 58 percent white and 2 percent black. So, if the crack penalties were anti-black, then the meth penalties are anti-white. And they're absolutely -- were absolutely identical now. The meth penalties are much higher than they are for dealing crack --",2.0
for,"I you're making that up. I think that's a very good question. There was an article last year that there has been a slight increase in the number of whites arrested. When we started looking -- and I know Heather doesn't like disproportionality, but when we start thinking about crimes and certain crimes committed by certain people at certain times, when we start looking at the reasonableness of crime and whether or not a person is arrested for what it is they're doing, the United States has 5 percent of the world's population and over 20 percent of those incarcerated. The whole incarceration rate needs to come down, but at the same time we need to look at, are people who are committing the crimes actually getting arrested. When we start seeing in line not just these murder crimes, but all crimes across the board. Whites use drugs more than blacks yet the arrest rate for blacks is higher.  When you start talking about people getting arrested for doing the same thing other people are doing, if that starts going down, then I think that we're looking at a less racial bias in criminal justice and policing. You're not just a citizen. But you did say that we said that blacks commit more crimes?  Harry Stern We seem so negative.",2.0
against,"Well, you're referring to this whole concept of implicit bias. And in fact, studies show that -- there's simulator studies where you have people having to make split-second decisions about shoot, don't shoot. And it's true, civilians who are not trained as police officers, do respond more quickly to black faces. Police officers do not. Four studies have come out this year alone that show that if there's a bias in police shootings, it actually works in favor of blacks. That's Lois James at Washington State University who put cops in simulator situations. They took longer to decide to shoot an armed black suspect and an armed white suspect and were less likely to shoot unarmed blacks and unarmed whites. The Justice Department did a study of the Philadelphia Police Department that came out in March 2015 and found that black and Hispanic officers were more likely to shoot unarmed black suspects out of the misperception that they were carrying a gun than white officers. But there's -- evidence, as strange as it is, because it is so contrary to everything that we've been taught about policing shows just the opposite, that --",2.0
for," Just briefly. I think we're going to need a fact checker year. Yeah, a fact checker! But the fact of the matter -- I think -- I mean, I -- I disagree. I disagree with what you've asserted here. I've just -- I've never seen any of that data that you mentioned.",2.0
against,"Roland Fryer this summer Harvard Economist, Ted Miller, Center for Policing Equity which is not exactly a pro-cop unit --",2.0
for,I know Center for Police Equity.,2.0
against,"-- found that it says again, that whites face a much greater chance of fatal police shootings following arrest. This year. These are all this year. And Roland, James --",2.0
for,"You want to get an idea about bias? Just think to yourself how many times have you been walking down a street and then a young black man that walked up -- walking behind you, and you feel less safe, or you cross the street? How many times do you decide to be at the ATM and a young black guy comes, or an old black guy for that matter, and you just feel a little funny. How many times has that happened to you? So less than a -- these studies that you mention, I've never heard of. I find them to be counterintuitive. I'm not doubting you now, Heather, because I respect you. But for me, this is difficult to understand that type of data. So I -- The -- I would like to see the studies because I saw an interview Heather did, and none of these studies were mentioned. So, maybe this is something you just recently learned about --",2.0
against,-- pulling things out of the air.,2.0
for,"And I -- but no, I'm just -- that's why I said I don't want this to be about –",2.0
against,This study got a lot of attention this --,2.0
