side,script,round
against,"I don’t -- I’m with P.J. We’re talking about a two-party system in an actual world, or a different political system in an actual world. The two-party system is a very long-standing -- and by the way, it has plenty of room for Independents, which are part of the system, and also for third-party candidates, which are a function of every election, whether it’s Ross Perot or whether it’s Pat Buchanan, or you can’t name an election -- or Henry Wallace, or George Wallace or -- you can’t name an election that hasn’t had a third-party candidate or more -- P.J. O’Rourke: Or usually a big nut. The fact that people don’t want to vote for them is not the same thing as saying that they don’t exist. And I think that we have to -- since we’re talking about reality and not utopia, I think we have to ask ourselves, who, on this stage, the four of us -- the three of you are all brilliant, and John, of course, is also. If the five of us, and I’m just old -- I have more age. I’m older than P.J. by a couple of months, so I have seniority. But if the five of us had to sit down and devise a better political system, even with the wizards on this panel, I don’t think we would be able to do it. And even if the whole audience participated, we probably might not get there. We have a political -- there is a political system in this country, and thank God there is. It provides stability, and it’s grown organically. P.J. O’Rourke: It’s grown organically over the course of 235 years –",1.0
for,-- was able to mobilize and basically exercise some self control and cut deals. Ronald Reagan did the biggest tax increase in American history because the political system then basically worked. The parties are now different than they were then.,1.0
against,That didn’t last long.,1.0
for,"First, I'm not necessarily for realignment, but de-alignment. We're seeing all sorts of social movements that are growing up organically like the Tea party, like the Obama movement, like Move On. I'd like to see a lot more of those movements in order to loosen up the parties. And the second thing, I do think there has been an historical tradition, which I talked about, from Hamilton to Lincoln and maybe to moderate Republicans and moderate Democrats today, the very few that exist. That tradition is unrepresented by our politics. And I think that long American historic tradition deserves a voice. So those would be two things I'd change. And I would add that -- -- movement politics really leads us to what I call Hope 2.0. You know, if Obama was about hope, which is just basically hope being channeled to one of the two parties. Hope 2.0 is about hope being channeled to multiple movements, a community solution, people all around the country unleashing an enormous amount of creativity and ingenuity around finding solutions at the local level. We in the media are doing a lousy job of putting a spotlight on what is working. We need to do a much better job. We need to help them scale up. And this is really part of what we are talking about. No, I think -- I think to a large extent the parties use movements during election times. I mean, look at the Obama movement. Once Obama was in the White House, he basically disappeared. They are now trying to reconstitute it because he is beginning to run for the election. That's not what makes a thriving movement. A movement is something which organically continues to grow through elections and beyond them. And that's what we need more of. People do not trust establishments. I mean, look at the tea party movement. It's fundamentally anti-establishment. Look at what's happening among young people on the Democrat side, fundamentally antiestablishment. The numbers of mistrust when it comes to our national institutions has skyrocketed. We need to address that. Otherwise we are becoming an increasingly dysfunctional society.",1.0
against,"Well, first of all, I want to take issue with the characterization of the Obama movement. Obama was the nominee of the Democratic party. He wasn't a movement candidate. He was a candidate of one of the two major parties. Had he been only a movement candidate, he would have gotten three percent of the vote or five percent of the vote or whatever movement candidates get. But he went through the system, and he's a part of the system. As far as the notion of young people speaking their minds and getting so much resistance from behind. We're talk -- that's not a good idea, Arianna. Really, it's not. It's great for everybody to participate. And I'm glad that there's an Internet and all of the cool stuff that we've got these days in participatory Facebook and all the rest of it. But since everybody's quoting the founding fathers, John Adams also said that political parties are there to govern passion. And something needs to govern the un-channeled passions of all of the marvelous passion that kids have and young people have and disaffected people have and anti-establishmentarian people have, and they all can exist within the framework of the two-party system as they have ever since 1865, whenever the Civil War ended, in my opinion.",1.0
for,"Yeah, I completely agree with you. And if you look, for example, at the way the media describes our political problems, it’s reflexively through that prism of right versus left. I mean, I mentioned Afghanistan in my opening statement, Wall Street reform, unemployment. Why is it left wing to care about helping people get jobs? And yet that's how it's portrayed in the media. But if you look at how the discussion is, say, on social media, it's very different. Does not accept those very stale distinctions. So we have a responsibility, those of us in the media and everybody else, to participate in that and change it. And increasingly, more and more, people are participating, and selfexpression has become a kind of form of self-fulfillment. More people are participating, uploading videos. We saw it not just here. We saw it in what happened in Egypt recently. We saw a phenomenal outpouring of something which I suppose you might regard dangerous because it's leading to uncontrollable passions. But it's also leading to freedom, liberation and other things that uncontrollable passions provide.",1.0
against,"The reason that the social media was necessary in Egypt, because it was a one-party state. It's not a two-party state. That's the whole point of this. Everything -- P.J. O’Rourke: -- two-party state. -- within the two-party system. You don't need -- you don't need a mob of Facebookinspired Democrats if you have the ability to nominate candidates then vote for them. And then --",1.0
for,"Well, first of all, the fact that you are calling it a mob shows what respect you have for them. The other thing is that --",1.0
against,"What did you think they were? I mean, what are they? Were they --",1.0
for,Why is it a mob? Why are people who are organizing on Facebook or through Twitter in order to overthrow an oppressive regime a mob?,1.0
against,Ask Lara Logan.,1.0
for,"Fighting is the norm. Polarization like we've seen is not the norm. This is actually statistically demonstrable. Political scientists take a look at how many votes cross party lines, how many times in each Congress people actually reach bipartisan deals. And the number now is at all time lows, it's cycled through history, but it’s never been like this. People fought Lyndon Johnson in the '60s, fought -- but Lyndon Johnson was able to fashion coalitions. Henry Clay, people then fought, they were able to fashion coalitions. The problem is not that they were fighting. I’m all for fighting, the problem is that each party has become more rigid in my own lifetime of covering this stuff. When I came to Washington in the early '80s I could go to back benchers like Jack Kemp or Newt Gingrich on the Republican side, they had all these weird ideas they were trying to push on leadership. That doesn’t happen, the leaders control everything now. The nature of the parties has changed. Yes. Absolutely, I think that’s a very important point and especially with the citizens' united decision. As you said we see the stronghold of money on our political system, the power of special interest, the fact that we have dozens of lobbyists per member of Congress, the fact that even when good legislation is passed it’s undermined at the committee stage. All those things have made us ungovernable, because even when -- and we have mining reform for example, then you go back and you look at how it was all watered down to the point where the Virginia mining disaster could happen. Even when you have regulators living inside Lehman Brothers or Fannie and Freddie, they were not able to prevent the regulator recapture that allowed the financial meltdown to happen. I mean we have lost trillions in private wealth. We have the greatest increase in poverty in the suburbs at the moment. We are becoming a third world country and if we don’t pay attention now, if we don’t do something where they stand to course correct then it’s going to be too late. And that’s why this is the time to sound the alarm, recognize it to have become ungovernable and change the system. I guess I would say -- - I was born in Canada, bula bula. You know, I'm actually not sure that's it because members of Congress fly home every weekend. That's one of the reasons their lives are so miserable and they hold town meetings. And a lot of places -- I meant the flight, not the getting there -- they hold town meetings and if they can get 30 or 50 people to show up they're happy, they love to meet people, they spend a lot of time meeting people. And as I said they have this you and I need food and water, they just need social love, that's what they need. And so I don't think that's it. I don't think it's when they go home that the problem is, I think it's when they come to Washington and are surrounded by a psychological vortex. I just wanted to make that explicit. I think the psychology within the parties has changed -- John Donvan: David Brooks. -- just another role is non-party primaries. I mean, if you look at the most disaffected people, they’re not actually where Nader is or not where Libertarians are. They’re in the middle 37 percent of the country basically feels disaffected. But they have no candidates to vote for in general elections because they’re just not offered them. And if you had non-party primaries, you’d have a better shot they’d have a voice.",1.0
against,"Yeah, and in multi-party systems, there are many people who also don’t feel that they’re representing by any of the parties. And I, having lived in a country that has 14 parties, I can tell you that I didn't find any that represented me. That's an inherent problem of democracy. If you have a party that fits the taste of every person or every group of people, you'll have hundreds or a multiplicity of parties that makes it impossible to govern. And if you have any system, whether it's a two-party system or a proportional representational system or a different kind of parliamentary system, I assure you -- and I've lived through this. I'm telling you from personal experience -- that professional politicians will always find a way to game whatever reform you make in the electoral system because they're better at it than you are and I am. That's what they do for a living. P.J. O’Rourke: Exactly. And therefore I think that if you have something that is open to everyone, anybody can vote in this country. Anybody can join a party in this country. Anybody could run for office in this country. That's great. If, as P.J. says, many people aren't interested, then they're not interested. But you can't force anybody -- the only place I know where people are forced to vote is in North Vietnam, I mean North Korea. Australia? P.J. O’Rourke: it's called the donkey vote, the people that vote because",1.0
for,"Well, I mean, let's take this case right here. We've got a 5-foot 6-inch Jewish guy who runs this city, Mayor Bloomberg. He thought about running -- P.J. O’Rourke: He's Jewish? P.J. O’Rourke: Who knew? I'm amazed he's 5-foot-6. So he thought about running for president. And he had some money, I hear. And so he thought, well, you know -- and there were a lot of people who were disaffected. So could I win? And then he said, well, I could win some states, probably not all of them, but I could win some. And then it would get thrown into the House of Representatives, a body staffed entirely by Republicans and Democrats. There's no way they're going to vote for me. And so he was dissuaded from running as a third-party candidate by the fact that the two parties have a stranglehold on the presidential process.",1.0
against,And this is bad? P.J. O’Rourke: Depends on how you feel about Mayor Bloomberg.,1.0
for,One of you guys just said Mayor Bloomberg ran the city well. I think it was you.,1.0
against,"I think he did run the -- he does run the city well. P.J. O’Rourke: -- want to let him out of the city. I’ll live here. He might be a great president, by the way. I have no reason to think that he wouldn't be. And I might vote for him. But the fact that a guy with $16 billion can't become president of the United States simply by buying the election does not strike me as a flaw in a democratic --",1.0
for,"Well, you know, I do this for a living. And I sometimes go on TV shows, and the TV shows I happen to go on are some of the best on TV, the News Hour with Jim Lehrer, which is much less partisan shouting than most. And yet the shows all of us are on, you are either the Republican seat or the Democratic seat. And I consider myself Hamiltonian, like I've been saying, which fits very awkwardly with the current Republican party. And yet that's my seat. That's my role. That's what I play on TV. And so it's sometimes frustrating. I can imagine for people further outside one of those parties, it's frustrating because you're put into that slot. And I've been very struck by -- I think when I started doing this, people would say, “Are you conservative or liberal?” Now people come up to me, “Are you a Republican or Democrat?” The label Republican or Democrat has sup planted conservative or liberal. It's not what you believe. It's what team you're on. And that's part of -- P.J. O’Rourke: -- feel that. I happen to be a Republican, but I am primarily a Libertarian conservative and when I go on shows, not quite the same quality of shows as David goes on-- -- my place -- I'm on Bill Maher -- my place is there as a sort of a kooky Libertarian conservative, a guy who's really, really conservative, really, really Republican, but thinks about marijuana, it’s a drug that makes teenage boys drive slow and what’s wrong with that? -- and so I think that there are broader categories than merely Democratic and Republican.",1.0
against,"Let me agree with you first of all that most Americans are not here tonight. P.J. O’Rourke: We can prove that statistically. Statistically, the World Bank . But I do think that statements like the people don’t get what they want, that may be true, I mean you don’t always in life, right? But at least there are vehicles, that's all that a democracy can offer. It can offer ways to express yourself in the media, in new media, old media, on the street corner, in groups, however you want to do it, and politically within organized parties. Are they the Democrats and the Republicans or are they as you suggest the Republicans have changed their name to triple A so they'll be first on the ballot, you know, like -- P.J. O’Rourke: I was thinking a-hole, myself.",1.0
