side,script,round
for," So, I mean, the way we experience the world that we find ourselves in is via first-person subjective experience, which we'll call consciousness, right? That's how -- yes -- we come up with the laws of science. And it's subjective, right? Only I know my own consciousness. I don't know anybody else's. We know that we can knock it out in patients. lesions from parts of the brain, they can experience nothing. When you're in a deep dreamless sleep, you're not experiencing anything. And we can map out -- we can make correlation between consciousness and the brain. However -- and this is something, since I was 5, I've wanted there to be consciousness outside of the brain. I've been looking for it. I've been trying to find any bit of evidence for it, okay? And you can't trust your own experience because it's subjective, right? The way that we can understand reality in the most objective way that we have discovered is through the scientific method. But -- so what I'm really curious, and I can't get my mind around, is where they're coming up with there proclamations of knowing that consciousness exists outside of the material world, and then calling that God. I mean, to me, it seems a bit just like a fairytale. I can say -- I can also make a proclamation about consciousness and what it is. But without any evidence, I don't understand how they're coming to these conclusions.",1.0
against,"So, you say -- -- on one hand, you say you can't trust your experience. But let me ask anybody -- is there anything you know more than you are aware? You exist. You can say, ""I exist. I am here."" That's consciousness, right? Before I create a theory, a conceptual theory -- that no, actually the brain produces consciousness; that's theoretical. But the first thing I know is I am here or I am alive. Consciousness is the first thing we know, and everything else is secondary to that. When we say that the brain produces consciousness, we're already implying dualism, because we're saying as if there's something physical first, and then in that, we're experiencing something that's mental -- whereas, in fact, even the experience of physicality is already mental. In other words, the mind is the primary organ of experience, and the brain is a representation of the mind. To know that, you don't have to go any further than your own experience. I am exist. I am here. I am consciousness.  And now I experience a brain. The brain is an experience in consciousness. To even say that the brain comes first still requires consciousness first, whether you say it or not.",1.0
for,"To say that consciousness is God is also just a subjective kind of thing that you're creating by your experience, right? You're using your subjectivity to make the claim that consciousness is God. So, I don't understand where the evidence for that is.",1.0
against,"Well -- so -- So, what I'm saying is that there are many different definitions of God. So, if you look at the different religions, everybody will have a different name, or a different idol, or a different concept. What we are defining as God -- and we've made this clear -- is we're speaking of that which is infinite, of which the parts are the different names. So, I'm -- we're defining as that to begin with, as God is that ultimate, which -- toward which we're always evolving by the mind becoming more and more subtle, and thereby going beyond our progressive boundaries. Science is, as I said, is an activity in conscious. What Heather calls the objective world is an intersubjective experience in human consciousness. Before I can call this an object, it's a shape. It's a color. It's a form -- as an experience. When I call it an object, I reify that experience in consciousness and create a human construct that this is a glass and this is water. That's the interpretation of experience. Before you can name something as an object, you first have to experience it. So, you know, Descartes said, ""I think, I am."" He was wrong. ""I am, therefore I think."" ""I am, therefore I perceive."" And when I say ""perceive,"" I mean also perceive this -- this body, those bodies, and all these bodies. So, before you can name an object, it has to be an experience -- a subjective experience. That's the necessity. And without having the experience, how can you call anything an object?",1.0
for, I think I figured out what was going on here after the --,1.0
against,"Mike, after all these . ",1.0
for,"After my experiences at Deepak Center, and there was no illegal drugs -- or even legal drugs involved -- so, I've wrote a chapter in my latest book about Deepak. And so, I made a distinction there between the weak consciousness principle and the strong consciousness principle. So, the weak consciousness principle is that in order to experience consciousness, you have to be conscious. In order to experience something, you have to be alive and experiencing. And it's something that's, well -- it's what calls a deepity . It's like, it sounds deep until you think about it for a second. You go, ""Well, yeah, obviously."" You know, it's like imagining -- imagine being dead. You can't do it, because to imagine something, you have to be alive, okay? So -- the -- but what they're arguing is something stronger than that, the strong consciousness principle -- that consciousness brings about -- if I understand you correctly, Deepak -- brings about the physical instantiation of our brains and bodies, that the consciousness is primary -- it's already there. And we're just a temporary hold or instantiation of consciousness in the physical body. Well -- I mean, we -- to get the ultimate answer, ""Which worldview is correct,"" we need to have some way to test it, to experiment with it. How do we know? I mean, if you just say, ""It was my internal experience and your internal experience, and we'll never get anywhere,"" then it's a late-night conversation that's fun, but that's it. Can we do better than that? And yes; we know from neuroscience, for example, that you can -- as Heather mentioned -- knock out parts of the brain. And the function, the mind, the consciousness, whatever word you want to use -- that was doing whatever it was doing there -- is gone. And it's gone forever. Alzheimer's -- when Aunt Millie's brain dies from Alzheimer's, the memories disappear -- they're not going anywhere. They're just gone, because the brain tissue is gone. So, no brain, no mind. The mind isn't anywhere without the brain.",1.0
against,"Two responses. One is that, even to differentiate right and wrong -- remember, we're talking about God as consciousness. How are you going to know what's right and wrong if you're not conscious? Without consciousness, how do you -- -- know whether that's wrong? John Donvan: Their point is, you don't need that to know right and wrong. So, we're defining evolution here as a particular understanding of right and a particular understanding -- -- of wrong. What I am saying is that as our minds become more subtle, we become more fine-tuned in differentiating what is right? After all, do we really know what's right and wrong. And if so, why isn't it manifesting in the world today? Well, the answer to that is because it depends on each of our minds. So, as the mind becomes more subtle, as it becomes more perceptive, then our very notions of right and wrong become more refined. And that way, that's -- that mind becoming more subtle is a process in consciousness. So, by becoming aware of that more and more, our ideas of right and wrong become refined, and that's exactly what we need that.",1.0
for,"So, there's lots of experiments which show that morality -- in babies, even -- they're more likely to choose a good puppet over a bad puppet if they watch it do something bad or good. And we can also see that if you get a huge lesion to the prefrontal cortex. People can become unethical and lose their sense of morality. We know it's tied to brain development and brain function. You know, and they talk a lot about this deep understanding, and the infinite, and you know, places where we can get to via meditation or spiritual practices. You don't need god for that, or traditional God. You can get to deep understanding -- they're all different brain states. We can manipulate them in the lab. We can talk to people and have them get an appreciation and a deep understanding. That doesn't mean that you then get to call that God. So, I still don't -- you know, I don't see that connection. And so, all these needs -- we have need -- compassion, and love, and understanding, and morality. But again -- of course we don't experience them without consciousness. That's how we experience the world. But I think what you're saying is that if we didn't have consciousness, if we didn't exist, the world wouldn't exist, because matter only exists via consciousness. So, is that true? If none of us were here, if none of us were experiencing the world, it wouldn't exist?",1.0
against,"That which we call mind, that which we call body, that which we call brain, that which we call the universe are human constructs, human ideas for modes of knowing and experience in human consciousness. Does that make sense to you guys? In the deeper reality -- -- there is no body. There is no mind -- Okay. How many people understand what I just said -- So -- -- what we call -- All there is, is God. All there is is consciousness, experiencing -- itself -- in infinite modes of knowing and experience, through every sentient being. As humans, we create constructs. Mind, body, brain, universe. The -- you know, if I asked you this: what's a glass of water? You'd say, ""What's this?"" It's a hand. ""What's this?"" It's a shirt. Well, does a baby know that? A baby experiences shape, color, sound, texture, smell, which are activities of consciousness in consciousness. And then you say, ""Okay. There's a God. This is you. This -- you're an American. You're male. You're Catholic, or Jewish, or Hindu. You're screwed for the rest of your life."" You don't need -- -- belief for God. Belief is a cover-up for insecurity. All belief is a cover-up for insecurity.",1.0
for,"Well, and I have a lot of insecurities --",1.0
against,"So, what you have to do is go beyond all mental constructs. You know, I found this beautiful quote by Freman Dyson . He -- because you know, I was thinking, atheism, theism is just mental ideas in human consciousness, okay? Atheism, theism are mental ideas. Freman Dyson says, ""God is what mind becomes when it crosses the scale of our comprehension.""",1.0
for,That's the God of the Gaps argument. That's just --,1.0
against,There is only a gap --,1.0
for,-- understand -- here it is --,1.0
against, This is the interruption in the gap.,1.0
for," Well, okay, so? ",1.0
against,-- you have to go through the gap to --,1.0
for,or not.,1.0
against,You have to go to the gap to experience a thought.,1.0
for,"Deepak, Deepak -- Let me just ask you -- Okay. So, let's just do our thought experiment, okay? So -- the asteroid hits the earth and all sentient beings, all conscious life is wiped out on earth. Does -- is the moon still there? Is the galaxy still there? Is stuff still in the universe?",1.0
against,"The moon, as we know it, is a human experience in human consciousness.",1.0
for,I rest my case. ,1.0
against,"Let me answer that. So, there's a misinterpretation happening here. And that's that when we're saying that consciousness is fundamental, I think the interpretation -- and you guys let me know if it's right or wrong -- is that it's my consciousness that's fundamental. I'm not saying that. I'm not saying that it's mine, or Deepak's, or Heather's, or Michael's or any one person's consciousness that's fundamental. I am saying that the very nature of this is consciousness -- meaning that it's not limited to me. I have a very limited understanding, right? I'm an individual human being. So, what I know is limited. But what I'm saying is whatever this is made of, the very stuff this is made of -- just like in a dream -- in a dream, a character can die. Does the world go away?  But that doesn't mean that that world is not made of consciousness. It's an impersonal consciousness. And the separation between that personal consciousness -- of the character in the dream -- and the rest of the dream -- like, for example, this hall -- is in the mind. That's the difference. It's not mine or your consciousness. I'm saying that the consciousness is impersonal.",1.0
for, Is this conscious?,1.0
against, It's an experience in consciousness.,1.0
for,  I'm not saying that --,1.0
against,"The necessity for God is the fact that we can't do anything without experience. And all the experience is in the mind, and the mind is an activity in consciousness. What we call matter is the interpretation of an experience on consciousness. Matter is a concept. Well, the address is -- with -- how can we have this experience without -- So -- One thing I would say is that I would agree that if I'm going to call religion -- if I'm going to say that ""You have to believe in my version of God."" And I put this name -- ""This is the name you have to believe in, and by the way, don't investigate that, don't figure it out yourself, don't go into the deeper aspects of religion, such as metaphysical inquiry -- but just believe it blindly,"" I would agree. That is bad. And any time you believe in something like that, no matter what field it's in, that's going to lead to problems. So, I think any overthrowing of that version of what God is, is good. I think that's beneficial for society, and I would agree with you there. But if you look -- That's not what we're talking about. I'm not saying, ""Believe in my God."" I'm not saying, ""Believe in anything."" I'm saying, here's a hypothesis. Now, we can live our lives as experiments and figuring it out."" So, I'm not talking about just pure belief. If you look at the core of any religion, you will come to spirituality, when they start to sound -- all sound the same. The names will go away. The blind beliefs will go away. And we'll start getting into investigation. So, we are talking about an investigative process. It's just a direct investigation of one's own identity.",1.0
for,"There's so many things.  First, let me just talk about just this pure, subjective experience that you're sort of talking about as God. When we talk about consciousness, it's true. We don't need language. We don't need to be able to call this a cup or a hand. Babies have it. It's pure subjective experience. It's feeling pain, seeing the color red. We don't even need a sense of self for it, okay? So, that's what we're talking about when we we're talking about pure subjective experience. And we all have it. The question is, how can we get more of it? We experience the world via consciousness.  That's how we humans experience the world. So, how do we get more of it? We can have different aspects of it. We can see it in a different way. We can have a deeper understanding. All that is great. But that doesn't mean it exists outside of us. And I can even give you that consciousness may be fundamental. It's a property of the universe. We have theories in consciousness -- the integrated information theory of consciousness, that says any system that has a high degree of integrated information that's differentiated -- integrated meaning it has an effect on each other -- will have a property of consciousness. Yet, it is still instantiated in matter. That means brains happen to be one of those systems. But other things that have a high degree of integrated information -- degree of integrated information might have the property of consciousness. I can even --",1.0
against,All of the theories of consciousness are in consciousness alone.,1.0
for,"John Donvan: Give us your name, please. That is a good question.  I think the problem is is the -- We are conscious. We -- -- the word is too broad. I mean, we -- you know, as Vicinstein pointed out, we just -- you know, we have -- we only have language to express our words -- our thoughts between each other. So, we look for synonyms. You know, consciousness is experience. It's the immeasurable potential. It's invisible. It's all modes of knowing. These are just different ways of saying the same thing. And it -- so, it doesn't really get us anywhere. There's no specific actionable points. Like, what do I do? So, the motion on the table is, you know, what difference does it make? What does it matter? And so, we have to have some definition. That was why I started off with the, you know, survival and flourishing of sentient beings. So, what does it take to do that? And now we have some idea about that. Now if -- now, I should say, just parenthetically, that I kind of went hard on religion. I know that the Quakers and Wilberforce advocated for the abolition of slavery and so on. There are, you know, certain individuals that help the process along. But their biggest opponents were their fellow religious people, their fellow God-believers. So, it's not God itself that's going to get us there. It's some rational argument, some secular reasonable argument. So, the fact that Christians sometimes say, ""Well, I've reinterpreted Mark 3:9, and Jesus really meant women should vote"" -- okay, fine. But you're getting there after the movement has already made it progress due to secular rational arguments.  And I would say, you know, if we think -- if you want to re-define consciousness as saying all of these things -- compassion, and being kind to others, and doing things that are actually real in this world to help people -- again, you don't need the concept of God, or a higher spirit, or something that happened before the Big Bang in order to do those things, in order to live helpful, kind lives, to make everybody's lives better. So, in a sense, I don't think that the more we evolve, the more we need God in this definition as well, because we can find it in other ways. We can get better and improve humanity in other ways without having some either real or false belief system. Either way, we can be compassionate. We can have a deep understanding. We can think about the infinite. We could do the right thing, and we don't need God.",1.0
against,"We need God, or consciousness, to have a thought. We need God, or consciousness, to have insight, intuition, imagination, creativity, introspection. We need God to do science. The secular worldview, with science, has given us climate change, extinction of species, racism, bigotry, hatred, and modern technologies for destruction. Right now, we are --",1.0
for,Science didn't do that.,1.0
against,-- risking our extinction --,1.0
for,People do that.,1.0
against,"-- because of a science that is incomplete, a science that ignores the source of science, which is consciousness. One thing that's hard about this conversation is that when we say what we're calling God is consciousness, it doesn't necessarily oppose anything they're saying, because science is a function in consciousness. Reason is a function as consciousness. I use science and technology all the time. I think science has done great things. That's not counter to my idea of consciousness. All I'm saying is, it's also more than that. It's not only what we call objective -- which, by the way, there's no such thing. All we mean by objective is less subjective; there are more people that agree on what the subjective is. So, I'm not opposed to anything they're saying. What I'm trying to do is reframe it so that we're not limited to only those ideas, but consciousness or God is much more than that and much more than that, and much more is possible than we already think is possible. So, one -- -- of the things -- -- that's a great question. One of the things we're assuming here is that consciousness is a product of life. And that's what I said earlier, in the beginning. I think I said birth and death are opposed to each other, but life is unopposed. And here, we could use consciousness, again, as a synonym for that. So, again, by consciousness, I'm not saying that consciousness came into existence when we as humans -- or even when any sentient being came into existence. Just like in a dream, all of the characters may die, but that doesn't mean that the dream itself has to die. So, similarly, the big bang is a human construct -- I'm not saying it didn't happen. What I'm saying is the way we perceive that big bang -- whatever factors were involved when that big bang started, we're seeing that through a human mind's lens. What is actually was, we don't know. We know how we derive it through the human mind and let that be. So, whatever that is is -- but what I'm saying, whatever it is, whatever concept we give to it, that is still a concept of consciousness -- not mine, not yours, not necessarily human. But it is still a concept in consciousness, or some kind of form of consciousness, which we -- then -- humans call, ""Oh, it was the big bang, and it was these factors involved.""",1.0
for,"Can I say something? I mean, this is just a circular argument, because all you're saying is that -- -- all you're saying is the only way we can know anything is via our subjective experience, through -- via our consciousness. And therefore, everything is flawed -- or you're saying, therefore, then, consciousness is fundamental, and that's all there is. But you just -- I mean, you can't say we can only know the big bang happened because it's subjective, and therefore, subjectivity occurred before the big bang, or that's what made the big bang. I mean, it's -- none of it makes sense. And I'm also wondering where you're getting this knowledge from, this grand knowledge that all of us don't seem to have. It's like you're almost preaching it to us, like, ""Oh, please. Tell us, what's the answer?"" When I don't see where you're getting these answers from.",1.0
against,"I'm getting it from the same place. I'm getting it from the same place you're getting the idea that the idea that the brain is all there is, and it's from the brain that all this stuff occurs.",1.0
for,"Oh, so from objective scientific method?",1.0
against,It's a circular argument --,1.0
