side,script,round
for,"No. The values is exactly what made the U.S. attractive to us. I mean, what made the U.S. the beacon of hope and that everybody looks at. If you take the values away, there is nothing left because of the fact that interests changes across time. Just think of the definition of national interest, Monroe, P. Roosevelt, and Wilson. They had different definition of what was the American national interest. The national interest is linked to the moment. The values is a process that goes across centuries. Yes, it is. Very much so. I do. Let m¬e try and make a slightly different argument from Federiga just to add on to her excellent points, which is that I want to -- I want to make both a moral argument and a more -- a less moral argument for values. One is, yes. I'm sorry but representative democracy is to me the system that has proven to be best at preventing cruelty, at preventing cruelty from the majority to minorities. And I, as a German, know of what I speak. And so, it is a system that I wish to preserve, and if I am faced with an American president and other American officials who, on a daily basis, discredit those values I have a problem with my -- with the alliance and I think that that also translates into a toxic relationship within NATO and -- May I make the other point? Just very quickly? Which is that the other thing that we forget, I think, as we admire the authoritarians in Russia and China because somehow, they seem to be keeping their countries together, and we're afraid we're not. Representative democracies remain the best at repairing, at recognizing the flaws in their systems and at repairing them. That is the one thing of which I am convinced and where I'm going to contradict my own position. I -- that is the hill on which I die. That is what we are best as and it's -- if I am faced with allies who deny that fact, that divides us.",2.0
against,"So, I think that a lot of the fissures that you've pointed to within the United States, some of those problems also exist in European countries. So, inequality and populism and particular extreme right populism, extreme right political parties are very much a problem in Europe. And so, I'm -- I'm not convinced that there is an erosion in the relationship between America and Europe that you've shown me. What kind of values are you thinking about that have been so eroded that affect fundamentally this relationship?",2.0
for,"It's so hard to know where to start. Look, simply -- just look at the news images from today. Vladimir Putin and President Trump sitting together and laughing about the fake news when 58 journalists have been murdered in the reign of Vladimir Putin. Journalists are at risk around the world and the president of the United States and the president of Russia are laughing about this. How does that not undermine the alliance?",2.0
against,"Well, I worry that the reasons that I just described are not -- do not have -- are not limited to leaders and their personalities and their impact. I was talking about structural reasons. I was talking about the profound dysfunctionalities of our policies, or our governance at home and our inability to repair them. And that's why I'm concerned that a change in government or in party in 2020 in the United States won't change the situation that we're in. And I also really want to reinforce the point, but it is one that I made in my opening statement that we have the populous in Europe as well, but they're only in government in Hungary and to a -- some degree in Poland -- if my Polish friends here will forgive me.",2.0
for,"Yeah. Well, I just came back from California. Totally want to move there. So -- but you know, the value of the presidency in the U.S. goes beyond politics. It's an example. And what we are witnessing today is a total change in ethics and I can tell you, as a woman -- for a woman, even if they don't live in the U.S. -- you can feel it on your skin that things have changed. There are things that, two years ago, would be judged completely unacceptable that today -- nothing happens. Think of the -- I mean, think of the border. Think of the kids that have been separated. Think of the kids who are dying in the custody of the government. I mean, two years ago, had it happened during the previous administration, it would have been a revolution. And today it's just, ""Well, six kids is dead."" So, the more -- our moral values are being eroded. And God forbid, this last six more years, there's not going to be coming back from that.",2.0
against,"I mean, the question on the table is whether or not this is going to lead to irreparable damage in the Transatlantic alliance. I mean, what's happening here is we're put -- being put in the position where we have to defend Donald Trump. And we -- -- we -- John Donvan: I think you were given a description that actually clearly answered the question that's been floating around. What is this dissolution of values? And it is a cancer that's permanent -- Right. But to talk about what the Trump administration is doing and what we don't like has to be linked to the claim that this is going to undermine the Transatlantic relationship. And they're not making that argument at all. And to the extent that they talk about the Transatlantic relationship, they give out arguments that support our position.",2.0
for,"No. No. Absolutely not. Okay. How about -- Yes. Look. The point that I'm making very simply, in one line, is that the actions of this government are so toxic, and so disruptive, and so destructive that they will undermine the cohesion and the --",2.0
against,There's no evidence of that.,2.0
for,-- allegiance that we in the United States --,2.0
against,There's no evidence. Look at what's happening to NATO. As Sec. Stoltenberg said yesterday --,2.0
for,But if you blow up --,2.0
against,"-- if anything, the American commitment to Europe is increasing.",2.0
for,"But if you blow up our entire surroundings, as you reinforce NATO's Eastern --",2.0
against,We have been blowing up your surroundings for over a decade now.,2.0
for,Okay. -- I rest my case. Thank you.,2.0
against,And it has had no effect on the Transatlantic --,2.0
for,That's exactly.,2.0
against,-- relationship.,2.0
for,"That's exactly our point. So, the relationship before -- this has been going on for 20 years. But at least the relationship -- there was a decency at the level of leadership, which doesn't exist anymore. And it permeates the whole society. It's a cancer for the whole society.",2.0
against,"So, I think that's a great question. And I think that the Europeans' willingness to do more on terrorism is actually enabling the United States to pivot more towards China. And Europeans spending increasingly more on defense will also free up resources for the United States to focus attention elsewhere. Yeah. Just very quickly, to build on Carla. I think that it is possible, 30 or 40 years now -- from now, if China continues to grow at an impressive economic rate, that it will become so powerful militarily, that the United States will have no choice but to pivot completely out of Europe and put virtually all its military assets in Asia. But that's a long way off. And for the foreseeable future, the United States clearly has the capability to contain China in Asia, and at the same time, maintain substantial forces in Europe.",2.0
for,Why don't we go on? No.,2.0
against,Thank you.,2.0
for,"Well, first of all, we still don't know whether Brexit is going to take place or not. We can take bets in it today and see who wins. But that being said, the -- whether the U.K. exit or not, it's a weak actor. United States is way weaker than it used to be, which undermines the United States arguments within Europe because traditionally the relationship has played in favor the special relationship between the two has played in favor of the U.S., and they don't have it. So, this is part of a general disintegration trend that we are talking about.",2.0
against,"Yeah. So, I'm actually not really a declinist. I don't think that the United States is in decline to the extent that the -- that people presuppose.",2.0
for,He meant Europe.,2.0
against,"Okay. So, Europe is in decline, and therefore your question is? Okay. That's just so surprising to me, and I assumed the opposite because usually the argument is that the United States is in decline, and so Europeans can actually do more to tend to their own security. Yeah, I don't think that the American commitment to Europe was based on moral values. The American commitment to Europe, from roughly 1949 forward was based on pure strategic interests. The fact of the matter is we wanted to get out of Europe after World War II, and we left in good part. And during the 1950s, the historiography shows very clearly the Eisenhower administration wanted to leave. One of the reasons that we promoted the European coal and steel union was so that the Italians, the British, the French, and the Germans could come together, form a cohesive whole. And they could deal with the Soviet Union, and we could go home. John. Right? It was pure strategic interests. What guides American foreign policy over time is nothing but naked strategic interests. And we cover it up all the time with moral rhetoric that's very popular here in Europe but has very little to do with how we actually behave.",2.0
for,"I'm sorry, John. But to say that there is a -- the European community promoted by the U.S. is representing history and reality. The United States learned the day before, with the on visiting, in the hope of their U.S. ambassador to Paris. He was informed by Schuman and Monett what was going to happen, and they supported because they saw the strength of the project because they saw it would reinforce Europe against communism. But it was not being shared by the U.S.? By all means, this is an all-European initiative. Because the Europeans understood -- and John Monet brought in his memories really well, but many others, people of like what Spinell has as well brought. They understood that the only way to stop a war was to put the Europeans work together on what were, at the time, the two most important issues because coal at the time was -- had the same importance of oil today. But that was a European initiative, was not a promoted initiative. And the U.S. supported -- supported across a European after the .",2.0
against,"I disagree on the history, but I would just say to you, if you're correct, you're telling a story where European interests and American interests came together, not values.",2.0
for,Interests and values.,2.0
for,"Thank you, John. Thank you, everybody, for being with us and for asking and supporting us. Yeah, you remember at the beginning I said I love -- we love the U.S.? I do love the United States dearly. And our former colleague, Jeremy Shapiro, and Pete Gordon wrote an article recently, and they said that the E.U. is like a battered wife who can't get over the fact that her husband doesn't love anymore. And I don't know about that. But what I know is that when we put in our analysis, love, and beliefs, and we let that guide us, chances are the analysis is not correct. Up to this, the fact that we are small human beings in a much larger course of history. So, Constanze talked about the troubles which are oppressing us, that reminds me the late years of the Roman Empire. In 395, when Theodozio decided to split the empire into parts and give it to his sons, he thought he was doing a good thing for the empire. Instead, it doomed it. It was the beginning of the end, but without understanding at the time. Fast-forward, I as an academic in the family, I inherited my great-grandfather's library. He was a scholar of colonialism, so I visited and payed the rent just to keep the books there. And it's fascinating to read those books. At the end of the colonial empire, the belief of the colonialists was that colonialism was good and for good. And luckily, it was not. The reason why the U.K. -- one of the reasons why the U.K. did not enter into European community is because they had the empire, and they thought that would last forever. But if you read historians like Niall Ferguson. It was clear, at the time, that colonialism was doomed. So, what I'm saying, I don't like it, but a cycle is finished. Where are we going next? I don't know.",3.0
against,"So, I think that we strayed somewhat from the central question, which is what counts as irreparably damage. And we ventured into a conversation about the values and the morality. And I don't think that those things are irrelevant and neither my partner here, nor I, care to defend the particular ethics of the Trump administration. But it seems to me that the United States has throughout the years -- and certainly since the second Bush administration -- we have this conversation about the moral rectitude of the United States. And it's in the nature of great powers to be held to certain standards, and I'm not saying that they shouldn't be, but sometimes it's simply the dissatisfaction of the great power pursuing its own fundamental interests when they do not align with their partners interests. I still fail to see how the values and what the Trump administration actually, the concrete steps that they have taken so far, how it's damaged the fundamentally strong relationship between America and Europe. We might not like the way that the Trump administration, and President Trump in particular, is behaving or the way that he negotiates, but how actually has it damaged this particular relationship to the point of it becoming irreparable. I do not see that. Thank you very much.",3.0
for,"Thank you very much. And thank you for this very rich and fascinating debate. The reason why I closed my opening statement with a reference to Rachel Carson's ""Silent Spring"" was that I think we need to begin thinking of international relations not as just great power competition, not just as economic interdependence, which we all consider separately, but as an ecosystem where all these things flow together and where very small events and very small failures can have ultimately catastrophic consequences. That is what I worry about. And I also don't want to pin the problems that we are talking about on individuals or even on one single administration whether in America or here in Europe, although there would be enough to keep us going. My concern is, and that comes to your point, Carla, of who -- why do the values matter? Because of the people who are responding to the breaking of the taboos, because of the people who are feeling enabled, who are surging gleefully, raucously, and marching on the streets because they think their time has come. Whether it's neo-Nazis in Dortmund or in eastern Germany, or whether it's thugs with Tiki torches in Charlottesville, whether it is a German neo-Nazi who holds a gun, a pistol to the head of a German elected politician and pulls the trigger. These people feel enabled by these taboos being broken and that is what distinguishes this moment in our relationship and not in the alliance, which we will not be able to keep separate from that fact. Thank you.",3.0
against,"Well, needless to say I disagree with Constanze. I know she's shocked to hear that. But the fact of the matter is that these sort of -- the shifting of the tectonic plates that she describes both in terms of the international system and in terms of domestic politics, just hasn't taken place. The United States remains a vibrant liberal democracy. Does it have problems even though Donald Trump is the president? Yes. But the United States has had lots of problems over time. When I was a young kid McCarthyism was in the air and in many ways the politics in the United States were more poisonous then than they are today. I'm not denying for one second that Donald Trump is a real problem, but he is one person. He is one person and there is huge opposition in the United States to him, and when I come here to Europe and go to places like Britain and travel around the continent I think in most places liberal democracy is alive and well reflected in the comments of you, two. So, I think the crisis you see is just not there -- at least yet, maybe it will be. But I don't see evidence of that. And in terms of the international system, I think the tectonic plates are moving somewhat, with the rise of China. But I think the rise of China may present an excellent opportunity for the United States and Europe to work together to deal with the Chinese economic threat. So, let's see what happens there. But the idea that the system is changing -- the international system is changing in ways that undermine the alliance, I find that just hard to understand. So, I think, you know, over the long-term, what you're going to see is a vibrant transatlantic relationship. It will change somewhat, for sure, but I think it will remain firmly intact. And it certainly won't be irreparably damaged, which is what the motion calls for.",3.0
for,"You know, this is really one of the cases where the passion and the love makes me less objective in analysis. I have a clear preferred candidate, which is Biden. But -- so that's -- it's hard for me to say -- but what I can tell you is that when we had the elections in 2016, at the time, I was with North Carolina. And to me, it was clear that Trump was going to win. And that was completely unseen. And you had these little things -- you know, there were not as many backyard signs as you had with the previous election. So, it was like -- you could smell it. And that being said, I am deeply worried -- and I would love for a Democrat to close the primaries this summer and just fight the current president. They didn't.",3.0
against,"No. No. I'm saying, in 2020 -- -- if your chosen candidate, Biden, won, what would be the effect on the transatlantic relationship?",3.0
for,He --,3.0
against,Yes. That's right.,3.0
for,"You know, he would have -- -- if he wins, because my bets are where I don't want the elections to be. And the two more years -- even only two more years of this could be too much.",3.0
