side,script,round
for,"Don’t fudge, now, don’t fudge.",2.0
against,"No, no, no. No, no, no. Mark, we had a premise and three questions. — So... But job, job creation— Sure.",2.0
for,"Well, I really think it’s worth keeping two things separate. One is the whole financial market issue, which is primarily the motivation of what you’re talking about, Eliot. You’re talking about spending. And then there’s the question of jobs and the Recovery Act. And it seems to me that there was nothing foreordained that anyone who got elected was going to actually do what was done and put together a nearly eight hundred billion dollar package to go through Congress—They wouldn’t have been able to get it through Congress—and that was going to be able to move the needle as much as the needle has been moved. Not that we’re to be satisfied. I mean, you know, this is the-- my friends that are fellow liberals—Jamie and Eliot—are basically arguing against the excellent is the enemy of the very, very good. And that is, in my mind, just not really— and especially to have a former elected official do that, just seems otherworldly to me, to tell you the truth. You know, I’m a close observer of Washington. I watched what the so-called moderates did in the Senate to that stimulus bill. They took out, a substantial amount of aid to the states. They took out a school modernization program that last summer could have actually rebuilt a lot of schools, created a lot of jobs. And they stuck in there something that was going to be done anyway, which is the ANT relief, which is basically tax relief for wealthy income tax payers. That in effect, is proof positive that they got as much as they could out of the political system. If you wanted to get more you had to have a different Congress. I don’t think there was a different political strategy. I can",2.0
against,"The question before the House is not whether in the very difficult political environment the President’s team did as much as they could. The question before the House is, Are the policies working effectively? That’s a question about the economy and not about the politics. Let’s look at where we are. Let’s try to come to grips with the scale of the disaster. What has happened here is that the financial wealth of the American middle class in their houses and in their 401k’s and their bank accounts, built up over six or seven decades, has largely evaporated. It’s a colossal disaster. People who thought they were going to retire on their home equity aren’t going to have it. Delinquency rates in the state of Florida are over 20 percent, foreclosures over 10 percent. This is an incredible thing. If we think now how many jobs we need to get back to where, to fill the hole by 2011 it’s more than five hundred thousand jobs a month, if something hasn’t happened since 1950-51. If we want to do it over five years it’s three million jobs over the course of each single year—something that I don’t believe has ever been achieved. If we’re going to deal with the problem we have to think about the scale of policy that goes well beyond what the political environment in Washington is prepared to deal with and we have to persuade it to change. Otherwise, we are not going to solve these problems.",2.0
for,"Well, I don’t think any of us would disagree with that. I think, without getting into a big semantic debate over the question, if the question were: Is the economy in a happy place?, we’d all be on one side of the table. The question in effect, in my mind, is, Has Obama put forward and tried to implement policies that will have a positive effect on the economy and move it in the right direction? And I think, I hope we’ve all made a very clear, convincing case that it has, and will. Nobody would disagree, you guys are great at giving us a litany of what’s wrong. Eliot, you gave us six minutes and forty-five seconds of what’s wrong with the economy and I only heard one or two suggestions what to actually do about it. I don’t know what your suggestion is about General Motors. Is it to let it to go bankrupt and have a couple of million people out of jobs? I don’t know what your suggestion is about Goldman Sachs and the derivatives contracts. I don’t like it any better than you do. Would you like the financial system to melt down the way Lehman Brothers did? I don’t know what your suggestion is about how to fix regulatory reform, which the administration has put forward a proposal which is mired in all the Congressional politics around it. And I guess, I’m surprised because you were Governor. You know what it’s like up there. You were the, you showed up in Albany and said, Day one everything changes. And it didn’t because you had the legislature.",2.0
against,"Well, then let me, I’ll tell you exactly what I would have done. It may take more than two minutes but I’ll limit it. In terms of cars I would have said, No, we’re not going to just give billions of dollars to a shelvable company. We will say we will buy five hundred thousand battery powered cars two years from now from whatever domestic producer, I don’t care whether it’s GM, Hyundai, Kia. Produce it here, 80 percent produced domestically. We want to stimulate that type of productivity.",2.0
for,That’s—,2.0
against,"And, no, no, no. And we will build the electric recharging stations, akin to what Eisenhower did, on the interstate system. Build a new infrastructure. Create, take the money that we gave to Goldman and instead of saying, Here it is, 12.9 billion—use it to create Felix Rohatyns in the infrastructure bank. That is what we need, that’s where the dollars should have gone. The dollars could have been used in many different ways. Instead, when we made these enormous transfers, based upon nothing more than the say-so that we need it—which they didn’t because they’ve said they didn’t have any exposure to the AIG CDS, situation. They were fully hedged. We didn’t ask for anything back. It was the failure to ask for anything back that was fundamentally wrong and that is why we are left with the same system we had before. I’m with Eliot. We, what the country needs in a more general sense, not just confined to automobiles—what the country needs to do is think about the enormous debt that it owes to foreigners and how it’s going to pay them without bankrupting the country. And the only answer that exists is you have to export. We have to export. And in order to do that we have to invest. And the right program was an investment program, not a consumption program, not a bailout program. That was a mistake. Now, they want to say the administration was great in pushing this program. The administration made a mistake of letting the Congress write that program. So instead of writing in a program that the United States needs to solve its long term problem, the problems that you and I and everyone else are going to face for the next ten or twenty years, is how to handle that debt, how to get our exports up, how to get our consumption down—not how to get our consumption up. That was a fundamental mistake. The administration made that mistake. It should never have made that mistake because Larry Summers certainly should have known that the problem we’re going to have is how to finance that debt with more exports. And that’s going to require greater investment. And one of those investments is the kind of investment that Eliot was talking about.",2.0
for,"Well, just a fact, one fact and then two responses. Just another statistic. Household net worth, that’s the value of all the things that we owe less all the things that we owe. This is our net worth. It declined by $15 trillion between the peak in ’07 Q3 through the bottom in ’08 Q4. $15 trillion. And just to give you a context, there’s about $60 trillion worth, at the peak there was about $60 trillion in household net worth. Since the beginning of the year or since the administration’s inauguration, household net worth has risen by $5 trillion, $5 trillion. So that obviously reflects the improvement in the equity markets, stock prices—at least as measured by the S&P 500—are up. I didn’t look today but it’s up somewhere between 25 and 30 percent since he was brought into office. And housing values have started to rise. They fell sharply through the beginning of the year down 30 percent from the peak and now they’ve begun to rise. So to me that’s a very important statistic because that’s our net worth. Now, two quick responses, one with respect to the deficit. I think this is a legitimate concern. Obviously, it is a critical concern that we had a $1.4 trillion deficit, at 10 percent of GDP in fiscal year ’09. And we’re going to run up a $1.2 trillion deficit at least in the current fiscal year. These are big numbers. But, you know, this was a Hobson’s choice for us. It really was no choice. If the policy makers did not respond aggressively to this and use the resources the economy would still be in recession, the financial system would be in disarray and the cost to taxpayers measurably greater, measurably greater. The deficits would be larger than they are. So we really had no choice in this. And I think, as well, the deficits are something that are the result of it. Now, finally, one other response. You know, in the efforts to shore up the financial system in the auto sector and other parts of the economy, we did get something. We got equity in a lot of these companies. And today GM said that they were going to begin repaying the loan that we made to them well before plan. And in fact, here’s a prediction. This is what I do for a living. I predict that at the end of the day we are going to get most of that money back, if not all of it, and in fact, many of the banks had repaid a lot of the loans, capital we took into the institutions and we’ve made money on that. So I think when this is all said and done and over and done with, the cost will be measurably greater. And that’s because we did get something when we did help them get through this period.",2.0
against,"One of the misfires at the start of this process was the idea that you could handle the problem with a stimulus package that would work in a relatively short period of time, over a year or two. It’s not going to work that way. In order to get out of this we are going to need to set a strategic direction for the economy and build institutions and programs capable of mounting a sustained effort over ten, fifteen, twenty years. And the direction that we need to take is clearly in the line that you just indicated, in the line dealing with our energy problem, dealing with climate change, creating green jobs so that people have work to do that is useful for the country. That was our institutional challenges that are on a par with the creation of the middle class in the New Deal in the post-war era. And it’s just nothing short of that. We need to be articulating, visualizing and acting on that scale and over that time frame, in my view.",2.0
for,"I’m yielding, I yield to Steve. My buddy Steve. My buddy Larry. We’ve never agreed on anything before. No, I’m kidding— Look, I want to wrap this back to this whole idea about cars and everything. The green economy is an important part of the future—but I think Jamie and I might even agree on this—but it is the longer term future. And the Obama Administration, I would argue, has all kinds of proposals that it is pushing vigorously to implement a green economy. But we are kidding ourselves if we think the green economy is the solution to our immediate economic problems. We are kidding ourselves if we think we could have let General Motors go bankrupt and built five hundred whatever it was that you said you wanted to build, in its place. And that would employ the million people who would have lost their jobs if General Motors had gotten— James Galbraith We’ve moved past that point to try and make a broader point in— Not quite. The Department of Energy, which was passed under the previous administration, actually, has a $25 billion loan program for advanced electrification of their-- new technology type of vehicles as a loan program. I will be curious to know if that’s the kind of program that Allan Meltzer would endorse as part of his belief in investment or whether he thinks that’s another government sort of give away boondoggle thing.",2.0
against,"I’ve made my point, go ahead. ...the transformation of the economy is the right thing to do. And that’s what we should have done. But the mistake was to allow the Congress to enact a, what was largely a redistributive program instead of enacting a program which was in the long term interest to the United States. The United States is at a crucial point. We are facing a crisis. There’s a new book out that I commend to everybody. It isn’t my book so I can commend it. It’s by Reinhart and Rogoff. It traces crises since 1300, especially since 1800. I read the book and read the newspaper. It’s hard to know when you’re reading the book and when you’re reading the newspaper. Big debts, bailing out the banking system—we are headed for a crisis. So we have to use our resources more wisely. This is the twelfth recession in the post-war period. All the others we recovered from quickly. No one with any sense or knowledge believes we’re going to recover quickly from this one. That’s a failure of the policies that this administration has accepted from the Congress and is endorsing and pushing on you. At what point does it reform? Look, I don’t want to get into a prediction yet about a double dip. I think that on the other hand I will say this, that the data that we see is not encouraging in terms of spending. I know that if you take away cars from the current consumer spending today it was up .2 percent, inventories are down. All of those are negative data. Your first question, which is the fundamental one, which is how do we begin to reform the financial services sector? that is where the fundamental disagreement that I have with the administration emerges. Because they have spent such an enormous amount of effort and capital rebuilding the same edifice. And those funds could have been used—Steve, this is where we disagree. Of course we needed to preserve General Motors but what we also needed to do was invest. And I agree, I think we, most of us would agree, that, yes, the deficit is a real issue. I would have done the energy investments. I would do more energy investments. Having said that, those funds could have been used to confront the mortgage crisis. Those funds could have been used to pay down some of the enormous mortgage overhang that is keeping consumers from being in a position to spend, from requiring the banks that received hundreds of billions of dollars in cash, trillions of dollars in loan guarantees, to step forward, to reform the mortgages. That would have a fundamental impact on the state of our economy in terms of consumer spending, home net worth and the net worth of the families that we are caring about. Instead, we simply gave the cash to these banks and where it is going is, to a great extent, proprietary trading, overseas investment—all of which is economically worthwhile for them but not for the totality of our gross domestic product. That is what we",2.0
for,"Well, the financial services industry wouldn’t agree with that. They’re fighting financial regulatory reform very strongly. They feel that these efforts aren’t in their best interest. So I don’t think they would agree with that position. And actually it is, well, quite substantive, the reform that is making its way through Congress. You know, there is a lot of debate but broadly speaking, a number of things are going to come out of this. First, the number of regulators that oversee the financial system will be rationalized. One of the problems we had in the previous regulatory structure was that there was just too many regulators and financial institutions could shop for the regulator or avoid regulation altogether. And so there is an effort to address that. There is also an effort to fashion a systemic risk regulator that can look across the entire financial scene. Another problem we had in this current financial crisis is that the Federal Reserve and the Treasury did not have the ability to quickly resolve cases like Lehman Brothers, which were not bank holding companies at the time. And then, third, also very important, the effort to establish a consumer financial protection agency. The idea is establishing an FDA for financial products because I think it’s clear from the crisis that many people who got loans really did not understand the loans that they were getting and that caused greater problems. So, and I’m quickly summarizing for you. But the scope of the reform— ...is—Yeah, sorry—is very significant and the system will be very different at the other end of this.",2.0
against,"Yes. Well, when we talk about— ...the administration, this administration as trying to do something about the banking system, the financial system, is laughable. What they’re doing is putting it back where it was, only it’s bigger now because there have been more mergers. We have for thirty years, through various administrations, had too big to fail. Too big to fail is not something that just came with history. It came from the 1970s and it grew and grew and grew. Now what is too big to fail? It is a system in which the bankers make the profits and you, the citizens, take the losses. That’s not a good system. The Federal Reserve— It’s not good for you and it’s not good for the country. And the reason is because it encourages risk taking, excessive risk taking, by some bankers -- not all bankers, but by some bankers. You— And then we bailed 'em out. One minute. So what you want to put into this thing—",2.0
for,"I’ll make a couple of very quick points. And I don’t want to be an apologist for the financial services industry, even though I spent twenty-six reasonably happy years in it. But let, but I was not at a TARP bank. I was not at Goldman Sachs. Let me just say a couple of quick things. First, to say that nobody in the financial system has suffered any pain, you should ask the people who worked at Lehman Brothers. You should ask the people who work at Citigroup, you should ask the people who worked at Wachovia, they— Most of them had huge amounts of their net worth in those firms. Ask people who didn’t get bonuses last year, Goldman Sachs is Goldman Sachs but a lot of people in the financial services industry took a lot of pain. The—",2.0
against,"But that isn’t the issue, it’s the public that’s taking the big loss.",2.0
for,"Well, no, no, no, no. No, that is not true, because as Mark just said, I think when the dust settles, I think you will find that the government actually did pretty well on a lot of these investments. Maybe not AIG, we can debate AIG. But the money they put into Goldman Sachs and into Morgan Stanley, first of all was involuntary, those banks didn’t even want the money, the government forced them to take the money because they didn’t want the weak banks to stand out, and a lot of them as Mark said have already repaid it. And let me just make one last point about too big—actually two last points, one about too big to fail. Too big to fail, you know, it’s not about repealing Glass-Steagall, it’s not about saying you can’t have more than this amount of assets. Many of you will remember LTCM, which went under in 1998 if I remember correctly, most people never heard of LTCM, it was probably not in the top 50 size of institutions and it almost brought down the entire financial system. I’m all for fixing these problems but let’s do it thoughtfully, not with a meat axe.",2.0
against,"Well, speaking— When— When Allan said it was the public taking the losses, he didn’t mean the government budget. He meant the citizenry of the United States, they’re the ones who have taken the losses in this matter. As Mark Zandi already pointed out. The question here, is, again as Eliot has said, do we restore the existing banking system, or do we truly reform it. And that means having a system which is more competitive, better-run, easier to regulate, and led by a regulatory structure which is effective at monitoring and preventing the kinds of massive frauds, particularly in mortgage origination, and in the ratings process, and all through the process that led to this incredible disaster. That requires having enforcement mechanisms that work, and going after the perpetrators as was done, in the resolution of the savings and loan crisis, when, I should remind you, about 1,000 industry insiders were convicted of federal felonies and went to jail— Maybe I…wholeheartedly agree with everything you just said, I would just add this point, we already have a systemic risk regulator, it’s called the Fed. They just didn’t do their job. The question shouldn’t be, do we need to pass a law—",2.0
for,"No, that’s not—that’s not true—",2.0
against,It’s absolutely true—,2.0
for,That’s not—,2.0
against,Absolutely the case—,2.0
for,Absolutely not true— The Fed had no—,2.0
against,"Well, you know what—",2.0
for,The Fed—,2.0
against,You ask—you ask them whether—,2.0
for,The Fed—the Fed—,2.0
against,—through their monetary policy—,2.0
for,The Fed had no—,2.0
against,—through the control of the access to the Fed window—,2.0
for,The Fed had no— Why me—,2.0
against,"It bears very closely to the question of ineffective economic policy. If you try to have the economy recovery by shoring up those few at the top it simply isn’t going to work, it didn’t work in 1929, it’s not going to work now. What you have to do is to have a program which effectively provides employment, income, and security to the entire population of the United States. That’s where you need to begin. Going about it the other way is simply going about it backwards, and doomed not to succeed.",2.0
for,"Right, can I weigh in on this? absolutely think that the massive inequalities in our nation, were the precondition for the crisis that we’re in right now. And I believe that the Obama administration’s plans actually do address many of the issues, not all the issues going forward, to try to resolve that. Part of it is to develop a productive economy based on a non-carbon-based economy, part of it is to address changes in our basic labor markets, to have enforced labor laws and the basic wage and hours type things, to be able to restore the right to have unions, to raise the minimum wage. We are, they are also pursuing having universal health care, which is a mechanism for distributing income throughout the population, and security, and to try to do they can to try to get unemployment down as fast as they can which I think is in fact what the policy is. So I think that moving forward, building an economy where we’re not having growth based on asset bubbles and consumer debt, is really important, and that the only way to do that is to have wages growing in line with productivity, and to have more economic security, and I think that if Mr. McCain had been elected we would be nowhere on that agenda. With Mr. Obama, I think we’re around 75 percent on the right track towards that agenda— Well, I think the decline in the dollar that we’ve observed recently over the last six to nine months is entirely appropriate, and actually it’s been very orderly. Entirely appropriate and a net positive for our economy, at least so far, that, yes, it has resulted in somewhat higher commodity prices in the one commodity that matters the most--is the price of oil for all of us. But that negative has been offset by an increase in exports. A source of growth in our economy. It was a very significant negative back in the free fall, a year ago, nine months ago, but is now growing again in part because of the better global economy, in part because of the weaker dollar. Also it’s helped corporate profits, a lot of companies that operate overseas are benefiting from the dollar, so it’s a net positive, now, I do think if you look further out, and the dollar begins to decline in a disorderly way for whatever reason, that would be a problem, but so far, no problem, very good.",2.0
against,"Very briefly, I’m not a deficit Cassandra, I’m not a public debt Cassandra and I’m not a dollar Cassandra. These issues are often used to make the argument that you simply can’t do what needs to be done in order to bring the economy back on track and overcome our unemployment crisis. And I don’t think they are valid objections. So from that point of view actually Mark and I don’t have an analytical difference, I would just simply say that the dollar will go where it’s going to go. It’s not going—the international monetary system will probably not collapse, and certainly not as the result of an effective effort to restore the American economy.",2.0
for,"Yeah, it was almost a miracle—",2.0
against,"Yeah, see Steve, we agree about the merits or demerits of legislative branches, I think we would agree on that point clearly. Having said that… Having said that, the question is what role does the executive play in defining the parameters of the debate. When it comes to regulatory reform as it relates to financial services, the President did not strike a position, did not articulate a position that said very clearly, here’s where we must go, which is what FDR did. FDR rewrote the rulebook, this President unfortunately embraced the existing rule structure, moved jurisdiction around marginally without saying the fundamental predicate of the issue, too big to fail, must shift. He hasn’t yet done. Let me switch gears since you raised the metaphor of Albany. When we went to Albany, I did in fact on health care, fundamentally go to war with the entrenched interests about how health care would be delivered. We had an enormous battle, and we bent that curve in a very significant way. You can do it, it’s a question of articulating, drawing lines in the sand, you won’t win everything. The President has been admirable in many respects, but when it came to financial services in particular, he did not embrace the fundamental change that was needed. Please. Leadership consists of getting people to do the things that they don’t want to do. It doesn’t consist of blaming the Congress, and blaming past administrations, for problems that were there, when you came in.",2.0
for,"Well, I think that these kinds of policies are exactly what’s needed to build the economy we need to come out of this recovery. We need an economy which provides broadly shared prosperity, this is something that we haven’t had in 30 years. Prior to 2007 the prior 20 years or so, some 56 percent of all the income gains went to the upper 1 percent. That is not acceptable. It is also the predicate to the kind of crisis that we’ve had, because we can only have a robustly growing economy that’s sustainable if people are able to earn good wages and be able to spend based on those wages without going into debt or relying on asset bubbles. So I do think small business ideology says that these are not going to be good for them, but in fact it will be good for them, because it’s going to create a robust consumer economy that’s going to create a lot of different jobs, and that’s going to start benefiting everybody for once and for all.",2.0
against,"Well…I support health care reform, I support a strong energy and climate program, I support financial reform considerably stronger than the administration is proposing. I don’t think anybody argues, I don’t think the President argues, that those three things amount to an economic recovery program, sufficient to create let’s say three million jobs a year over five years, that’s not even close. That’s the issue that’s before us, have we done enough, are we doing enough to deal with the problem, that the population of the United States faces, answer to that question is, no. would just add very quickly one footnote to that, it’s perhaps not a footnote, credit to small business is where we are stumbling most dramatically. You cannot get loans if you’re a small business owner or entrepreneur. The reason for that is that all the capital went to the megabanks, and what they’re doing with it does not permit small businesses to grow. That is the egregious macro-error that the administration’s making.",2.0
against,"Our side in this debate has presented an emphatic call for action. The other side has asked you to accept excuses. Excuses for the inadequacy of action so far. Maybe a little unfair but I know that tomorrow morning the Economic Policy Institute is going to issue with a broad coalition a major call for action. It’s exactly what we need, to deal with the gap in action today. Yes, the Congress is an obstacle. I worked for the Congress for 10 years, I know how difficult it can be. I was there though, in 1981 when Ronald Reagan rolled the Congress, and I would like to see once in my professional life, once in my life, for someone on our side to do the same. This is a dangerous moment. The cost of inadequacy is extremely high. If the program falls short, then the political situation, the political momentum, will be lost. If people see results for the bankers, and not for themselves… they see recovery in the stock market, but not in the value of their homes, they will turn away from all sensible measures. It will discredit everything the administration is in fact trying to do. Can you err by doing too much, the prospect is extremely remote and if you did you could always pull back. It’s exactly the kind of boldness that is needed, to confront the situation that we do not have yet and that we could only hope will develop in the next stage of policy of this administration.",3.0
for,"Yeah, you know, to me, I think people lose sight of the severity of the situation that we’ve been in, the crisis that we’ve just gone through. The panic and the Great Recession, it truly, it is the longest deepest, broadest-based recession since the Great Depression, there’s no--all the statistics are very clear on that. And I think the administration has been thrust into this, in the middle of it, and has been all about trying to bring an end to that crisis, to quell the crisis, to quell the panic, to bring an end to the Great Recession, and here we are, you know, nine months into this administration, and look. The panic has been quelled. We’re still nervous, we’re still cautious. We haven’t gotten our groove back. But, just think where we were, the Great Recession is over. The Great Recession is over, yes, it’s not fully engaged. Businesses went through near-death experiences, they’re not going to forget that and step out and start hiring immediately, you know. Policy isn’t magic. It’s not magic. But the recession is over and we’re moving in the right direction. Now. It’s fair to say that we need to do more. Absolutely. You know, but the proposition is, are the Obama administration’s economic policies working effectively, working. No one’s saying they’ve worked, that we’re done, that this is a work in progress, that the script hasn’t been written, and the administration as got a range of policies that it’s put forward, tough policies on difficult issues, things that we hadn’t been able to address, health care, financial regulatory reform, energy policy, tax reform, a budget deficit that’s been a problem for many, many years, and look, we’re starting to discuss it and that to me is proof positive that, they are working and we’re working in the right direction. Thank you.",3.0
against,"The subject is, are we… working, is this administration’s program working. The forecasts for the future, this is the 12th I think recession in the post-war years. We recovered from most of them. Most forecasts for the future say, the unemployment rate is going to stay up in the 10 to 11 percent range for a couple of years now. That’s not what I call working. The banking system, the financial structure, is unreformed. In addition to that, something we haven’t talked about, the administration has made threatening moves in the trade area. The World Trade Organization produced the greatest growth in world history, more people, in more countries, had their living standards raised by larger amounts in the post-war years, than at any time in mankind’s recorded history. They did that by reducing tariffs. The administration has increased tariffs on tires, steel pipes, next coming, coated papers, and other items. China is retaliating, by putting restrictions on auto imports. That’s a disaster. A bad policy. Not a policy that is going to produce growth in jobs and improvements in the United States. It’s a policy which is going to make the world poorer.",3.0
for,"If the future is grim…and I agree with Allan Meltzer that in fact there is going to be persistently high unemployment, that’s unacceptable. Is that the Obama’s administration fault? Is that the fault of the kind of policies that actually Allan himself and conservative allies have advocated for many different years. To my liberal friends… What— I’ve said that there was an apartment building on fire, and Eliot says, well maybe there were some fire trucks in the next county that could’ve actually helped put out the fire, in fact, I can tell you that he hasn’t named any other county which had the fire trucks, and what they would do, or said how they would get around the roadblock of the Republican moderates in the Senate that actually blocked an even more effective stimulus that was actually on the table. In my view, there’s been, and I have not been an Obama supporter from day one of that campaign, I’m far from in the bag for the Obama administration, I’m to the left of the Obama administration, okay? I’ve been surprisingly pleased, much more pleased than I ever thought I would be by the direction of what they did with the recovery plan, much larger, well-designed in terms of putting out some money early that got things going. Some back-end public investments for energy alternatives, infrastructure, science, training, education, et cetera, I think very well-designed and smart. A lot of their other policies are directly on target, they’re trying to do big, bold things. I’m quite surprised and quite pleased, you should be as well.",3.0
against,"Well first of all, thank you all, this has been spirited fun and we probably disagree less than some of the rhetoric tonight would suggest but let me say this, I’m tired of hearing blame pushed to Republicans in Congress. We as Democrats have a majority in both houses, it’s about time we used them. It’s about time we stood up and used our majority. It can be done, and we should do it. Let me tell you where the fire trucks are, the fire trucks are the billions, hundreds of billions of dollars that were given to the wrong banks for the wrong reasons, that were not used to invest in the infrastructure, to invest in jobs, in mortgage reformation. That could’ve had a fundamental effect on our economy and that’s what we should have done. The fire trucks take the form of not demanding reform of those who received the money. Not making them pay for the benefit of receiving tax dollars in return for a reformed regulatory structure, and the fire trucks take the form of not investing in jobs for the future. I am worried, I think Mark is exactly right. Some of the nervousness is gone. The nervousness is gone primarily because of what the Bush administration did, pushing a lot of money to the banks. That wasn’t the Obama administration. But precisely because the nervousness is gone, the moment for the fundamental reform we need is passing. And rather than galvanize that urge for reform, rather than push for the fundamental reform that we need in terms of jobs, investing in education, investing in health care, driving up the average wages of workers, the administration is reinvesting in the status quo, primarily a financial services sector, based upon the incorrect but maybe it’s a benign interpretation, the incorrect belief that putting the money there will generate the jobs. As I said, those manufacturing jobs will not come back, General Motors today said, they don’t anticipate hiring more workers in the United States. Overseas they will. So yes, Steve, we agree, we needed a bailout, but that’s not where jobs are coming from, jobs will come from small-medium business, banks should lend to them but the banks that would lend to them don’t have the capital, because all the capital went to the megabanks that are not going to lend to them anyway. That was the critical mistake. Thank you all for being here.",3.0
for,"So Eliot, let me see if I have this right, the mistake we made was quenching the fires of financial crisis which took away the urgency to do anything about it so we should restore the financial crisis so there is some desire to do something about it, is that right?",3.0
against,Use it properly. A crisis is a terrible thing to waste—,3.0
for,"My— Wait a minute, wait a minute, This is my chance to— —to have a last word without you saying anything. So I want to say that the only systemic authority that the federal reserve would’ve had to bail out Lehman Brothers, would’ve been to bail out Lehman Brothers exactly what you don’t want to have happen, so there was no authority to deal with Lehman Brothers. One more comment to you before I leave you alone for a second, this idea that we have—and to Jamie as well—the idea we have a majority in Congress, yes, we have a majority in Congress, it is very much in name only. We created, our political leaders, a big tent in order to have those majorities. That tent spans a lot of ideologies and it is very difficult to marshal majorities let alone the 60 votes you need in the Senate where there are two independents, to get something done, and you guys make it sound easy, it is not, it is not easy, you make everything sound easy, you tell us— You know, just wave your magic wand and you’ll have financial regulatory reform, it’s not that easy. You’ve also set up a false dichotomy, you’ve said that, you’ve raised this question of whether or not we should have more action, of course we should have more action, we all agree that we should have more action. The question is, what is responsible, how do you get it done, and what makes good sense. And I would argue what I said before, I won’t repeat it all, that this administration’s put forward responsible policies in every area. Is financial regulatory reform is it what I would do or what Eliot would do, left to our own designs, no. But is it something that they spent a lot of time vetting with Congress people to try to come up with something that had a change of passage so that we would actually get something done as opposed to getting nothing done, it’s back to Larry’s don’t let the perfect be the enemy of the good. They did, and they have something out there, they have walked the walk, they’ve talked the talk. And what I frankly have heard tonight from the other panel, is, let’s just go do it and let’s pretend we’re at the Aspen Institute or the Brookings Institution, it’s just not how it works.",3.0
