side,script,round
against,My question would be --,1.0
for,"Point of order. This is not the topic we're debating tonight, but I'm happy to debate it some other time.",1.0
against,"Well, it is the topic. And here's the point I would make, old people who suffer from dementia often lack self awareness. They often lack the capacity for rationality. They often lack the capacity to grasp the notion that they exist over time. Would you declare them non-persons and say that they are not worthy of protection and preservation, as you have in the case of -- John Donvan Okay, Art Kellermann, because I'm not hearing them make the argument in thatextreme way, but I want to -- Exactly my point. And the point is, we're going to use some kind of criteria to decide who lives and who dies. And for instance, if the eminent Dr. Singer were to become the rationer in chief in the next administration, what criteria would he use? Would we look at the elderly, the demented, the disabled and say that their quality of life years don't merit preserving their lives? Would we say that, as in the case of the infants that he's identified, that they are not persons whose lives are worthy of protection and preservation? Ideas have consequences. What we believe determines how we behave, and this logic applies at the end of life no less so than at the beginning. John Donvan Let's take one specific part of your question that relates most closely to this motion, to Peter. And, you know, if you were the rationer in chief --Peter Singer: That's not a very likely scenario. John Donvan No, it's unlikely to happen for anyone. But do you have a system? Or do you have the outlines of a system? Do you have a philosophy about how this should be approached?",1.0
for,"I would try to look at the number of years that we can expect to extend people's lives for a given number of dollars. I would also try to look at the quality of life as well. Now, that certainly may be affected by dementia, but, in addition, especially with older people, I would hope that they would be encouraged to state their own wishes as to what should happen to them if they become demented, or if other things happen to them. John Donvan But, Peter, assuming that you're correct, that you're not going to get the job, what body do you see making the decisions? So I think, actually, although it's much criticized, I think that the U.K. model of setting up -- they have a National Institute for Clinical Excellence. Sally referred to it by its acronym, NICE. Not everybody thinks it's nice. But what they do is, they try to cost the various treatments that are out there, and they try to get expert data on how long those treatments extend life in a variety of different conditions, and they make recommendations. They're not binding, but they make recommendations to the local area health authorities throughout the United Kingdom to suggest that this treatment does give value for the money; you should be providing it. But perhaps this treatment for this specific condition is above the bar that we think reasonable, and you may consider not providing that. And the health authorities then reach those decisions. John Donvan And how often -- if you happen to know -- how often is there a recommendation not to use a particular intervention or treatment? Is it uncommon, or is it pretty common? It's relatively common that there are some treatments for some specific conditions that are considered too expensive to provide. And I think that that's going to be inevitable,because medical technology really has no limits to how much it can cost, and the drug companies can charge more. In fact, drugs are much cheaper in the United Kingdom because the manufacturers know that if they price them very high, they're not going to be recommended by NICE, whereas here they can basically charge whatever they like, and they're still going to get users. John Donvan Let's hear from your opponent Sally Pipes.",1.0
against,"So you are a proponent of NICE, which I think the Patient-Centered Outcomes Research Institute is patterned after, but if you read the British press about people -- the quality-adjusted value of life. If you're, say, 68 years old and the actuaries within the National Health Service bureaucracy say, ""Your life is worth $49,000."" You may have been diagnosed with a severe cancer, macular degeneration, but if the drugs to take care of this are costing more than $49,000, you are denied care in the United Kingdom. Read the British press, the Daily Telegraph, the Daily Mail, any of it. People are complaining all the time, even ex-employees at the National Health Service will say, ""It's wrong that we cannot get the care we need because it may be medically effective but it's not cost-effective."" And on the issue of pharmaceuticals and medical devices, yes, drugs and medical devices are cheaper in Canada and in the U.K. and other countries in Europe. They don't develop these drugs and medical devices. The United States is the entrepreneurial capital for developing drugs and pharmaceuticals. Pharmaceuticals cost about $1.3 billion from the idea until it gets through. These other countries -- Canada, Britain -- they free-ride off our R&D, and it is wrong. John Donvan Sally, one question for you when you were describing what the British are doing, saying no to certain procedures that are not considered cost-effective or not effective enough to justify the cost. Don't insurance companies do that all the time? Yes, insurance companies make decisions based on actuarial evidence. Would you prefer the government to making decisions about what drugs and treatments you can't, or would you prefer the private sector and insurance companies to make those decisions? I, personally, want insurance companies -- I prefer insurance companies. John Donvan Well, you know -- let's -- let's show some respect to this -- can you -- why would you prefer the private sector to do it, to the government? Because the private sector provides all things that we -- we can make decisions about what kind of cell phones we want, what kind of bank accounts we want. The private sector is always good. But the problem in this country is that 50 percent of our healthcare today is already in the hands of government through Medicare, Medicaid, CHIP and the VA system. We don't have a private market. We need to move to a three-year market, get insurance away from employers. 60 percent of Americans have their healthcare through their employer. And if they don't like the plan or whatever, you're stuck with that. But if you lose your job, you lose your insurance, you go into the private market, you have to buy your insurance with after-tax dollars. I want to see the tax code changed so that we can move to a more individualized basis on health insurance just like our car insurance, our life insurance, our long-term care insurance. This is the way America works. It's what makes America great. And we don't want to move to a Canadian style single-payer system which I think the president, Nancy Pelosi and Harry Reid, that is their ultimate goal. John Donvan Let me ask -- We will have Medicare for all. John Donvan Let me ask your partner, Ken Connor this point. We do have smaller versions of single payer systems. We have Medicare, we have the Veterans Administration. They have to make decisions. They have to cut costs. Do they need to -- do they need to have a system of rationing in the system that exists now as opposed to -- as opposed to what you're proposing a solution which just is not the world that we're in today? Well, I think it's important to understand, as a practical matter, the truth of the notion that he who pays the piper gets to call the tune. And so it's a practical matter. Whoever's making those payments, in large measure, is going to call the shots. What we advocate, though, in contrast to a central bureaucratized, central planning, decision making process is that we have consumer-driven decision making, informed by medical advice, mediated by markets. We believe that that system is a better system than the government system. We believe that that system is a better system and that those -- that's a better way to make decisions than relegating it to the people who brought us the bridge to nowhere, Solyndra, the Wall Street bailout. Now, look -- look, folks, plain and simple. There's an economic concept that our physician friend may not be aware of. It's called opportunity cost. And -- and your proposition assumes the fallacy of only two alternatives: Either we recoup the money from the sick and dying, or we don't. But my point is there are other ways to recoup the money from other areas where we are wasting money. And it's much easier to balance budgets on the back of the sick and dying than to wrench it out of the hands of the special interests in Washington. John Donvan Arthur Kellermann. And Canadians are really nice people. And they are very patient, not like patients in need. Well, when you analyze the 48.6 million Americans who are uninsured, it doesn't mean they don't get healthcare. Anyone in this country under the federal law can turn up an emergency room --Arthur Kellermann: I know we take care of them. So but let's look at that 48.6 million. 14 million of them are people who are eligible for Medicaid and CHIP and haven't signed up. We're going to be adding 11 to 12 million more to Medicaid under the Affordable Care Act. Why have these people not signed up for Medicaid? Well, I believe doctors are reimbursed 35 to 42 percent below what they get from treating private patients. So Medicaid patients find it very difficult to get a doctor. This is only going to get worse. The other point is that there are about 20 million of these people are people that are young people, like a lot of you in this audience. You're between 18 and 31. You're the young invincible. You don't want to spend $400 to $500 a month on healthcare. So you don't. You'll pay out of pocket when you need it. There are only about 9 million Americans who are chronically ill without health insurance for a period of two years or more. Those are the people that I want to take care of and that we should be taking care of. But you know, in the UK, in the country, if you decide that you want to buy Avastin because the actuaries have said your quality adjusted value of life is not worth the 80 to 90,000 a year for Avastin, you can pay out of pocket. But you are then out of the national health service. The government says you cannot get any more treatment from the government. And I feel that is not fair.",1.0
for,"Yeah, but we don't support that system. I mean, that's not --",1.0
against,"I know. But this is what -- under the PCORI under IPAB, under accountable care, this is what is going to happen to people in this country. John Donvan Let me bring in Peter. Let me bring in Peter Singer.",1.0
for,"Well, let me just say, I mean, I've spent most of my life in Australia as you can probably tell from the funny way I speak. And we have universal health coverage, but we also have private insurance. It's not like Canada. You're not out of the Medicare, as we call it. You're not out of that scheme by taking out private insurance. It just gives you, if you want to do that, extra coverage for various things that you can do. So it's an option and-- John Donvan All right. I don't feel I'm doing a very good job as moderator tonight. John Donvan I'm sorry. Because I want to shape this back to what we're talking about as a tradeoff of what you get for what you pay, and are you willing to pay it, and is it wrong to deny that payment? And I -- you know, Ken Connor, you actually did put your finger on it when you said that, he who is paying the cost gets to call the tunes on this. And right now we are in a world where Medicare is taking care of an awful lot of people. And it's very expensive. We know a crisis is coming. Given where we are on that, their argument that at some point you have to say no, and let's figure out a way to say no, and let's make it fair for everybody, which is the principle of rationing, that if there's not enough of something to go around, you set up a system so that everybody gets an equal shot at it. But everybody doesn't get all of what they want. Just -- just that concept, what do you think of -- what is wrong with that? Because I know you think that it's wrong.",1.0
against,"Well, I think you're talking about fundamental fairness here. Let's think of it in these terms: How fair is it when you pay into something all your life, you get to the end of your life, when you really need it, you've been told that you're paying in to receive healthcare, and you get down to the point when you really need it and say -- and the government says, ""Sorry, you're going to cost us too much."" Isn't there a fundamental fairness issue in that regard? No. We're going to take the money that you paid in over time, over all these years, and we're going to give it to younger people because they don't need as much of it as you do. Isn't that why we paid into it all of our lives? Isn't that -- isn't that part of fundamental fairness, is getting what you pay for? John Donvan Okay. And the question we'll put to this side out of this is that he's actually portraying what sounds like a very ugly situation. You're old, you're -- you got two years left. We got a limited amount of money. That group of kids over there, they've got all their lives in front of you. Sorry, Charlie. You're off the boat. It does sound ugly, nasty, and very hard to take. And I want you to take on that side of the argument.Arthur Kellermann: Well, the only problem is that's not how it works, and that's not what we're talking about. John Donvan That is what we're talking about.",1.0
for,No -- John Donvan But Peter used the United Kingdom system as an example so I think it’s on the table --,1.0
